bitrate,packetlost,jitter,rtt,framespersecond,timestamp,server,size
383.87,0,2,4,61,1761834818558.266,edge2,1
473.23,0,1,4.25,60,1761834819558.031,edge2,1
523.94,0,1,4.2,60,1761834820560.27,edge2,1
702.52,0,1,4.2,60,1761834821558.071,edge2,1
662.25,0,2,4.2,60,1761834822558.431,edge2,1
530.09,0,0,4.17,60,1761834823557.962,edge2,1
511.81,0,1,4.17,60,1761834824558.101,edge2,1
1793.28,0,2,4.14,60,1761834825558.369,edge2,1
15850.41,0,2,4.14,59,1761834826558.151,edge2,1
7273.05,0,1,4.14,61,1761834827559.123,edge2,1
669.36,0,1,4.25,60,1761834828558.064,edge2,1
842.78,0,1,4.25,60,1761834829558.202,edge2,1
4423.77,0,2,4.25,60,1761834830558.003,edge2,1
11202.02,0,1,4.44,59,1761834831558.241,edge2,1
4543.69,0,1,4.44,60,1761834832558.12,edge2,1
4505.16,0,1,4.4,60,1761834833558.328,edge2,1
4368.22,0,1,4.4,60,1761834834558.375,edge2,1
4638.63,0,1,4.4,60,1761834835558.099,edge2,1
4151.98,0,1,4.55,60,1761834836557.899,edge2,1
5094.42,0,1,4.55,60,1761834837558.439,edge2,1
5142.97,0,0,4.55,60,1761834838558.507,edge2,1
6073.21,0,1,4.5,60,1761834839558.637,edge2,1
7146.74,0,1,4.5,60,1761834840560.522,edge2,1
6801.63,0,1,4.46,60,1761834841557.963,edge2,1
6291.55,0,1,4.46,60,1761834842558.443,edge2,1
6069.48,0,1,4.46,60,1761834843559.053,edge2,2
5637.25,0,0,4.29,60,1761834844558.386,edge2,2
5739.77,0,0,4.29,60,1761834845557.991,edge2,2
5740.55,0,0,4.29,60,1761834846558.308,edge2,2
5687.81,0,0,4.2,60,1761834847557.963,edge2,2
5587.63,0,1,4.2,60,1761834848558.384,edge2,2
5890.86,0,2,4.19,60,1761834849558.387,edge2,2
5534.22,0,1,4.19,60,1761834850558.313,edge2,2
5554.54,0,1,4.19,60,1761834851558.112,edge2,2
5794.76,0,1,4.18,60,1761834852560.407,edge2,2
5962.94,0,1,4.18,61,1761834853558.051,edge2,2
5493.77,0,1,4.18,60,1761834854558.508,edge2,2
6006.15,0,1,4.33,60,1761834855557.913,edge2,2
6664.34,0,1,4.33,60,1761834856558.145,edge2,2
6237.52,0,2,4.58,60,1761834857558.38,edge2,2
5981.16,0,3,4.58,59,1761834858558.051,edge2,2
5889.4,0,1,4.58,60,1761834859558.418,edge2,2
5516.48,0,1,4.6,60,1761834860558.008,edge2,2
5196.61,0,2,4.6,60,1761834861558.112,edge2,2
4856.5,0,2,4.62,60,1761834862560.445,edge2,2
4234.1,0,1,4.62,60,1761834863558.262,edge2,2
2694.25,0,1,4.62,60,1761834864558.395,edge2,2
2697.58,0,1,4.64,60,1761834865558.142,edge2,2
3257.79,0,1,4.64,60,1761834866558.052,edge2,2
3247.78,0,1,4.64,60,1761834867558.014,edge2,2
3110.48,0,3,4.61,60,1761834868558.176,edge2,2
3499.63,0,2,4.61,60,1761834869559.192,edge2,2
3730.24,0,1,4.71,60,1761834870558.161,edge2,2
3921.75,0,1,4.71,61,1761834871558.178,edge2,2
4566.8,0,3,4.71,60,1761834872559.886,edge2,2
4891.02,0,1,4.76,60,1761834873560.264,edge2,3
4505.92,0,1,4.76,60,1761834874558.075,edge2,3
4601.9,0,1,4.76,60,1761834875559.257,edge2,3
4725.32,0,1,4.85,59,1761834876557.931,edge2,3
4082.11,0,1,4.85,61,1761834877558.394,edge2,3
2480.59,0,17,5.85,48,1761834878558.386,edge2,3
1836.73,0,21,5.85,35,1761834879557.979,edge2,3
1408.53,0,33,5.85,29,1761834880558.005,edge2,3
2054.99,0,20,5.86,40,1761834881558.087,edge2,3
2478.81,0,15,5.86,45,1761834882559.319,edge2,3
1916.33,0,27,5.86,30,1761834883559.912,edge2,3
3227.12,0,15,6.41,42,1761834884558.152,edge2,3
2557.81,0,18,6.41,34,1761834885559.401,edge2,3
2554.55,0,25,8.37,30,1761834886558.042,edge2,3
2172.12,0,28,8.37,25,1761834887557.947,edge2,3
3039.52,0,21,8.37,36,1761834888558.372,edge2,3
2101.99,0,25,8.87,29,1761834889558.007,edge2,3
2025.22,0,34,8.87,24,1761834890558.031,edge2,3
