bitrate,packetlost,jitter,rtt,framespersecond,timestamp,server,size
85.12,0,24,27.67,17,1761834979071.942,edge3,3
74.18,0,35,26,15,1761834980071.366,edge3,3
114.15,0,32,30.4,22,1761834981071.587,edge3,3
221.75,0,28,30.4,20,1761834982071.203,edge3,3
144.57,0,37,26.5,20,1761834983071.305,edge3,3
141.29,0,47,26.5,16,1761834984071.119,edge3,3
166.24,0,34,26.5,20,1761834985071.417,edge3,3
116.64,0,39,27.57,18,1761834986071.686,edge3,3
148.8,0,39,27.57,18,1761834987072.668,edge3,3
162.76,0,35,27.57,17,1761834988071.243,edge3,3
246.25,0,34,26.25,19,1761834989071.055,edge3,3
230.51,0,32,26.25,19,1761834990071.488,edge3,3
188.74,0,36,25.67,20,1761834991071.513,edge3,3
272.17,0,32,25.67,19,1761834992071.344,edge3,3
240.34,0,37,25.67,20,1761834993071.314,edge3,3
155.72,0,38,30,19,1761834994071.307,edge3,3
169.93,0,30,30,19,1761834995071.303,edge3,3
131.13,0,35,30,19,1761834996071.348,edge3,3
101.17,0,47,28.18,20,1761834997071.388,edge3,3
135.72,0,34,28.18,19,1761834998071.708,edge3,3
111.22,0,38,30.75,20,1761834999071.335,edge3,3
87.89,0,41,30.75,19,1761835000071.502,edge3,3
110.02,0,30,30.75,20,1761835001075.859,edge3,3
99.56,0,29,30,19,1761835002071.631,edge3,3
1502.41,0,40,30,19,1761835003072.587,edge3,3
3451.34,0,45,30,19,1761835004071.088,edge3,3
2636.59,0,58,31.14,15,1761835005071.263,edge3,3
3217.58,0,57,31.14,12,1761835006071.316,edge3,3
2384.14,0,69,35,9,1761835007071.691,edge3,3
3834.03,0,65,35,12,1761835008071.211,edge3,3
5059.06,0,70,35,10,1761835009071.25,edge3,3
2036.59,0,83,34.63,8,1761835010072.314,edge3,3
741.05,0,66,34.63,14,1761835011071.31,edge3,3
247.46,0,50,34.63,17,1761835012071.476,edge3,3
170.33,0,56,37,13,1761835013072.661,edge3,3
241.77,0,40,37,20,1761835014071.161,edge3,3
291.87,0,44,36,16,1761835015074.567,edge3,3
381.97,0,46,36,9,1761835016071.742,edge3,3
4151.05,0,44,36,6,1761835017071.173,edge3,3
3256.27,0,60,35.79,3,1761835018071.35,edge3,3
3142.37,0,63,35.79,12,1761835019071.056,edge3,3
2294.16,0,60,34.35,18,1761835020071.259,edge3,3
1727.23,0,56,34.35,20,1761835021071.548,edge3,3
1291.28,0,70,34.35,18,1761835022071.642,edge3,3
1078.23,0,75,35.14,15,1761835023073.662,edge3,3
1188.13,0,51,35.14,14,1761835024071.379,edge3,3
1246.33,0,60,35.14,11,1761835025071.473,edge3,3
811.78,0,62,34.41,11,1761835026074.048,edge3,3
1236.28,0,64,34.41,9,1761835027071.341,edge3,3
1204.24,0,60,34.65,6,1761835028072.183,edge3,3
1173.65,0,50,34.65,8,1761835029072.037,edge3,3
1837.89,0,45,34.65,5,1761835030071.311,edge3,3
1208.24,0,55,36.58,7,1761835031071.38,edge3,3
833.44,0,52,36.58,7,1761835032071.323,edge3,3
1505.59,0,46,36.58,6,1761835033071.361,edge3,2
3773.04,0,27,35.2,5,1761835034071.185,edge3,2
3970.73,0,25,35.2,9,1761835035071.138,edge3,2
3206.41,0,20,34.19,34,1761835036073.001,edge3,2
3713.68,0,25,34.19,13,1761835037071.353,edge3,2
4627.52,0,25,34.19,11,1761835038071.224,edge3,2
4837.5,0,24,33.26,6,1761835039073.453,edge3,2
4777.11,0,26,33.26,10,1761835040071.301,edge3,2
3782.3,0,18,33.26,62,1761835041071.776,edge3,2
3447.17,0,22,33.93,26,1761835042074.818,edge3,2
2647.59,0,26,33.93,27,1761835043073.423,edge3,2
2762.22,0,23,33.55,28,1761835044071.414,edge3,2
2822.81,0,17,33.55,27,1761835045071.871,edge3,2
3185.33,0,18,33.55,27,1761835046071.336,edge3,2
3000.77,0,18,32.7,25,1761835047071.254,edge3,2
2671.3,0,19,32.7,29,1761835048071.32,edge3,2
2746.45,0,18,32.7,27,1761835049071.347,edge3,2
3046.27,0,18,31.84,29,1761835050072.116,edge3,2
2888.22,0,17,31.84,30,1761835051071.169,edge3,2
3477.79,0,15,31.75,31,1761835052073.849,edge3,2
2734.27,0,21,31.75,27,1761835053071.965,edge3,2
2967.42,0,18,31.75,28,1761835054071.532,edge3,2
3411.88,0,17,30.94,31,1761835055074.737,edge3,2
3517.95,0,15,30.94,28,1761835056071.411,edge3,2
2387.55,0,26,30.94,24,1761835057071.344,edge3,2
2648.02,0,22,30.5,23,1761835058071.668,edge3,2
2719.48,0,20,30.5,24,1761835059071.339,edge3,2
2674.5,0,23,29.86,25,1761835060071.47,edge3,2
2561.71,0,24,29.86,24,1761835061071.322,edge3,2
2569.72,0,20,29.86,24,1761835062071.174,edge3,2
2530.01,0,25,29.14,24,1761835063071.475,edge3,2
2767.66,0,17,29.14,27,1761835064071.393,edge3,2
2938.47,0,16,29.14,29,1761835065071.6,edge3,2
2010.77,0,26,29.81,25,1761835066071.608,edge3,2
2657.38,0,15,29.81,30,1761835067071.673,edge3,2
2360.91,0,20,29.39,24,1761835068074.339,edge3,2
1417.13,0,25,29.39,20,1761835069071.664,edge3,2
1202.14,0,24,29.39,18,1761835070072.232,edge3,2
1551.94,0,18,29.56,22,1761835071071.59,edge3,2
1656.8,0,21,29.56,22,1761835072074.017,edge3,2
1723.82,0,24,29.56,21,1761835073071.305,edge3,2
1501.75,0,24,29.18,19,1761835074071.143,edge3,2
1279.72,0,28,29.18,63,1761835075073.331,edge3,2
1496.38,0,23,28.59,22,1761835076071.605,edge3,2
1698.17,0,23,28.59,25,1761835077071.327,edge3,2
2077.28,0,19,28.59,22,1761835078072.554,edge3,2
1904.31,0,21,29.43,25,1761835079071.486,edge3,2
2013.61,0,21,29.43,26,1761835080071.836,edge3,2
2759.82,0,24,29.43,22,1761835081071.589,edge3,2
2392.08,0,21,29.14,28,1761835082071.175,edge3,2
1878.57,0,21,29.14,28,1761835083074.114,edge3,2
1936.51,0,24,29.8,29,1761835084072.057,edge3,2
1957.37,0,23,29.8,26,1761835085071.149,edge3,2
2155.6,0,21,29.8,24,1761835086074.295,edge3,2
