bitrate,packetlost,jitter,rtt,framespersecond,timestamp,server,size
323.79,-1,10,90.33,59,1764676462627.87,edge1,2
780.66,-1,31,121.75,60,1764676463626.418,edge1,2
830.44,4,31,130.8,59,1764676464625.998,edge1,2
1131.95,2,34,130.8,61,1764676465626.189,edge1,2
1197.13,-1,23,130.8,58,1764676466626.196,edge1,2
1006.18,3,21,120.67,59,1764676467626.793,edge1,2
2223.57,-2,23,120.67,60,1764676468626.386,edge1,2
1606.63,-3,28,114.71,61,1764676469626.569,edge1,2
18854.06,128,11,114.71,57,1764676470626.131,edge1,2
29022.23,-115,22,114.71,54,1764676471626.637,edge1,2
1483.24,-15,24,107.63,50,1764676472627.007,edge1,2
718.02,6,32,107.63,59,1764676473626.82,edge1,2
410.74,-4,27,107.63,58,1764676474626.826,edge1,2
21864.8,53,14,112.33,57,1764676475627.508,edge1,2
12748.73,-46,20,112.33,60,1764676476626.749,edge1,2
8349.73,22,20,112.5,61,1764676477626.426,edge1,2
8252.64,0,14,112.5,57,1764676478627.821,edge1,2
11057.3,-14,17,112.5,61,1764676479626.635,edge1,2
8599.88,9,19,116.27,61,1764676480627.203,edge1,2
9273.95,18,15,116.27,57,1764676481626.989,edge1,2
10415.06,7,15,116.27,63,1764676482631.029,edge1,2
11722.63,-19,14,113.42,60,1764676483630.336,edge1,2
14139.34,40,17,113.42,60,1764676484626.264,edge1,2
14718.84,-4,17,111.38,59,1764676485626.082,edge1,2
13867.92,-19,16,111.38,59,1764676486626.97,edge1,2
12312.55,28,18,111.38,60,1764676487626.499,edge1,2
12092.12,-27,21,109.29,62,1764676488626.632,edge1,2
11549.27,-18,18,109.29,59,1764676489629.339,edge1,2
12065.2,17,15,109.29,58,1764676490626.675,edge1,2
11203.74,-13,13,107.67,59,1764676491628.029,edge1,2
11630.76,7,14,107.67,59,1764676492627.281,edge1,2
11524.69,11,15,110.13,61,1764676493627.073,edge1,2
12421.26,-34,16,110.13,61,1764676494626.694,edge1,2
11095.34,13,13,110.13,59,1764676495626.463,edge1,2
11414.41,28,20,113.29,57,1764676496626.172,edge1,2
11858.38,-21,20,113.29,63,1764676497626.129,edge1,2
12135.23,1,14,113.29,59,1764676498627.809,edge1,2
11341.59,-4,13,111.61,61,1764676499626.307,edge1,2
13456.99,-10,11,111.61,60,1764676500633.636,edge1,2
12983.3,13,16,109.11,59,1764676501629.299,edge1,2
12399.44,1,14,109.11,60,1764676502628.341,edge1,2
11661.71,1,20,109.11,60,1764676503629.663,edge1,2
12043.66,0,20,104.95,60,1764676504630.034,edge1,2
10895.31,-12,19,104.95,60,1764676505629.648,edge1,2
9991.2,1,16,104.95,58,1764676506626.21,edge1,2
9463.08,-24,17,104,62,1764676507628.386,edge1,2
6542.91,15,20,104,58,1764676508626.345,edge1,2
5121.32,-12,20,101.91,60,1764676509628.878,edge1,2
5887.41,-5,18,101.91,60,1764676510626.412,edge1,2
6512.16,17,19,101.91,59,1764676511626.094,edge1,2
6213.37,5,24,99.83,59,1764676512629.141,edge1,2
6633.38,-6,22,99.83,60,1764676513627.753,edge1,2
7372.31,7,20,99.83,60,1764676514627.654,edge1,2
7166.29,-3,17,96.92,59,1764676515626.816,edge1,2
8581.17,3,20,96.92,60,1764676516626.235,edge1,2
9752.73,11,18,102.4,60,1764676517626.412,edge1,2
9314.31,-16,20,102.4,60,1764676518627.126,edge1,2
9253.65,2,24,102.4,60,1764676519626.636,edge1,2
9098.25,13,19,103.96,60,1764676520628.307,edge1,2
9257.38,-2,18,103.96,60,1764676521627.623,edge1,2
7241.46,-17,18,103.96,61,1764676522627.387,edge1,2
5774.95,-6,17,103.52,59,1764676523626.6,edge1,2
5899.97,11,16,103.52,59,1764676524628.331,edge1,2
6904.42,10,10,101.79,55,1764676525627.167,edge1,2
8517.26,-7,18,101.79,61,1764676526626.005,edge1,2
9892.07,11,18,101.79,60,1764676527626.705,edge1,2
10315.05,-15,18,102.07,59,1764676528626.296,edge1,2
9851.41,15,19,102.07,61,1764676529626.261,edge1,2
9498.27,10,21,102.07,59,1764676530627.138,edge1,2
9621.82,-9,17,100.37,60,1764676531627.216,edge1,2
10517.71,2,17,100.37,61,1764676532625.847,edge1,2
9484.41,4,21,100.45,59,1764676533626.27,edge1,2
9254.55,-19,17,100.45,60,1764676534629.435,edge1,2
8129.48,16,15,100.45,59,1764676535627.979,edge1,2
8853.93,-16,24,102.88,61,1764676536626.073,edge1,2
8401.68,4,20,102.88,60,1764676537627.039,edge1,2
8508.71,-13,23,102.88,59,1764676538627.351,edge1,2
6540.05,4,22,104.73,61,1764676539625.998,edge1,2
7136.07,-7,25,104.73,59,1764676540629.216,edge1,2
7733.16,19,20,103.65,60,1764676541627.505,edge1,2
12604.89,4,17,103.65,60,1764676542625.998,edge1,2
15366.09,11,17,103.65,60,1764676543625.972,edge1,2
16209.99,12,16,101.91,59,1764676544625.957,edge1,2
15608.7,18,16,101.91,59,1764676545629.364,edge1,2
15628.32,-30,17,101.94,60,1764676546627.757,edge1,2
14264.64,-29,14,101.94,61,1764676547625.921,edge1,2
10270.27,24,16,101.94,59,1764676548626.496,edge1,2
8699.79,-5,22,101.62,60,1764676549628.237,edge1,2
10078.07,-19,18,101.62,60,1764676550626.32,edge1,2
11695.13,23,17,101.62,60,1764676551626.45,edge1,2
12681.26,1,18,101.76,61,1764676552625.947,edge1,2
14254.04,32,15,101.76,59,1764676553625.973,edge1,2
14544.48,-16,17,100.38,59,1764676554626.129,edge1,2
10445.76,-28,26,100.38,62,1764676555626.357,edge1,2
9364.13,10,21,100.38,60,1764676556625.899,edge1,2
7241.22,-31,14,100.48,59,1764676557628.008,edge1,2
6195.27,5,26,100.48,60,1764676558625.937,edge1,2
3788.55,-13,23,100.48,60,1764676559625.994,edge1,2
3131.2,11,22,101.98,64,1764676560626.008,edge1,2
5315.79,5,22,101.98,60,1764676561626.61,edge1,2
5818.37,8,16,101.98,60,1764676562626.15,edge1,2
6215.54,1,22,101.98,59,1764676563626.396,edge1,2
7250.84,6,16,101.98,61,1764676564626.063,edge1,2
7946.98,-16,16,102.44,59,1764676565629.772,edge1,2
7326.9,5,17,102.44,61,1764676566626.081,edge1,2
7195.48,-4,26,102.44,59,1764676567626.048,edge1,2
4482.81,-15,24,104.05,61,1764676568627.027,edge1,2
3448.43,21,20,104.05,57,1764676569626.74,edge1,2
3485.84,-7,19,103.91,63,1764676570625.941,edge1,2
5207.7,3,22,103.91,60,1764676571629.545,edge1,2
10011.05,39,13,103.91,59,1764676572625.88,edge1,2
14122.23,38,14,103.28,62,1764676573627.281,edge1,2
16683.98,-24,17,103.28,53,1764676574629.185,edge1,2
15033.34,-21,13,103.28,64,1764676575627.14,edge1,2
