bitrate,packetlost,jitter,rtt,framespersecond,timestamp,server,size
260.61,0,9,5.67,50,1764676450492.667,edge3,4
415.11,0,11,6.5,49,1764676451492.181,edge3,4
671.55,0,10,6.8,53,1764676452493.067,edge3,4
702.9,0,13,6.8,53,1764676453492.838,edge3,4
665.05,0,8,6.33,50,1764676454492.338,edge3,4
720.09,0,9,6.33,52,1764676455491.89,edge3,4
726.37,0,9,6.33,52,1764676456492.063,edge3,4
711.28,0,14,6.43,51,1764676457491.923,edge3,4
359.27,0,12,6.43,41,1764676458491.61,edge3,4
2911.75,0,24,6.43,33,1764676459497.702,edge3,4
3105.75,0,40,10.75,13,1764676460493.05,edge3,4
4778.66,0,41,10.75,18,1764676461491.793,edge3,4
7908.65,0,18,11,27,1764676462493.159,edge3,4
6847.61,0,15,11,26,1764676463491.583,edge3,4
558.56,0,12,11,45,1764676464493.244,edge3,4
484.22,0,11,12.2,44,1764676465491.8,edge3,4
473.3,0,12,12.2,41,1764676466491.822,edge3,4
577.02,0,13,12.2,43,1764676467491.812,edge3,4
3622.52,0,14,13.45,38,1764676468492.118,edge3,4
5807.81,0,22,13.45,23,1764676469491.598,edge3,4
4894.85,0,15,13.25,31,1764676470491.745,edge3,4
2598.8,0,17,13.25,30,1764676471494.481,edge3,4
2499.1,0,14,13.25,35,1764676472492.055,edge3,4
2345.13,0,13,12.46,31,1764676473494.051,edge3,4
2552.29,0,15,12.46,37,1764676474491.749,edge3,4
2019.4,0,16,12.46,31,1764676475491.781,edge3,4
2883.29,0,19,11.93,24,1764676476491.739,edge3,4
2460.45,0,15,11.93,32,1764676477492.175,edge3,4
2077.06,0,18,14,27,1764676478494.988,edge3,4
2069.15,0,14,14,30,1764676479491.864,edge3,4
1814.48,0,19,14,26,1764676480491.872,edge3,4
2150.73,0,17,13.38,27,1764676481491.699,edge3,4
2360.75,0,20,13.38,27,1764676482491.842,edge3,4
1924.61,0,24,14.29,24,1764676483491.848,edge3,4
2300.37,0,18,14.29,27,1764676484492.518,edge3,4
3103.59,0,18,14.29,27,1764676485492.253,edge3,4
2204.22,0,24,14.06,25,1764676486491.733,edge3,4
2872.8,0,17,14.06,27,1764676487492.682,edge3,4
3123.03,0,17,14.06,27,1764676488491.959,edge3,4
3280.48,0,20,14.11,26,1764676489491.778,edge3,4
3128.71,0,21,14.11,26,1764676490494.166,edge3,4
3505.45,0,17,14.15,30,1764676491491.808,edge3,4
3121.01,0,23,14.15,24,1764676492493.406,edge3,4
3051.41,0,21,14.15,27,1764676493492.056,edge3,4
2958.02,0,19,13.71,25,1764676494492.036,edge3,4
3357.64,0,18,13.71,28,1764676495494.292,edge3,4
2757.38,0,18,13.71,27,1764676496491.773,edge3,4
2723.49,0,22,15.45,24,1764676497493.762,edge3,4
3216.8,0,18,15.45,27,1764676498491.779,edge3,4
2942,0,16,15.48,28,1764676499495.311,edge3,4
2753.09,0,19,15.48,26,1764676500491.652,edge3,4
2698.55,0,22,15.48,25,1764676501492.871,edge3,4
2734.41,0,18,16.33,27,1764676502492.111,edge3,4
2983.15,0,22,16.33,27,1764676503491.86,edge3,4
3383.98,0,21,16.33,27,1764676504492.096,edge3,4
2473.2,0,20,16.2,24,1764676505492.155,edge3,4
2632.74,0,22,16.2,26,1764676506492.697,edge3,4
2950.95,0,18,16.73,28,1764676507492.171,edge3,4
2772.41,0,20,16.73,24,1764676508493.178,edge3,4
2934.02,0,17,16.73,28,1764676509492.576,edge3,4
2938.41,0,15,16.63,27,1764676510492.065,edge3,4
2958.84,0,17,16.63,29,1764676511492.056,edge3,4
2819.1,0,22,16.63,26,1764676512492.225,edge3,4
2656,0,21,16.5,24,1764676513492.11,edge3,4
3187.28,0,20,16.5,26,1764676514492.407,edge3,4
3147.89,0,16,16.41,25,1764676515492.053,edge3,4
2815.35,0,16,16.41,26,1764676516492.651,edge3,4
2816.9,0,23,16.41,25,1764676517491.725,edge3,4
2870.61,0,19,16.17,25,1764676518491.854,edge3,4
2614.26,0,18,16.17,26,1764676519491.872,edge3,4
3453.66,0,17,16.17,29,1764676520495.401,edge3,4
2692.1,0,21,17.06,27,1764676521492.137,edge3,4
2648.34,0,19,17.06,28,1764676522497.01,edge3,4
2442.87,0,18,16.81,26,1764676523492.255,edge3,4
2090.35,0,22,16.81,22,1764676524493.139,edge3,5
2235.98,0,20,16.81,26,1764676525492.076,edge3,5
2142.48,0,22,17.24,35,1764676526496.001,edge3,5
1529.48,0,21,17.24,34,1764676527491.765,edge3,5
1596.24,0,23,17.24,29,1764676528494.17,edge3,5
2105.38,0,23,17.12,30,1764676529491.752,edge3,5
1048.38,0,29,17.12,24,1764676530492.133,edge3,5
1045.72,0,35,17.23,17,1764676531491.682,edge3,5
740.16,0,44,17.23,14,1764676532492.374,edge3,5
769.57,0,52,17.23,13,1764676533494.466,edge3,5
926.27,0,44,18.75,15,1764676534492.398,edge3,5
1030.75,0,41,18.75,16,1764676535496.669,edge3,5
1159.24,0,40,18.75,16,1764676536500.497,edge3,5
1026.2,0,44,18.38,15,1764676537492.515,edge3,5
