bitrate,packetlost,jitter,rtt,framespersecond,timestamp,server,size
272.52,-1,17,76.67,60,1764676256496.803,edge1,3
827.87,1,35,81.25,61,1764676257495.99,edge1,3
781.94,-4,31,85,60,1764676258496.204,edge1,3
1083.99,5,25,85,61,1764676259496.071,edge1,3
1282.37,-5,20,85,60,1764676260496.036,edge1,3
935.3,6,26,80.83,59,1764676261495.896,edge1,3
1951.27,4,18,80.83,58,1764676262495.932,edge1,3
1843.02,-9,24,80.83,64,1764676263496.052,edge1,3
16428.17,152,14,94.86,55,1764676264495.952,edge1,3
31638.95,-148,16,94.86,60,1764676265496.091,edge1,3
1631.91,3,26,85.75,57,1764676266496.187,edge1,3
1157.4,-5,31,85.75,56,1764676267496.055,edge1,3
455.98,-2,38,85.75,59,1764676268495.875,edge1,3
20557.57,107,12,90.11,58,1764676269496.629,edge1,3
13434.02,-75,18,90.11,58,1764676270496.146,edge1,3
8319.84,1,16,90.9,60,1764676271496.675,edge1,3
8471.73,-8,17,90.9,63,1764676272496.005,edge1,3
10814.19,20,15,90.9,58,1764676273496.87,edge1,3
8771.51,-9,17,104.09,60,1764676274496.194,edge1,3
8652.77,24,14,104.09,58,1764676275496.205,edge1,3
10572.36,-15,15,104.09,60,1764676276496.657,edge1,3
12041.05,3,17,104,61,1764676277495.959,edge1,3
13527.95,2,13,104,61,1764676278496.397,edge1,3
14628.11,22,15,105.92,61,1764676279495.955,edge1,3
13506.08,-5,19,105.92,60,1764676280496.05,edge1,3
12613.87,-19,19,105.92,60,1764676281496.048,edge1,3
12068.66,-7,17,109.14,61,1764676282495.875,edge1,3
11227.58,-2,21,109.14,57,1764676283496.143,edge1,3
12003.95,-8,17,109.14,60,1764676284496.011,edge1,3
11379.86,11,16,106.07,60,1764676285496.197,edge1,3
