bitrate,packetlost,jitter,rtt,framespersecond,timestamp,server,size
36.94,0,5,33.33,10,1762536900835.45,edge3,4
25.55,0,53,40,4,1762536901835.537,edge3,4
45.62,0,65,34,10,1762536902835.354,edge3,4
51.19,0,70,34,13,1762536903835.342,edge3,4
33.63,0,82,34,7,1762536904835.425,edge3,4
64.95,0,79,34.67,11,1762536905835.409,edge3,4
86.43,0,87,34.67,10,1762536906835.323,edge3,4
93.12,0,71,42,10,1762536907835.317,edge3,4
88.8,0,66,42,12,1762536908835.348,edge3,4
54.59,0,81,42,10,1762536909835.361,edge3,4
86.76,0,78,40.5,11,1762536910836.28,edge3,4
66.25,0,81,40.5,10,1762536911835.395,edge3,4
76.81,0,79,40.5,10,1762536912838.622,edge3,4
56.22,0,88,44.22,10,1762536913835.331,edge3,4
31.72,0,98,44.22,5,1762536914835.32,edge3,4
66.98,0,107,41.7,9,1762536915836.465,edge3,4
81.27,0,89,41.7,11,1762536916835.422,edge3,4
90.73,0,82,41.7,11,1762536917835.973,edge3,4
80.29,0,89,44.27,9,1762536918835.369,edge3,4
105.8,0,82,44.27,10,1762536919835.283,edge3,4
72.28,0,102,41.42,7,1762536920835.321,edge3,4
131.98,0,93,41.42,10,1762536921835.976,edge3,4
105.23,0,88,41.42,10,1762536922835.656,edge3,4
136.57,0,72,41.69,10,1762536923835.738,edge3,4
75.71,0,92,41.69,10,1762536924835.466,edge3,5
99.02,0,87,41.69,9,1762536925835.368,edge3,5
95.15,0,88,38.86,8,1762536926835.338,edge3,5
64.33,0,126,38.86,4,1762536927835.549,edge3,5
131.98,0,102,38.73,10,1762536928835.398,edge3,5
86.5,0,97,38.73,8,1762536929835.611,edge3,5
42.18,0,131,38.73,5,1762536930835.802,edge3,5
31.6,0,164,41.69,3,1762536931835.402,edge3,5
57.16,0,172,41.69,5,1762536932835.578,edge3,5
41.02,0,164,41.69,5,1762536933835.549,edge3,5
36.63,0,167,40.82,5,1762536934835.565,edge3,5
36.79,0,172,40.82,5,1762536935835.438,edge3,5
51.98,0,184,42.72,5,1762536936835.483,edge3,5
34.3,0,167,42.72,5,1762536937835.423,edge3,5
31.42,0,174,42.72,5,1762536938835.661,edge3,5
45.74,0,172,41.16,5,1762536939835.244,edge3,5
32.23,0,180,41.16,5,1762536940835.526,edge3,5
18.48,0,186,41.16,3,1762536941835.324,edge3,5
12.73,0,227,42.35,2,1762536942835.264,edge3,5
27.87,0,254,42.35,3,1762536943835.336,edge3,5
38.95,0,238,40.52,5,1762536944835.437,edge3,5
16.7,0,250,40.52,3,1762536945835.56,edge3,5
26.55,0,229,40.52,4,1762536946835.554,edge3,5
35.7,0,217,40.5,5,1762536947835.449,edge3,5
16.35,0,235,40.5,3,1762536948835.346,edge3,5
29.45,0,224,40.5,5,1762536949835.477,edge3,5
29.5,0,221,38.87,4,1762536950835.645,edge3,5
11.22,0,253,38.87,2,1762536951835.324,edge3,5
16.16,0,275,38.29,3,1762536952835.643,edge3,5
19.05,0,283,38.29,3,1762536953835.731,edge3,5
21.64,0,272,38.29,3,1762536954835.394,edge3,5
34.01,0,247,39.6,4,1762536955835.829,edge3,5
35.73,0,215,39.6,5,1762536956835.324,edge3,5
30.84,0,197,39.6,5,1762536957835.321,edge3,5
19.1,0,194,38.73,5,1762536958835.405,edge3,5
34.1,0,199,38.73,5,1762536959835.824,edge3,5
14.56,0,188,39.7,5,1762536960835.369,edge3,5
23.34,0,213,39.7,5,1762536961835.31,edge3,5
29.63,0,192,39.7,4,1762536962835.377,edge3,5
26.8,0,170,38.71,3,1762536963835.385,edge3,5
1384.4,0,149,38.71,6,1762536965835.802,edge3,5
1465.52,0,152,39,1,1762536966835.46,edge3,5
908.55,0,154,37.97,85,1762536968835.373,edge3,5
1666.91,0,176,37.97,8,1762536969836.25,edge3,5
1432.18,0,165,37.84,4,1762536971835.611,edge3,5
1240.16,0,185,37.84,8,1762536972835.359,edge3,5
1198.27,0,189,37.84,4,1762536973835.298,edge3,5
1721.94,0,186,39.94,5,1762536974835.459,edge3,5
1587.66,0,202,39.94,4,1762536975835.515,edge3,5
1785.7,0,203,39.3,3,1762536976835.3,edge3,5
1900.75,0,222,39.3,3,1762536977835.325,edge3,5
1084.19,0,241,39.3,3,1762536978836.446,edge3,5
1023.73,0,216,40.15,5,1762536979835.3,edge3,5
597.99,0,213,40.15,5,1762536980835.678,edge3,5
151.83,0,200,40.15,5,1762536981835.275,edge3,5
17.65,0,214,39.37,2,1762536982835.285,edge3,5
43.38,0,221,39.37,4,1762536983835.73,edge3,5
81.56,0,209,39.75,4,1762536984836.421,edge3,4
222.33,0,159,39.75,3,1762536985835.636,edge3,4
119.22,0,80,39.03,18,1762536987835.455,edge3,4
495.71,0,96,39.03,5,1762536988835.328,edge3,4
2355.3,0,110,39.03,3,1762536989835.717,edge3,4
658,0,87,38.25,1,1762536995835.489,edge3,4
782.71,0,85,38.25,5,1762536996836.256,edge3,4
1003.21,0,84,39.1,3,1762536999835.322,edge3,4
1548.05,0,68,38.88,2,1762537004835.332,edge3,4
759.57,0,77,38.25,4,1762537005835.822,edge3,4
687.84,0,89,38.25,2,1762537006837.356,edge3,4
757.59,0,87,38.25,5,1762537007835.451,edge3,4
1094.28,0,79,39.09,3,1762537008835.329,edge3,4
859.16,0,90,39.09,3,1762537009835.63,edge3,4
1352.48,0,89,39.09,4,1762537010835.339,edge3,4
1542.7,0,73,38.39,3,1762537011835.342,edge3,4
1176.21,0,81,38.39,3,1762537012835.455,edge3,4
1462.69,0,78,37.62,4,1762537013835.381,edge3,4
1229.73,0,81,37.62,2,1762537014835.409,edge3,4
1060.2,0,79,37.62,4,1762537015835.325,edge3,4
1350.14,0,74,38.44,2,1762537016835.419,edge3,4
1245.4,0,76,38.44,2,1762537017835.42,edge3,4
1736.96,0,66,38.44,4,1762537018835.402,edge3,4
1068.02,0,86,38.06,3,1762537019835.372,edge3,4
962.94,0,88,38.06,53,1762537020835.368,edge3,4
653.45,0,106,38.88,84,1762537021835.367,edge3,4
993.74,0,104,38.88,7,1762537022835.498,edge3,4
1356.61,0,76,38.88,11,1762537023837.05,edge3,4
1166.51,0,83,38.33,8,1762537024835.451,edge3,4
844.65,0,84,38.33,9,1762537025835.409,edge3,4
995.42,0,79,38.33,6,1762537026835.338,edge3,4
1334.09,0,68,38.52,6,1762537027835.305,edge3,4
1108.27,0,83,38.52,11,1762537028835.438,edge3,4
1021.9,0,83,37.96,11,1762537029835.449,edge3,4
865.29,0,87,37.96,7,1762537030835.723,edge3,4
705.88,0,93,37.96,6,1762537031836.047,edge3,4
1251.06,0,80,38,10,1762537032835.397,edge3,4
1185.83,0,73,38,7,1762537033835.347,edge3,4
1697.14,0,57,38,11,1762537034835.334,edge3,4
1210.6,0,64,38.8,7,1762537035835.676,edge3,4
750.02,0,75,38.8,8,1762537036835.565,edge3,4
664.76,0,97,38.54,8,1762537037835.364,edge3,4
809.37,0,98,38.54,7,1762537038835.385,edge3,4
1198.84,0,83,38.54,11,1762537039835.472,edge3,4
1023.34,0,82,39.11,9,1762537040835.424,edge3,4
1144.33,0,76,39.11,10,1762537041835.57,edge3,4
1371.22,0,69,39.11,7,1762537042835.365,edge3,4
962.64,0,74,38.69,6,1762537043835.969,edge3,4
1211.48,0,68,38.69,8,1762537044835.702,edge3,4
1354.75,0,60,38.98,10,1762537045835.375,edge3,4
1202.56,0,55,38.98,10,1762537046838.691,edge3,4
1280.52,0,71,38.98,11,1762537047835.32,edge3,4
1445.46,0,54,38.4,10,1762537048835.606,edge3,4
