bitrate,packetlost,jitter,rtt,framespersecond,timestamp,server,size
15.75,0,50,44.75,3,1762536931512.799,edge3,5
26.97,0,80,38.6,6,1762536932512.944,edge3,5
27.23,0,112,38.6,5,1762536933515.853,edge3,5
21.83,0,124,38,5,1762536934512.751,edge3,5
16.83,0,124,38,5,1762536935512.868,edge3,5
42.3,0,167,38,4,1762536936513.379,edge3,5
25.55,0,167,43,5,1762536937515.691,edge3,5
18.44,0,182,43,5,1762536938514.015,edge3,5
24.54,0,175,43,5,1762536939515.678,edge3,5
26.37,0,171,40.5,5,1762536940513.651,edge3,5
24.66,0,189,40.5,4,1762536941513.184,edge3,5
26.95,0,200,43.67,4,1762536942515.538,edge3,5
19.13,0,208,43.67,3,1762536943512.816,edge3,5
26.23,0,224,43.67,4,1762536944513.797,edge3,5
20.88,0,211,40.5,3,1762536945513.76,edge3,5
36.09,0,227,40.5,5,1762536946513.096,edge3,5
29.61,0,228,40.5,4,1762536947513.365,edge3,5
15.97,0,234,41.82,2,1762536948514.301,edge3,5
30.01,0,232,41.82,4,1762536949514.502,edge3,5
35.53,0,225,39.17,5,1762536950512.793,edge3,5
12.89,0,267,39.17,2,1762536951512.856,edge3,5
20.9,0,262,39.17,3,1762536952514.131,edge3,5
20.84,0,276,39.85,3,1762536953513.604,edge3,5
16.45,0,271,39.85,2,1762536954513.035,edge3,5
50.59,0,269,39.85,5,1762536955514.631,edge3,5
35.61,0,256,37.21,5,1762536956512.926,edge3,5
43.05,0,201,37.21,6,1762536957515.514,edge3,5
26.97,0,223,36.27,4,1762536958513.952,edge3,5
24.76,0,232,36.27,4,1762536959512.823,edge3,5
38.39,0,208,36.27,5,1762536960512.781,edge3,5
35.02,0,199,38.88,4,1762536961512.858,edge3,5
36.48,0,184,38.88,4,1762536962513.524,edge3,5
27.77,0,208,37.24,4,1762536963514.327,edge3,5
74.05,0,146,37.24,5,1762536964512.863,edge3,5
16.66,0,193,37.24,4,1762536965514.732,edge3,5
62.44,0,144,38.56,6,1762536966513.94,edge3,5
38.33,0,170,38.56,4,1762536967512.972,edge3,5
38.24,0,160,38.56,6,1762536968512.713,edge3,5
50.48,0,181,37.26,4,1762536969512.857,edge3,5
34.05,0,192,37.26,5,1762536970513.253,edge3,5
48.23,0,197,37.65,4,1762536971513.029,edge3,5
51.95,0,182,37.65,5,1762536972512.753,edge3,5
51.16,0,184,37.65,5,1762536973514.006,edge3,5
78.73,0,178,36.52,5,1762536974514.11,edge3,5
46.57,0,193,36.52,5,1762536975512.746,edge3,5
54.85,0,199,36.52,5,1762536976517.41,edge3,5
46.4,0,186,36.59,5,1762536977512.847,edge3,5
31.38,0,201,36.59,4,1762536978516.438,edge3,5
52.04,0,203,38.43,5,1762536979514.272,edge3,5
46.19,0,205,38.43,4,1762536980513.116,edge3,5
59.98,0,192,38.43,5,1762536981512.733,edge3,5
26.37,0,208,37.79,5,1762536982513.483,edge3,5
30.65,0,219,37.79,4,1762536983513.409,edge3,5
42.5,0,234,37.79,5,1762536984513.696,edge3,4
102.76,0,183,39.6,4,1762536985512.742,edge3,4
80.61,0,163,39.6,5,1762536986513.744,edge3,4
140.04,0,122,38.35,6,1762536987513.318,edge3,4
88.71,0,123,38.35,6,1762536988512.904,edge3,4
69.13,0,114,38.35,6,1762536989515.534,edge3,4
70.64,0,105,39,6,1762536990513.421,edge3,4
74.33,0,102,39,6,1762536991512.736,edge3,4
92.9,0,88,39,6,1762536992514.7,edge3,4
132.12,0,55,38.11,4,1762536993514.017,edge3,4
53.25,0,72,38.11,5,1762536994514.538,edge3,4
57.92,0,87,38.21,5,1762536995513.499,edge3,4
65.36,0,82,38.21,4,1762536996512.915,edge3,4
68.37,0,83,38.21,5,1762536997515.868,edge3,4
108.09,0,87,37.07,4,1762536998512.817,edge3,4
2123.74,0,86,37.07,5,1762536999512.787,edge3,4
2045.28,0,93,37.07,5,1762537000512.937,edge3,4
3278.84,0,86,36.81,4,1762537001512.811,edge3,4
3997.43,0,88,36.81,5,1762537002515.319,edge3,4
784.91,0,60,38,5,1762537003512.727,edge3,4
157.14,0,98,38,4,1762537004513.024,edge3,4
121.81,0,75,38,57,1762537005515.384,edge3,4
640.63,0,90,37.45,63,1762537006512.837,edge3,4
3478.32,0,100,37.45,6,1762537007512.984,edge3,4
2159.14,0,92,37.45,6,1762537008513.205,edge3,4
1786.77,0,95,38.15,6,1762537009513.668,edge3,4
1169.98,0,74,38.15,7,1762537010515.652,edge3,4
982.99,0,71,37.8,7,1762537011512.798,edge3,4
995.49,0,69,37.8,7,1762537012512.886,edge3,4
1064.14,0,65,37.8,10,1762537013513.452,edge3,4
1125.86,0,72,37.92,4,1762537014513.856,edge3,4
479.38,0,98,37.92,9,1762537015513.27,edge3,4
1249.27,0,90,37.92,6,1762537016514.303,edge3,4
1032.25,0,81,37.3,9,1762537017513.143,edge3,4
1040.38,0,82,37.3,11,1762537018513.437,edge3,4
786.29,0,72,37.21,11,1762537019512.993,edge3,4
1128.54,0,86,37.21,8,1762537020512.778,edge3,4
602.7,0,101,37.21,4,1762537021512.821,edge3,4
1178.14,0,96,38.26,8,1762537022514.307,edge3,4
1040.64,0,83,38.26,9,1762537023513.866,edge3,4
908.05,0,88,38.26,8,1762537024513.941,edge3,4
949.21,0,81,37.8,8,1762537025512.98,edge3,4
920.96,0,95,37.8,8,1762537026513.252,edge3,4
1075.55,0,86,38.56,10,1762537027513.586,edge3,4
904.95,0,75,38.56,8,1762537028513.64,edge3,4
751.77,0,90,38.56,6,1762537029515.93,edge3,4
1096.68,0,88,37.88,8,1762537030512.863,edge3,4
684.77,0,103,37.88,5,1762537031513.565,edge3,4
1051.87,0,106,37.88,8,1762537032514.066,edge3,4
1466.71,0,96,38.21,10,1762537033515.749,edge3,4
1420.67,0,73,38.21,10,1762537034518.034,edge3,4
624.6,0,78,37.43,6,1762537035515.138,edge3,4
1428.21,0,96,37.43,8,1762537036517.041,edge3,4
846.74,0,101,37.43,7,1762537037512.776,edge3,4
867.3,0,109,37.51,6,1762537038512.914,edge3,4
1191.83,0,87,37.51,9,1762537039513.466,edge3,4
1000.3,0,90,37.51,8,1762537040512.868,edge3,4
1153.77,0,90,38.57,8,1762537041515.643,edge3,4
1152.21,0,83,38.57,11,1762537042515.373,edge3,4
864.49,0,94,38.32,6,1762537043514.499,edge3,4
974.77,0,91,38.32,8,1762537044514.398,edge3,4
1688.58,0,68,38.32,9,1762537045513.098,edge3,4
1737.93,0,59,38.94,6,1762537046512.961,edge3,4
976,0,66,38.94,11,1762537047513.506,edge3,4
1446.24,0,61,38.33,11,1762537048513.202,edge3,4
1230.92,0,65,38.33,10,1762537049514.559,edge3,4
1422.3,0,61,38.33,8,1762537050513.006,edge3,4
2178.72,0,52,37.6,10,1762537051512.954,edge3,4
1419.77,0,55,37.6,5,1762537052512.805,edge3,4
797.27,0,68,37.6,10,1762537053512.939,edge3,4
1561.63,0,69,36.92,8,1762537054512.877,edge3,4
1726.73,0,57,36.92,12,1762537055513.134,edge3,4
1433.79,0,66,37,8,1762537056512.917,edge3,4
885.7,0,81,37,8,1762537057517.248,edge3,4
1262.8,0,81,37,4,1762537058515.545,edge3,4
400.25,0,108,36.49,9,1762537059513.491,edge3,4
1089.79,0,101,36.49,10,1762537060514.97,edge3,4
704.77,0,118,36.49,6,1762537061512.736,edge3,4
901.96,0,116,36.43,10,1762537062514.203,edge3,4
1261.54,0,87,36.43,9,1762537063512.92,edge3,4
802.63,0,96,35.87,9,1762537064513.301,edge3,4
688.06,0,110,35.87,7,1762537065515.611,edge3,4
1427.48,0,89,35.87,7,1762537066514.328,edge3,4
896.8,0,90,35.64,6,1762537067513.106,edge3,4
1157.93,0,87,35.64,28,1762537068513.816,edge3,4
1053.18,0,79,35.64,9,1762537069512.796,edge3,4
1131.4,0,76,36.14,8,1762537070513.023,edge3,4
934.38,0,81,36.14,6,1762537071513.816,edge3,4
964.23,0,87,35.72,7,1762537072517.669,edge3,4
1280.09,0,75,35.72,9,1762537073514.413,edge3,4
1760.14,0,48,35.72,10,1762537074513.518,edge3,3
2614.62,0,40,36.05,12,1762537075513.109,edge3,3
2370.3,0,39,36.05,8,1762537076512.765,edge3,3
2505.45,0,35,36.05,7,1762537077513.15,edge3,3
1635.74,0,39,35.62,12,1762537078512.9,edge3,3
2291.31,0,42,35.62,13,1762537079513.967,edge3,3
1974.26,0,37,35.67,9,1762537080512.927,edge3,3
2029.41,0,37,35.67,10,1762537081513.36,edge3,3
2303.35,0,45,35.67,12,1762537082513.114,edge3,3
2431.56,0,39,35.19,7,1762537083514.355,edge3,3
1592.6,0,49,35.19,46,1762537084513.957,edge3,3
2148.58,0,44,35.19,11,1762537085513.567,edge3,3
2151.94,0,39,34.95,6,1762537086512.865,edge3,3
1250.46,0,44,34.95,8,1762537087514.652,edge3,3
1203.08,0,39,35.5,9,1762537088513.104,edge3,3
1694.88,0,42,35.5,5,1762537089513.326,edge3,3
1354.47,0,34,35.5,6,1762537090513.623,edge3,3
1454.59,0,37,35.12,10,1762537091512.819,edge3,3
947.77,0,46,35.12,114,1762537092512.891,edge3,3
1348.38,0,39,35.12,28,1762537093513.693,edge3,3
1068.71,0,45,35.5,17,1762537094513.228,edge3,3
1202.65,0,46,35.5,15,1762537095515.767,edge3,3
1491.58,0,39,35.03,15,1762537096513.477,edge3,3
1368.8,0,41,35.03,18,1762537097514.643,edge3,3
1740.88,0,35,35.03,19,1762537098512.909,edge3,3
1426.31,0,47,34.56,14,1762537099513.497,edge3,3
1606.39,0,47,34.56,17,1762537100512.945,edge3,3
1283.66,0,40,34.56,16,1762537101513.039,edge3,3
1206.71,0,45,34.12,15,1762537102514.619,edge3,3
1528.16,0,38,34.12,19,1762537103513.671,edge3,3
1753.05,0,31,34.13,20,1762537104513.057,edge3,3
