bitrate,packetlost,jitter,rtt,framespersecond,timestamp,server,size
260.41,-1,13,153.33,67,1761882740629.116,edge1,2
777.54,1,22,140.25,63,1761882741627.413,edge1,2
759.07,1,25,135.8,55,1761882742626.755,edge1,2
1140.78,1,27,135.8,61,1761882743628.41,edge1,2
1240.29,4,25,135.8,58,1761882744630.657,edge1,2
989.66,-5,35,129.67,60,1761882745626.854,edge1,2
2159.2,-1,25,129.67,59,1761882746631.998,edge1,2
1767.21,2,20,117.57,61,1761882747628.071,edge1,2
16694.38,107,12,117.57,48,1761882748629.141,edge1,2
31164.4,381,17,117.57,41,1761882749627.511,edge1,2
1633.88,-13,21,117.75,53,1761882750628.423,edge1,2
652.44,2,28,117.75,58,1761882751627.976,edge1,2
396.55,0,26,117.75,58,1761882752626.8,edge1,2
20014.09,110,13,119.11,48,1761882753626.834,edge1,2
14096.05,-76,14,119.11,50,1761882754627.79,edge1,2
8460.52,17,23,121.8,64,1761882755628.336,edge1,2
8512.77,-24,21,121.8,66,1761882756631.525,edge1,2
11012.78,-5,13,121.8,56,1761882757630.525,edge1,2
9001.73,10,16,126.64,61,1761882758629.276,edge1,2
8784.3,-11,15,126.64,62,1761882759626.721,edge1,2
10269.27,16,16,126.64,51,1761882760627.894,edge1,2
11997.5,-6,16,129.67,47,1761882761628.702,edge1,2
13760.05,6,20,129.67,55,1761882762627.805,edge1,2
14658.27,-8,19,122.77,52,1761882763627.487,edge1,2
14035.19,26,21,122.77,46,1761882764630.583,edge1,2
12668.65,-21,17,122.77,51,1761882765626.775,edge1,2
11893.52,6,15,121.64,53,1761882766629.867,edge1,2
11575.03,24,15,121.64,57,1761882767627.195,edge1,2
12482.77,-20,15,121.64,39,1761882768626.821,edge1,2
11396.78,4,16,119.47,37,1761882769628.648,edge1,2
11734.27,1,19,119.47,64,1761882770627.919,edge1,2
11445.81,-2,15,117.81,83,1761882771627.158,edge1,2
12158.82,-7,17,117.81,59,1761882772628.392,edge1,2
11007.75,9,15,117.81,67,1761882773626.673,edge1,2
11595.13,0,17,120.12,58,1761882774627.567,edge1,2
11713.21,-11,18,120.12,54,1761882775632.047,edge1,2
11998.21,17,14,120.12,62,1761882776626.695,edge1,2
