bitrate,packetlost,jitter,rtt,framespersecond,timestamp,server,size
422.41,-1,8,15,62,1764748427706.994,edge3,1
484.93,0,7,14,60,1764748428706.808,edge3,1
557.34,0,5,13.8,60,1764748429706.638,edge3,1
840.13,0,6,13.8,60,1764748430706.592,edge3,1
847.54,0,4,13.8,60,1764748431706.66,edge3,1
427.73,0,6,13,60,1764748432707.79,edge3,1
345.84,0,6,13,60,1764748433706.859,edge3,1
278.28,0,5,13.29,60,1764748434706.583,edge3,1
26940.5,8,8,13.29,57,1764748435706.72,edge3,1
17709.33,-8,6,13.29,63,1764748436710.993,edge3,1
913.74,0,6,13.88,60,1764748437706.566,edge3,1
625.41,0,6,13.88,60,1764748438706.614,edge3,1
3901.71,3,7,13.88,59,1764748439706.664,edge3,1
22137.02,-3,9,13.22,61,1764748440707.885,edge3,1
7623.72,0,7,13.22,60,1764748441706.752,edge3,1
7187.96,0,6,13.7,59,1764748442708.617,edge3,1
7787.55,0,7,13.7,60,1764748443706.818,edge3,1
7795.49,1,8,13.7,61,1764748444707.696,edge3,1
6833.73,-1,7,13.73,60,1764748445706.586,edge3,1
8887.63,1,8,13.73,60,1764748446706.615,edge3,1
9049.88,-1,8,13.73,59,1764748447706.568,edge3,1
10349.85,0,6,13.58,60,1764748448707.782,edge3,1
12650.98,1,6,13.58,61,1764748449706.968,edge3,1
12109.97,5,7,13.38,59,1764748450706.786,edge3,1
11356.92,-2,9,13.38,60,1764748451706.889,edge3,1
10484.66,-2,7,13.38,60,1764748452706.863,edge3,1
10112.8,-1,7,13.14,61,1764748453707.878,edge3,1
9843.41,-1,6,13.14,60,1764748454706.624,edge3,1
10106.96,1,7,13.14,59,1764748455706.663,edge3,1
9994.63,0,7,13.47,61,1764748456706.793,edge3,1
9774.02,-1,7,13.47,60,1764748457706.886,edge3,1
10269.49,1,8,13.38,60,1764748458706.766,edge3,1
9696.14,-1,6,13.38,60,1764748459706.803,edge3,1
9582.17,8,8,13.38,59,1764748460706.518,edge3,1
10031.66,-8,8,13.59,60,1764748461706.747,edge3,1
10201.5,4,8,13.59,61,1764748462706.637,edge3,1
9656.48,0,6,13.59,60,1764748463706.838,edge3,1
10547.11,-4,7,13.44,60,1764748464706.742,edge3,1
11554.05,1,7,13.44,60,1764748465706.75,edge3,1
10842.74,3,8,13.11,59,1764748466706.747,edge3,1
10148.02,-2,9,13.11,60,1764748467706.877,edge3,1
10318.55,0,7,13.11,60,1764748468706.663,edge3,1
9723.76,6,6,13.35,61,1764748469706.706,edge3,1
9147.96,-7,6,13.35,60,1764748470706.859,edge3,1
8275.65,0,7,13.29,60,1764748471706.638,edge3,1
7251.25,1,7,13.29,59,1764748472706.831,edge3,1
4460.28,-1,6,13.29,61,1764748473706.698,edge3,1
4318.83,-1,6,13.32,61,1764748474706.754,edge3,1
5286.74,0,7,13.32,59,1764748475707.235,edge3,1
5320.64,1,7,13.32,60,1764748476707.278,edge3,1
5153,4,7,12.87,60,1764748477706.708,edge3,1
5663.08,-4,6,12.87,60,1764748478706.815,edge3,1
5999.67,0,6,12.5,60,1764748479707.096,edge3,1
6575.42,-1,5,12.5,60,1764748480707.6,edge3,1
7679.66,3,7,12.5,60,1764748481706.689,edge3,1
8269.48,-2,7,12.48,60,1764748482706.83,edge3,1
7691.84,-1,6,12.48,60,1764748483706.665,edge3,1
7862.65,0,7,12.48,60,1764748484706.728,edge3,1
7808.56,1,5,12.12,60,1764748485707.151,edge3,1
7016.13,0,6,12.12,60,1764748486706.629,edge3,1
5310.52,-1,7,12.04,59,1764748487707.327,edge3,2
4926.09,0,7,12.04,61,1764748488706.621,edge3,2
4702.88,2,7,12.04,59,1764748489706.677,edge3,2
6277.45,-1,6,12.14,60,1764748490706.617,edge3,2
7590.15,3,6,12.14,60,1764748491707.559,edge3,2
8619,-4,7,12.14,60,1764748492706.697,edge3,2
4454.15,5,14,12.45,34,1764748493706.922,edge3,2
4213.09,-5,15,12.45,33,1764748494706.786,edge3,2
5321.52,0,11,12.53,35,1764748495706.701,edge3,2
5004.2,0,14,12.53,39,1764748496708.811,edge3,2
4565.65,4,15,12.53,35,1764748497706.625,edge3,2
4640.88,-4,12,13.68,35,1764748498707.829,edge3,2
5188.08,0,13,13.68,38,1764748499706.664,edge3,2
4734.53,0,16,13.68,35,1764748500706.829,edge3,2
4396.76,7,15,13.91,34,1764748501707.038,edge3,2
4349.36,-5,17,13.91,34,1764748502706.633,edge3,2
4222.87,-2,16,14.97,33,1764748503706.725,edge3,2
3828.55,0,16,14.97,33,1764748504706.803,edge3,2
3622.5,6,17,14.97,34,1764748505708.398,edge3,2
4502.56,-6,14,15.21,37,1764748506707.147,edge3,2
4555.09,0,13,15.21,41,1764748507707.356,edge3,2
4515.3,3,15,15.21,38,1764748508706.735,edge3,2
4599.01,-3,15,15.54,36,1764748509706.717,edge3,2
3912.13,0,14,15.54,41,1764748510709.803,edge3,2
3441.41,0,13,15.75,38,1764748511706.744,edge3,2
3516.14,0,16,15.75,38,1764748512707.112,edge3,2
3485.15,0,16,15.75,35,1764748513707.744,edge3,2
2759.79,0,19,15.97,32,1764748514706.814,edge3,2
4019.24,3,18,15.97,30,1764748515706.768,edge3,2
3978.16,3,22,15.97,26,1764748516706.759,edge3,2
5553.74,2,20,17.11,29,1764748517706.703,edge3,2
6177.55,-2,17,17.11,31,1764748518706.822,edge3,2
6927.57,-6,18,17.38,29,1764748519707.813,edge3,2
6388.93,0,17,17.38,29,1764748520707.064,edge3,2
7699.54,0,17,17.38,31,1764748521711.29,edge3,2
6425.93,0,18,18,29,1764748522706.709,edge3,2
6845.24,2,19,18,30,1764748523706.904,edge3,2
6552.81,5,20,18,29,1764748524706.573,edge3,2
6968.94,-7,17,17.98,32,1764748525708.889,edge3,2
6005.14,0,20,17.98,28,1764748526706.726,edge3,2
5947.91,3,19,18.17,29,1764748527706.585,edge3,2
4743.63,-3,17,18.17,30,1764748528707.227,edge3,2
4388.51,0,17,18.17,33,1764748529707.418,edge3,2
3167.75,0,18,18.19,27,1764748530708.365,edge3,2
3819.09,4,20,18.19,31,1764748531707.41,edge3,2
4329.15,0,19,18.19,31,1764748532706.634,edge3,2
4515.83,-4,18,18.07,31,1764748533707.035,edge3,2
4718.52,0,16,18.07,31,1764748534706.703,edge3,2
