bitrate,packetlost,jitter,rtt,framespersecond,timestamp,server,size
26.97,0,54,49,8,1761885099304.043,edge3,5
35.72,0,78,43.4,6,1761885100303.832,edge3,5
42.82,0,82,43.4,9,1761885101305.461,edge3,5
29.42,0,98,43.4,9,1761885102303.764,edge3,5
29.48,0,111,45.67,8,1761885103304.002,edge3,5
69.2,0,119,45.67,7,1761885104303.94,edge3,5
19.36,0,154,53.86,3,1761885105304.096,edge3,5
52.65,0,135,53.86,8,1761885106303.773,edge3,5
18.34,0,151,53.86,3,1761885107306.701,edge3,5
27.43,0,166,52.75,4,1761885108304.211,edge3,5
77.41,0,137,52.75,10,1761885109303.93,edge3,5
39.62,0,156,52.75,5,1761885110304.752,edge3,5
28.52,0,173,56.22,4,1761885111303.94,edge3,5
67.8,0,152,56.22,7,1761885112303.779,edge3,5
42.58,0,156,54.1,6,1761885113303.774,edge3,5
68.07,0,145,54.1,5,1761885114304.168,edge3,5
40.2,0,144,54.1,6,1761885115305.637,edge3,5
33.08,0,166,57,5,1761885116304.463,edge3,5
50.11,0,171,57,5,1761885117303.944,edge3,5
18.97,0,173,54.25,3,1761885118304.462,edge3,5
88.87,0,134,54.25,11,1761885119303.882,edge3,5
44.28,0,139,54.25,6,1761885120305.621,edge3,5
29.39,0,147,54.54,5,1761885121303.862,edge3,5
78.65,0,108,54.54,7,1761885122303.786,edge3,5
64.87,0,126,54.54,6,1761885123303.763,edge3,5
75.84,0,125,51.43,7,1761885124306.457,edge3,5
67.55,0,121,51.43,6,1761885125308.417,edge3,5
71.38,0,138,51.33,7,1761885126303.835,edge3,5
99.67,0,128,51.33,7,1761885127312.177,edge3,6
81.31,0,128,51.33,6,1761885128303.751,edge3,6
91.04,0,161,49.19,7,1761885129303.744,edge3,6
129.42,0,121,49.19,7,1761885130303.894,edge3,6
46.82,0,151,49.19,6,1761885131303.97,edge3,6
97.33,0,150,48.41,7,1761885132303.893,edge3,6
43.41,0,176,48.41,6,1761885133304.418,edge3,6
55.95,0,181,50.33,5,1761885134304.298,edge3,6
44.62,0,208,50.33,2,1761885135304.049,edge3,6
25.22,0,219,50.33,2,1761885136303.789,edge3,6
82.25,0,234,49.26,5,1761885137304.219,edge3,6
124.73,0,160,49.26,10,1761885138303.884,edge3,6
73.87,0,163,49.26,5,1761885139303.775,edge3,6
64.92,0,178,50.6,4,1761885140304.012,edge3,6
115.7,0,199,50.6,3,1761885141303.784,edge3,6
48.9,0,204,49.38,4,1761885142303.958,edge3,6
27.38,0,230,49.38,2,1761885143303.868,edge3,6
77.56,0,200,49.38,7,1761885144303.907,edge3,6
52.63,0,162,50.05,5,1761885145304.491,edge3,6
89.87,0,170,50.05,7,1761885146304.013,edge3,6
82.45,0,147,50.05,8,1761885147303.932,edge3,6
31.64,0,173,48.74,4,1761885148304.7,edge3,6
18.52,0,193,48.74,3,1761885149303.835,edge3,6
22,0,203,48.96,3,1761885150303.762,edge3,6
18.67,0,249,48.96,2,1761885151304.623,edge3,6
38.59,0,226,48.96,5,1761885152304.867,edge3,6
25.78,0,216,50.68,4,1761885153303.878,edge3,6
25.46,0,230,50.68,4,1761885154303.974,edge3,6
32.66,0,239,50.68,3,1761885155304.633,edge3,6
15.37,0,281,50.08,1,1761885156303.798,edge3,6
25.81,0,268,50.08,5,1761885157305.534,edge3,6
5.14,0,305,50.96,2,1761885158303.971,edge3,6
53.16,0,275,50.96,5,1761885159303.919,edge3,6
15.91,0,293,50.96,2,1761885160303.882,edge3,6
5.41,0,304,50.32,1,1761885161304.501,edge3,6
13.02,0,330,50.32,2,1761885162304.198,edge3,6
16.22,0,345,50.32,3,1761885163303.744,edge3,6
11.51,0,344,51,2,1761885164303.723,edge3,6
30.98,0,340,51,4,1761885165304.342,edge3,6
13.39,0,357,49.87,2,1761885166303.819,edge3,6
4.81,0,370,49.87,1,1761885167304.406,edge3,6
16.57,0,355,49.87,3,1761885168303.718,edge3,6
11,0,380,50.03,2,1761885169306.995,edge3,6
28.16,0,350,50.03,4,1761885170303.942,edge3,6
6.85,0,358,50.03,1,1761885171305.465,edge3,6
18.66,0,344,49.31,3,1761885172304.448,edge3,6
