bitrate,packetlost,jitter,rtt,framespersecond,timestamp,server,size
69.77,0,20,42.33,14,1761885063091.061,edge3,4
54.1,0,49,51,10,1761885064091.931,edge3,4
46.91,0,59,44.8,12,1761885065090.709,edge3,4
94.38,0,44,44.8,14,1761885066090.904,edge3,4
214.04,0,41,44.8,17,1761885067093.03,edge3,4
207.67,0,38,48.83,19,1761885068092.077,edge3,4
96.04,0,45,48.83,18,1761885069090.912,edge3,4
93.92,0,62,56.14,13,1761885070090.845,edge3,4
134.5,0,60,56.14,15,1761885071091.465,edge3,4
141.05,0,45,56.14,17,1761885072096.583,edge3,4
132.29,0,46,54.13,16,1761885073091.42,edge3,4
172.26,0,50,54.13,16,1761885074090.83,edge3,4
160.02,0,63,54.13,14,1761885075090.62,edge3,4
245.73,0,61,58.44,14,1761885076090.998,edge3,4
141.75,0,68,58.44,11,1761885077090.789,edge3,4
198.61,0,63,54.5,15,1761885078094.468,edge3,4
128.84,0,69,54.5,12,1761885079095.346,edge3,4
240.73,0,64,54.5,13,1761885080090.707,edge3,4
300.72,0,51,55.09,16,1761885081091.023,edge3,4
171.82,0,56,55.09,15,1761885082090.899,edge3,4
162.84,0,57,55.09,13,1761885083090.972,edge3,4
110.27,0,51,51.92,14,1761885084090.624,edge3,4
113.11,0,60,51.92,14,1761885085090.852,edge3,4
121.17,0,47,52.85,17,1761885086090.671,edge3,4
84.27,0,53,52.85,14,1761885087090.756,edge3,4
94.05,0,65,52.85,14,1761885088090.822,edge3,4
84.27,0,66,50.43,13,1761885089090.587,edge3,4
87.7,0,63,50.43,15,1761885090091.773,edge3,4
57.88,0,63,50.43,12,1761885091090.693,edge3,4
66.13,0,55,50.13,14,1761885092093.744,edge3,5
78.55,0,60,50.13,16,1761885093090.938,edge3,5
181.75,37,51,53.06,13,1761885094091.05,edge3,5
6636.39,-19,47,53.06,4,1761885095090.709,edge3,5
6067.16,-3,53,53.06,14,1761885096091.02,edge3,5
4861.65,-3,58,52,13,1761885097093.406,edge3,5
2695.12,-12,70,52,14,1761885098091.383,edge3,5
3315.28,5,87,52,9,1761885099094.335,edge3,5
3486.34,2,102,53.94,6,1761885100095.47,edge3,5
6332.95,-7,93,53.94,8,1761885101090.95,edge3,5
4263.46,0,88,52.05,5,1761885102090.983,edge3,5
2513.75,0,102,52.05,6,1761885103090.763,edge3,5
906.89,0,114,52.05,8,1761885104093.801,edge3,5
