bitrate,packetlost,jitter,rtt,framespersecond,timestamp,server,size
229.22,0,9,10,45,1761835447089.968,edge3,2
263.35,0,11,11.25,38,1761835448090.133,edge3,2
329.7,0,11,9.8,40,1761835449090.112,edge3,2
407.76,0,9,9.8,45,1761835450089.935,edge3,2
528.8,0,10,10.5,45,1761835451090.267,edge3,2
468.88,0,11,10.5,45,1761835452089.85,edge3,2
409.11,0,13,10.5,41,1761835453089.939,edge3,2
341.91,0,11,12.14,42,1761835454089.838,edge3,2
399.19,0,12,12.14,44,1761835455090.659,edge3,2
310.16,0,12,12.14,43,1761835456089.765,edge3,2
350.22,0,11,12.25,43,1761835457090.417,edge3,2
4864.27,0,22,12.25,27,1761835458089.718,edge3,2
5506.26,0,26,11.78,21,1761835459089.873,edge3,2
6834.41,0,26,11.78,23,1761835460090.27,edge3,2
6810.14,0,21,11.78,21,1761835461090.433,edge3,2
744.7,0,15,15.6,36,1761835462090.137,edge3,2
483.64,0,11,15.6,37,1761835463090.416,edge3,2
613.56,0,9,15.6,43,1761835464090.326,edge3,2
474.54,0,11,15.45,44,1761835465089.773,edge3,2
837.41,0,12,15.45,42,1761835466092.224,edge3,2
5718.52,0,18,17.5,28,1761835467089.815,edge3,2
5657.69,0,22,17.5,23,1761835468090.941,edge3,2
3766.08,0,18,17.5,29,1761835469089.925,edge3,2
2626.91,0,15,18.23,31,1761835470091.041,edge3,2
2212.49,0,13,18.23,34,1761835471094.14,edge3,2
2533.61,0,16,18.23,29,1761835472090.849,edge3,2
1939.73,0,16,18.79,30,1761835473091.369,edge3,2
1926.38,0,18,18.79,29,1761835474090.078,edge3,2
2273.02,0,21,21.67,26,1761835475090.252,edge3,2
2143.62,0,20,21.67,27,1761835476091.262,edge3,2
2680.73,0,18,21.67,32,1761835477090.166,edge3,2
3819.93,0,19,21.06,26,1761835478089.657,edge3,2
3620.46,0,19,21.06,26,1761835479089.906,edge3,2
4262.19,0,15,19.94,32,1761835480090.247,edge3,2
4951.24,0,15,19.94,33,1761835481089.714,edge3,2
3015.67,0,21,19.94,71,1761835482089.812,edge3,2
2924.8,0,24,19.22,24,1761835483090.158,edge3,2
2911.94,0,21,19.22,25,1761835484089.715,edge3,2
2977.98,0,22,19.22,24,1761835485089.88,edge3,2
2897.72,0,21,21.37,26,1761835486090.452,edge3,2
2641.71,0,22,21.37,24,1761835487089.786,edge3,2
2665.95,0,22,20.95,25,1761835488089.831,edge3,2
3157.22,0,19,20.95,29,1761835489090.319,edge3,2
2640.47,0,17,20.95,27,1761835490089.859,edge3,2
1962.79,0,29,21.38,19,1761835491089.908,edge3,2
2428.3,0,28,21.38,22,1761835492092.267,edge3,2
2450.81,0,26,21.38,24,1761835493090.265,edge3,2
2677.98,0,19,21.59,26,1761835494089.941,edge3,2
2352.27,0,25,21.59,22,1761835495089.857,edge3,2
2061.09,0,27,22.09,19,1761835496090.564,edge3,2
2144.48,0,25,22.09,21,1761835497090.789,edge3,2
2269.96,0,28,22.09,21,1761835498094.787,edge3,2
2685.95,0,22,21.54,22,1761835499089.892,edge3,2
2214.93,0,25,21.54,19,1761835500089.9,edge3,2
1885.88,0,29,21.54,19,1761835501089.987,edge3,2
2118.46,0,27,21.08,21,1761835502090.67,edge3,2
1832.9,0,30,21.08,18,1761835503091.672,edge3,2
2514.05,0,29,22.46,23,1761835504089.862,edge3,2
2412.11,0,30,22.46,22,1761835505089.976,edge3,2
2003.9,0,31,22.46,18,1761835506089.91,edge3,2
2230.7,0,28,22.15,20,1761835507090.252,edge3,2
