bitrate,packetlost,jitter,rtt,framespersecond,timestamp,server,size
306.37,0,8,7.67,62,1761835417095.77,edge1,1
477.34,0,11,7.25,59,1761835418095.938,edge1,1
474.55,0,10,7.2,59,1761835419096.161,edge1,1
723.36,0,8,7.2,62,1761835420095.58,edge1,1
667.73,0,6,7.2,59,1761835421095.819,edge1,1
480.41,0,9,7.33,59,1761835422095.65,edge1,1
505.87,0,9,7.33,60,1761835423095.656,edge1,1
411.3,0,9,7.14,59,1761835424095.554,edge1,1
15831.84,0,8,7.14,61,1761835425096.354,edge1,1
8842.79,0,5,7.14,59,1761835426095.905,edge1,1
724.94,0,5,6.88,60,1761835427095.545,edge1,1
648.66,0,9,6.88,60,1761835428095.629,edge1,1
1916.17,0,10,6.88,60,1761835429096.298,edge1,1
12912.23,0,9,6.56,60,1761835430095.509,edge1,1
4606.96,0,9,6.56,60,1761835431095.656,edge1,1
4416.65,0,5,6.4,60,1761835432095.866,edge1,1
4279.44,0,9,6.4,60,1761835433095.539,edge1,1
4774.58,0,8,6.4,60,1761835434097.065,edge1,1
4032.27,0,8,6.36,60,1761835435095.474,edge1,1
5276.54,0,7,6.36,60,1761835436096.666,edge1,1
5116.97,0,7,6.36,60,1761835437096.032,edge1,1
5773.54,0,7,6.33,60,1761835438095.803,edge1,1
7302.34,0,9,6.33,60,1761835439095.784,edge1,1
6876.95,0,7,6.23,60,1761835440096.015,edge1,1
6138.27,0,6,6.23,60,1761835441096.943,edge1,1
6284.32,0,6,6.23,60,1761835442095.619,edge1,1
5678.36,0,8,6.21,60,1761835443095.468,edge1,1
5713.6,0,6,6.21,60,1761835444095.342,edge1,1
5689.28,0,6,6.21,60,1761835445095.388,edge1,1
5673.29,0,8,6,60,1761835446097.048,edge1,1
5486.08,0,7,6,61,1761835447095.398,edge1,1
6026.58,0,7,6.38,59,1761835448096.786,edge1,1
5615.89,0,5,6.38,60,1761835449095.439,edge1,1
5505.59,0,5,6.38,61,1761835450096.761,edge1,1
5861.7,0,6,6.47,60,1761835451098.332,edge1,1
5920.62,0,5,6.47,60,1761835452095.492,edge1,1
5372.56,0,8,6.47,58,1761835453100.364,edge1,1
6106.66,0,9,6.78,61,1761835454095.394,edge1,1
6547.69,0,5,6.78,60,1761835455095.61,edge1,1
6362.95,0,5,6.79,60,1761835456095.457,edge1,1
5821.79,0,8,6.79,60,1761835457095.808,edge1,1
6102.73,0,5,6.79,60,1761835458095.843,edge1,1
5559.92,0,7,6.95,60,1761835459095.595,edge1,1
5210.46,0,5,6.95,59,1761835460095.536,edge1,1
4882.77,0,9,6.95,60,1761835461098.098,edge1,1
4244,0,7,7.24,60,1761835462095.573,edge1,1
2765.02,0,5,7.24,60,1761835463095.658,edge1,1
2690.02,0,6,7.5,60,1761835464095.337,edge1,1
