bitrate,packetlost,jitter,rtt,framespersecond,timestamp,server,size
421.56,-1,13,52.67,63,1762534506427.058,edge2,1
649.6,-1,22,56.25,60,1762534507426.753,edge2,1
620.09,1,15,49.6,59,1762534508426.484,edge2,1
1020.59,0,14,49.6,62,1762534509426.564,edge2,1
1030.26,-1,19,49.6,58,1762534510426.288,edge2,1
635.28,1,17,49,61,1762534511427.322,edge2,1
501.24,0,15,49,60,1762534512428.655,edge2,1
366.09,-1,16,50.43,60,1762534513426.364,edge2,1
25872.8,48,9,50.43,58,1762534514426.421,edge2,1
20535.7,-46,12,50.43,61,1762534515426.261,edge2,1
1112,0,13,47.25,61,1762534516426.456,edge2,1
863.71,0,14,47.25,60,1762534517426.582,edge2,1
1398.85,27,15,47.25,59,1762534518426.304,edge2,1
24642.2,-25,7,47.78,59,1762534519426.606,edge2,1
9094.54,5,11,47.78,59,1762534520426.995,edge2,1
7767.97,2,15,49,62,1762534521426.539,edge2,1
7348.03,8,12,49,59,1762534522426.47,edge2,1
9308.04,-9,11,49,60,1762534523426.406,edge2,1
7725.13,1,12,47.82,60,1762534524426.488,edge2,1
9212.59,10,10,47.82,60,1762534525426.328,edge2,1
9569.59,7,9,47.82,60,1762534526426.437,edge2,1
11057.47,-10,10,50.83,60,1762534527426.469,edge2,1
13293.95,-10,10,50.83,60,1762534528428.716,edge2,1
13267.2,15,8,52.62,60,1762534529426.429,edge2,1
11862.97,1,9,52.62,58,1762534530426.404,edge2,1
11602.19,-6,10,52.62,61,1762534531426.385,edge2,1
10600.85,2,12,52.79,60,1762534532426.259,edge2,1
10562.45,0,7,52.79,60,1762534533426.482,edge2,1
10928.2,-9,11,52.79,60,1762534534426.268,edge2,1
10477.51,8,8,53.53,60,1762534535426.303,edge2,1
10471.72,-4,9,53.53,60,1762534536426.336,edge2,1
10679.54,5,9,56,60,1762534537426.256,edge2,1
10711.8,0,11,56,61,1762534538426.538,edge2,1
10152.84,-4,11,56,60,1762534539427.233,edge2,1
11110.79,4,12,53.88,59,1762534540426.675,edge2,1
10828.83,-10,9,53.88,59,1762534541426.793,edge2,1
10594.17,11,8,53.88,60,1762534542426.518,edge2,1
10892.22,-9,9,54.78,59,1762534543426.406,edge2,1
12442.64,6,11,54.78,60,1762534544426.857,edge2,1
