bitrate,packetlost,jitter,rtt,framespersecond,timestamp,server,size
211.52,0,15,22.67,44,1761846605245.733,edge3,2
423.82,0,17,28.25,42,1761846606244.518,edge3,2
676.38,0,16,25.2,44,1761846607244.878,edge3,2
863.33,0,15,25.2,42,1761846608244.816,edge3,2
978.09,1,13,28,43,1761846609248.123,edge3,2
789.52,-1,17,28,42,1761846610244.187,edge3,2
764.84,0,17,28,44,1761846611244.532,edge3,2
736.73,0,17,26.14,41,1761846612244.253,edge3,2
743.59,0,16,26.14,44,1761846613244.338,edge3,2
704.05,0,17,26.14,42,1761846614247.419,edge3,2
900.25,0,13,24.38,44,1761846615244.437,edge3,2
9628.73,0,20,24.38,27,1761846616244.458,edge3,2
10520.77,9,22,28.44,23,1761846617244.666,edge3,2
13324.57,-9,17,28.44,24,1761846618244.786,edge3,2
11040.24,0,19,28.44,25,1761846619244.375,edge3,2
804.34,0,18,27.1,36,1761846620249.494,edge3,2
431.34,0,14,27.1,41,1761846621244.186,edge3,2
267.17,0,13,27.1,44,1761846622244.7,edge3,2
176.57,0,17,29.18,40,1761846623244.627,edge3,2
1309.12,4,17,29.18,38,1761846624244.764,edge3,2
11401.97,1,22,29,25,1761846625244.41,edge3,2
9451.89,1,20,29,25,1761846626244.171,edge3,2
5483.18,-6,21,29,26,1761846627247.062,edge3,2
4588.23,1,19,29.92,33,1761846628244.246,edge3,2
3369.23,1,21,29.92,30,1761846629244.133,edge3,2
3342.93,-2,19,29.92,27,1761846630244.287,edge3,2
3723.23,1,18,29.5,32,1761846631244.6,edge3,2
3672.27,0,15,29.5,32,1761846632244.289,edge3,2
5023.74,1,21,29.27,26,1761846633246.384,edge3,2
3631.65,-1,21,29.27,27,1761846634244.17,edge3,2
5196.54,-1,21,29.27,37,1761846635246.121,edge3,2
5903.45,10,23,28.63,39,1761846636244.589,edge3,2
6697.41,-9,16,28.63,42,1761846637245.658,edge3,2
7541.53,0,19,28.35,41,1761846638245.203,edge3,2
8030.04,8,20,28.35,38,1761846639245.377,edge3,2
5709.96,-9,19,28.35,26,1761846640244.163,edge3,2
5029.18,8,22,30.17,23,1761846641244.298,edge3,2
5423.29,-7,22,30.17,25,1761846642244.456,edge3,2
5558.09,-1,26,30.17,27,1761846643244.593,edge3,2
4319.05,1,24,29.79,24,1761846644246.448,edge3,2
5203.16,1,20,29.79,28,1761846645244.388,edge3,2
5021.65,-1,24,30.45,25,1761846646244.577,edge3,2
3970.07,1,23,30.45,23,1761846647245.916,edge3,2
4218.03,-2,23,30.45,23,1761846648245.794,edge3,2
3669.31,8,27,29.95,21,1761846649247.195,edge3,2
4387.31,-1,25,29.95,25,1761846650244.664,edge3,2
4786.38,-7,25,29.95,25,1761846651246.981,edge3,2
5023.36,1,23,29.68,27,1761846652244.313,edge3,2
4423.34,3,25,29.68,23,1761846653244.631,edge3,2
3976.2,-4,29,29.17,20,1761846654244.671,edge3,2
3622.92,5,30,29.17,20,1761846655245.011,edge3,2
3421.38,-4,30,29.17,19,1761846656244.109,edge3,2
4236.2,7,27,28.63,22,1761846657251.328,edge3,2
3759.82,-1,27,28.63,18,1761846658251.436,edge3,2
3900.97,-7,24,28.63,19,1761846659244.317,edge3,2
3400.01,1,31,30.52,19,1761846660244.291,edge3,2
3093.2,7,31,30.52,18,1761846661246.764,edge3,2
3095.13,-8,30,30.38,17,1761846662246.97,edge3,2
3963.37,0,26,30.38,19,1761846663244.533,edge3,2
4003.34,0,28,30.38,19,1761846664249.159,edge3,2
3514.27,3,30,31.74,19,1761846665244.104,edge3,2
3727.38,-3,30,31.74,20,1761846666245.567,edge3,2
3299.98,0,30,31.74,18,1761846667244.412,edge3,2
2618.9,0,37,31.71,15,1761846668248.94,edge3,2
3307.05,1,33,31.71,18,1761846669245.184,edge3,2
3955.52,6,31,32.1,20,1761846670246.379,edge3,2
8370.09,-7,21,32.1,35,1761846671244.041,edge3,2
7404.73,1,23,32.1,34,1761846672244.006,edge3,2
6714.95,2,20,31.73,33,1761846673244.369,edge3,2
7384.76,6,22,31.73,35,1761846674244.357,edge3,2
6815.67,-9,22,31.73,34,1761846675245.958,edge3,2
4307.23,6,22,31.65,22,1761846676244.998,edge3,2
3980.8,-4,20,31.65,22,1761846677245.176,edge3,2
3554.55,-2,25,31.25,21,1761846678247.706,edge3,2
3299.48,0,27,31.25,21,1761846679246.209,edge3,2
3198.48,2,29,31.25,22,1761846680245.055,edge3,2
2199.33,-1,26,31.79,24,1761846681245.217,edge3,2
1712.33,0,24,31.79,25,1761846682244.505,edge3,2
2060.91,-1,21,31.79,27,1761846683244.021,edge3,2
1798.51,0,30,32.65,19,1761846684246.948,edge3,2
2103.83,0,26,32.65,22,1761846685244.373,edge3,2
1471.97,0,30,32.4,16,1761846686246.013,edge3,2
1980.95,0,30,32.4,20,1761846687244.119,edge3,2
2086.17,1,34,32.4,23,1761846688244.793,edge3,2
2137.45,1,28,32.69,22,1761846689250.586,edge3,2
1975.66,-2,22,32.69,19,1761846690244.921,edge3,2
2192.45,0,26,32.69,20,1761846691245.215,edge3,2
2094.12,5,30,32.08,19,1761846692244.222,edge3,2
2039.23,-5,28,32.08,18,1761846693247.034,edge3,2
2926.83,0,23,32.16,22,1761846694244.538,edge3,2
2640.69,0,24,32.16,19,1761846695245.362,edge3,2
2800.27,0,30,32.16,18,1761846696247.429,edge3,2
2859.55,7,31,33.62,17,1761846697244.156,edge3,2
2878.74,-7,33,33.62,20,1761846698245.135,edge3,2
2552.73,0,34,33.62,17,1761846699244.899,edge3,2
2635.96,0,29,33.95,17,1761846700244.611,edge3,2
4414.97,10,30,33.95,29,1761846701244.077,edge3,3
6058.07,-2,20,33.56,39,1761846702246.438,edge3,3
4941.03,-8,23,33.56,35,1761846703244.401,edge3,3
3548.94,3,28,33.56,27,1761846704244.602,edge3,3
3013.79,-2,28,33.31,18,1761846705247.247,edge3,3
1771.8,4,40,33.31,15,1761846706248.235,edge3,3
938.05,-5,53,33.31,20,1761846707249.397,edge3,3
1613.16,2,46,34.23,20,1761846708245.532,edge3,3
1534.27,-2,51,34.23,19,1761846709244.14,edge3,3
1513.2,0,50,33.98,16,1761846710245.648,edge3,3
2167.65,4,43,33.98,14,1761846711244.351,edge3,3
2266.46,-2,44,33.98,14,1761846712244.177,edge3,3
1628.09,4,53,34.47,10,1761846713245.584,edge3,3
2291,-6,45,34.47,13,1761846714244.859,edge3,3
1982.59,0,46,34.47,13,1761846715246.773,edge3,3
1711,4,51,35.41,11,1761846716247.179,edge3,3
1748.93,-4,53,35.41,12,1761846717245.326,edge3,3
1645.69,0,62,35.6,11,1761846718244.365,edge3,3
1592.94,1,68,35.6,10,1761846719250.798,edge3,3
1991.5,0,60,35.6,13,1761846720245.894,edge3,3
1297.05,-1,67,36.42,11,1761846721244.57,edge3,3
1605.73,0,67,36.42,11,1761846722245.676,edge3,3
1196.72,0,72,36.27,9,1761846723245.94,edge3,3
1535.99,0,65,36.27,12,1761846724244.779,edge3,3
1745.8,3,59,36.27,12,1761846725244.371,edge3,3
1999.55,-3,44,36.9,16,1761846726244.896,edge3,3
1808.48,0,54,36.9,12,1761846727244.378,edge3,3
1647.84,0,58,36.9,11,1761846728247.498,edge3,3
2013.88,0,54,36.29,14,1761846729244.164,edge3,3
1344.88,6,67,36.29,9,1761846730247.288,edge3,3
1501.55,-6,63,36.52,11,1761846731244.939,edge3,3
1938.16,3,56,36.52,12,1761846732248.458,edge3,3
1744.3,-3,48,36.52,12,1761846733251.385,edge3,3
1847.95,2,50,37.47,12,1761846734247.471,edge3,3
2042.39,-1,46,37.47,14,1761846735246.759,edge3,3
2236.17,0,51,37.47,13,1761846736247.783,edge3,3
2003.04,3,46,37.33,13,1761846737245.287,edge3,3
1418.74,-4,50,37.33,10,1761846738251.512,edge3,3
1197.24,7,64,38.16,8,1761846739245.976,edge3,3
1600.01,-6,68,38.16,11,1761846740249.206,edge3,3
1680.38,-1,62,38.16,12,1761846741244.407,edge3,3
1857.1,0,49,38.04,14,1761846742247.231,edge3,3
1226.38,4,62,38.04,9,1761846743244.367,edge3,3
1871.14,-4,61,38.04,14,1761846744244.902,edge3,3
1507.08,10,55,38.56,10,1761846745250.494,edge3,3
1989.63,-10,44,38.56,15,1761846746248.361,edge3,3
1710.67,0,46,38.26,13,1761846747244.147,edge3,3
1726.01,0,40,38.26,15,1761846748245.354,edge3,3
1818.34,4,43,38.26,13,1761846749245.977,edge3,3
1752.95,-2,43,38.51,14,1761846750244.782,edge3,3
1637.1,-2,41,38.51,14,1761846751244.102,edge3,3
2983.52,0,34,38.51,18,1761846752248.888,edge3,3
3238.53,11,39,38.2,14,1761846753247.078,edge3,3
2733.08,-6,44,38.2,10,1761846754245.666,edge3,3
3544.68,-4,40,38.43,14,1761846755245.161,edge3,3
3673.21,5,46,38.43,13,1761846756251.535,edge3,3
2681.53,1,55,38.43,9,1761846757245.763,edge3,3
2476.34,-7,60,39.37,9,1761846758246.685,edge3,3
2405.91,3,69,39.37,8,1761846759245.447,edge3,2
6378.84,-1,33,39.37,26,1761846760245.568,edge3,2
6979.14,10,31,39.22,24,1761846761244.931,edge3,2
6306.99,-12,26,39.22,23,1761846762244.578,edge3,2
6312.45,8,27,38.83,25,1761846763244.283,edge3,2
4541.66,-3,26,38.83,24,1761846764244.752,edge3,2
4232.48,1,25,38.83,27,1761846765245.519,edge3,2
5250.22,-4,21,38.74,30,1761846766250.463,edge3,2
5217.48,-1,24,38.74,28,1761846767247.037,edge3,2
5694.46,7,22,38.74,28,1761846768244.534,edge3,2
5906.61,-6,28,39.27,25,1761846769244.106,edge3,2
7173.2,-1,27,39.27,28,1761846770245.533,edge3,2
5562.95,-1,26,39.03,25,1761846771244.709,edge3,2
5210.84,6,22,39.03,31,1761846772244.741,edge3,2
5127.07,-1,24,39.03,32,1761846773244.061,edge3,2
4154.49,-4,20,39.07,33,1761846774246.9,edge3,2
3483.62,-1,19,39.07,31,1761846775244.222,edge3,2
2494.35,0,20,39.07,37,1761846776247.394,edge3,2
2304.38,1,23,38.88,39,1761846777244.085,edge3,2
3676.36,1,27,38.88,37,1761846778244.143,edge3,2
3429.64,-2,22,38.74,38,1761846779244.91,edge3,2
3353.7,3,32,38.74,29,1761846780244.694,edge3,2
4129.15,1,20,38.74,36,1761846781244.491,edge3,2
4728.63,-2,24,38.51,33,1761846782244.267,edge3,2
4075.55,1,19,38.51,35,1761846783244.573,edge3,2
4264.77,2,20,38.51,37,1761846784245.405,edge3,2
2945.19,-5,20,38.21,41,1761846785244.106,edge3,2
2004.76,0,23,38.21,41,1761846786244.06,edge3,2
2036.45,0,19,38.4,39,1761846787245.647,edge3,2
1858.23,0,21,38.4,31,1761846788245.533,edge3,2
3372.51,1,25,38.4,32,1761846789244.457,edge3,2
5227.9,-1,20,38.07,34,1761846790244.874,edge3,2
6028.48,1,23,38.07,31,1761846791244.458,edge3,2
9127.26,5,19,38.07,40,1761846792244.768,edge3,2
10240.39,4,15,38.13,40,1761846793244.079,edge3,2
8860.5,-10,17,38.13,37,1761846794251.466,edge3,2
4108.09,2,22,37.88,25,1761846795244.177,edge3,2
2980.83,-1,23,37.88,23,1761846796244.224,edge3,2
3975.29,-1,20,37.88,28,1761846797245.62,edge3,2
4653.28,11,23,37.91,27,1761846798244.851,edge3,2
4285.19,-11,23,37.91,24,1761846799245.389,edge3,2
4220.67,0,21,37.91,26,1761846800245.493,edge3,2
4209.83,2,25,37.71,25,1761846801245.713,edge3,2
4623.38,-2,24,37.71,27,1761846802244.396,edge3,2
5218.55,2,27,37.65,26,1761846803244.168,edge3,2
4859.63,-1,25,37.65,24,1761846804250.658,edge3,2
4859.79,0,22,37.65,24,1761846805246.162,edge3,2
5026.27,6,17,37.42,27,1761846806244.241,edge3,2
4993.43,1,21,37.42,23,1761846807244.155,edge3,2
4790.38,-8,21,37.2,28,1761846808246.059,edge3,2
5333.76,0,21,37.2,23,1761846809245.081,edge3,2
4064.25,0,24,37.2,25,1761846810244.186,edge3,2
3733.7,2,32,37.57,24,1761846811244.404,edge3,2
4232.12,-2,26,37.57,27,1761846812247.261,edge3,2
3528.19,0,24,37.57,24,1761846813245.845,edge3,2
3568.48,0,26,37.28,24,1761846814244.656,edge3,2
2629.63,2,25,37.28,21,1761846815245.148,edge3,2
3159.84,-2,26,37.4,25,1761846816246.616,edge3,2
2510.68,0,29,37.4,24,1761846817244.173,edge3,2
3372.86,2,26,37.4,28,1761846818244.478,edge3,2
3811.02,-2,24,37.14,31,1761846819244.474,edge3,2
3879.62,4,21,37.14,34,1761846820245.358,edge3,2
3350.62,-4,26,37.14,30,1761846821244.178,edge3,2
3081.91,2,23,37.06,28,1761846822244.438,edge3,2
3412.11,-2,26,37.06,33,1761846823244.9,edge3,2
2935.88,6,27,36.87,29,1761846824246.646,edge3,2
2833.66,-3,24,36.87,27,1761846825244.123,edge3,2
3359.96,-2,21,36.87,33,1761846826244.557,edge3,2
5587.42,4,22,36.65,31,1761846827244.147,edge3,2
4498.06,-5,25,36.65,27,1761846828249.613,edge3,2
4683.14,1,18,36.65,32,1761846829250.384,edge3,2
4743.38,2,18,36.38,32,1761846830244.195,edge3,2
4709.66,-1,27,36.38,27,1761846831245.082,edge3,2
5218.53,0,20,36.12,31,1761846832244.929,edge3,2
6053.53,0,25,36.12,27,1761846833245.539,edge3,2
4701.25,-2,18,36.12,29,1761846834244.523,edge3,2
5335.87,1,19,36.38,29,1761846835244.488,edge3,2
3880.16,0,21,36.38,31,1761846836244.009,edge3,2
2431.55,-1,25,36.38,30,1761846837244.531,edge3,2
2572.56,1,21,36.17,33,1761846838244.377,edge3,2
2496.3,1,23,36.17,37,1761846839248.261,edge3,2
2241.48,1,21,36.18,34,1761846840245.65,edge3,2
2579.38,-1,26,36.18,35,1761846841247.323,edge3,2
3123.38,-2,22,36.18,34,1761846842246.098,edge3,2
3227.24,1,26,35.98,28,1761846843245.623,edge3,2
3576.45,-1,21,35.98,31,1761846844246.362,edge3,2
3020.12,4,23,35.98,29,1761846845244.32,edge3,2
1857.54,-3,22,35.89,34,1761846846244.359,edge3,2
1881.56,-1,23,35.89,32,1761846847244.044,edge3,2
1756.55,0,28,35.61,27,1761846848244.336,edge3,2
