bitrate,packetlost,jitter,rtt,framespersecond,timestamp,server,size
412.56,-2,14,58,64,1761846544835.184,edge2,1
819.54,-1,19,56.5,60,1761846545833.956,edge2,1
752.48,1,17,46.8,60,1761846546834.043,edge2,1
1082.96,0,17,46.8,59,1761846547834.187,edge2,1
1061.61,1,12,46.8,60,1761846548834.05,edge2,1
1035.3,4,15,49.5,60,1761846549834.263,edge2,1
1871.31,-4,15,49.5,60,1761846550833.987,edge2,1
1412.21,3,16,50.14,60,1761846551833.831,edge2,1
26212.73,73,8,50.14,59,1761846552833.904,edge2,1
21118.18,-76,13,50.14,60,1761846553834,edge2,1
1176.55,3,15,51.75,59,1761846554834.127,edge2,1
746.12,-5,16,51.75,60,1761846555834.051,edge2,1
1891.02,10,18,51.75,59,1761846556833.958,edge2,1
24316.77,5,9,55,60,1761846557834.042,edge2,1
9139.44,-5,13,55,59,1761846558834.563,edge2,1
7925.66,-2,10,50,60,1761846559834.302,edge2,1
7446.88,11,11,50,61,1761846560834.77,edge2,1
10365.66,-5,11,50,60,1761846561833.988,edge2,1
7724.57,-5,11,47.45,58,1761846562834.099,edge2,1
9370.97,5,9,47.45,62,1761846563833.973,edge2,1
9504.8,2,11,47.45,59,1761846564834.068,edge2,1
11517.89,11,10,48.92,61,1761846565834.662,edge2,1
13333.49,-5,10,48.92,59,1761846566834.263,edge2,1
13027.68,11,11,49.08,60,1761846567834.388,edge2,1
12174.57,-4,12,49.08,60,1761846568833.965,edge2,1
11702.3,-7,11,49.08,60,1761846569833.992,edge2,1
10819.47,-11,10,49.21,61,1761846570833.953,edge2,1
10465.28,1,9,49.21,60,1761846571834.21,edge2,1
11113.48,3,13,49.21,59,1761846572833.864,edge2,1
10371.52,8,10,51.4,61,1761846573833.943,edge2,1
10624.28,-3,9,51.4,60,1761846574834.04,edge2,1
10809.48,-2,10,49,60,1761846575836.905,edge2,1
10556.16,3,11,49,59,1761846576834.033,edge2,1
10365.86,-5,8,49,61,1761846577834.388,edge2,1
11041.6,9,11,48.18,59,1761846578833.939,edge2,1
10739.37,7,12,48.18,59,1761846579834.02,edge2,1
10680.68,-16,10,48.18,62,1761846580834.008,edge2,1
10916.28,4,12,50.11,59,1761846581834.16,edge2,1
12537.25,3,9,50.11,60,1761846582834.061,edge2,1
12043.01,-11,14,49.47,59,1761846583834.498,edge2,1
11037,12,14,49.47,61,1761846584835.88,edge2,1
11429.55,9,11,49.47,60,1761846585835.032,edge2,1
10542.66,-22,8,51.9,61,1761846586834.139,edge2,1
9802.43,7,10,51.9,59,1761846587833.986,edge2,1
9208.45,-9,10,51.9,60,1761846588834.026,edge2,1
8390.88,-4,10,52.05,61,1761846589833.989,edge2,1
5112.96,-1,14,52.05,59,1761846590834.544,edge2,1
4678.54,12,10,54.05,59,1761846591836.138,edge2,1
5800.48,0,13,54.05,60,1761846592834.268,edge2,1
5982.22,-13,16,54.05,60,1761846593837.259,edge2,1
