bitrate,packetlost,jitter,rtt,framespersecond,timestamp,server,size
404.09,0,16,50,61,1761846640423.554,edge2,2
750.65,1,16,54.5,61,1761846641422.904,edge2,2
727.62,1,17,51.6,60,1761846642424.112,edge2,2
1085.43,0,14,51.6,59,1761846643422.926,edge2,2
1100.85,-1,19,51.6,61,1761846644422.873,edge2,2
1027.55,1,20,58.33,59,1761846645423.067,edge2,2
1642.54,3,14,58.33,60,1761846646423.429,edge2,2
1304.84,-2,14,56.71,59,1761846647426.326,edge2,2
25006.02,55,9,56.71,59,1761846648423.491,edge2,2
22371.09,-57,17,56.71,56,1761846649424.21,edge2,2
965.4,0,17,56.13,58,1761846650423.978,edge2,2
447.02,-1,18,56.13,59,1761846651423.072,edge2,2
1500.68,24,15,56.13,58,1761846652423.061,edge2,2
24225.42,-7,10,57.67,61,1761846653424.777,edge2,2
9275.19,-1,12,57.67,60,1761846654423.019,edge2,2
8093.73,-2,11,56.4,60,1761846655423.024,edge2,2
7417.49,0,13,56.4,61,1761846656423.025,edge2,2
10325.85,6,13,56.4,59,1761846657423.309,edge2,2
7855.64,-10,11,57,60,1761846658423.557,edge2,2
9145.94,12,13,57,60,1761846659424.402,edge2,2
9677.63,3,11,57,60,1761846660423.148,edge2,2
11132.62,-3,14,55.67,59,1761846661423.018,edge2,2
13407.7,8,12,55.67,58,1761846662423.072,edge2,2
13382.32,-13,8,55.46,61,1761846663428.893,edge2,2
11994.13,-4,11,55.46,61,1761846664425.369,edge2,2
11472.35,15,12,55.46,59,1761846665423.581,edge2,2
10741.62,-7,13,53.36,60,1761846666423.493,edge2,2
10523.19,-1,10,53.36,58,1761846667424.306,edge2,2
11037.73,12,9,53.36,60,1761846668423.129,edge2,2
10497.59,-8,11,52.87,56,1761846669430.258,edge2,2
10563.31,-13,9,52.87,67,1761846670422.861,edge2,2
10761.45,8,11,55.69,59,1761846671422.947,edge2,2
10980.51,-3,9,55.69,60,1761846672422.773,edge2,2
9914.09,6,11,55.69,60,1761846673422.945,edge2,2
11079.17,-2,11,55.29,60,1761846674422.888,edge2,2
10746.58,10,10,55.29,59,1761846675423.391,edge2,2
10752.85,-19,11,55.29,57,1761846676429.827,edge2,2
10836.52,9,11,56.33,62,1761846677423.015,edge2,2
12480.51,12,10,56.33,60,1761846678423.403,edge2,2
11949.79,-2,9,56.05,60,1761846679423.087,edge2,2
11357.13,-14,11,56.05,61,1761846680422.887,edge2,2
10878.68,9,13,56.05,60,1761846681423.829,edge2,2
10782.8,2,12,55.2,60,1761846682423.182,edge2,2
9671.51,-5,12,55.2,61,1761846683423.336,edge2,2
9590.31,-8,12,55.2,57,1761846684426.415,edge2,2
8255.98,-3,14,56.76,63,1761846685422.963,edge2,2
5393.65,-6,13,56.76,60,1761846686424.044,edge2,2
4544.63,1,14,57.5,61,1761846687426.54,edge2,2
5625.03,3,13,57.5,59,1761846688423.878,edge2,2
6010.14,-6,11,57.5,59,1761846689426.188,edge2,2
5748.84,7,11,56.83,60,1761846690423.673,edge2,2
6189.22,-4,11,56.83,60,1761846691423.002,edge2,2
6784.24,-1,13,56.83,60,1761846692426.3,edge2,2
6893.45,9,16,57.42,58,1761846693423.025,edge2,2
8296.06,-7,14,57.42,58,1761846694427.662,edge2,2
9333.29,2,12,57.44,59,1761846695423.095,edge2,2
8319.49,5,11,57.44,65,1761846696423.985,edge2,2
8467.45,5,10,57.44,57,1761846697423.381,edge2,2
8618.49,-12,12,56.35,54,1761846698425.71,edge2,2
7916.38,2,12,56.35,53,1761846699423.531,edge2,2
6058.49,2,9,55.7,57,1761846700423.648,edge2,2
5389.33,-3,11,55.7,61,1761846701422.795,edge2,2
5434.86,7,10,55.7,60,1761846702423.361,edge2,2
6678.45,-3,12,56.36,59,1761846703423.135,edge2,2
8028.25,7,11,56.36,60,1761846704423.158,edge2,2
9259.35,4,9,56.36,58,1761846705422.794,edge2,2
8990.27,-12,13,56.62,59,1761846706426.573,edge2,2
9320.73,8,10,56.62,62,1761846707422.835,edge2,2
8558.89,-1,10,56.33,60,1761846708442.507,edge2,2
8851.69,0,11,56.33,58,1761846709423.08,edge2,2
8946.16,7,8,56.33,60,1761846710424.642,edge2,2
8446.94,-14,11,56.35,61,1761846711423.993,edge2,2
8385.37,8,11,56.35,59,1761846712422.997,edge2,2
7560.27,-8,10,56.35,61,1761846713423.739,edge2,2
7560.28,6,12,56.25,58,1761846714426.28,edge2,2
8029.22,2,11,56.25,58,1761846715423.232,edge2,2
7109.12,-5,10,57.21,60,1761846716423.111,edge2,2
5901,-6,11,57.21,60,1761846717424.434,edge2,2
6318.16,-2,15,57.21,60,1761846718423.047,edge2,2
7832.61,13,12,58.26,59,1761846719422.855,edge2,2
12420.07,14,12,58.26,61,1761846720422.951,edge2,2
15011.08,0,10,58.26,60,1761846721423.149,edge2,2
14905.66,-15,8,59,60,1761846722423.518,edge2,2
14711.84,8,8,59,59,1761846723422.959,edge2,2
14500.13,-3,10,60.53,60,1761846724423.339,edge2,2
11968.27,-11,15,60.53,60,1761846725425.267,edge2,2
8908.34,6,11,60.53,61,1761846726425.097,edge2,2
8410.78,6,11,60.57,59,1761846727423.842,edge2,2
9577.01,-10,11,60.57,59,1761846728423.36,edge2,2
10828.76,15,12,60.57,61,1761846729425.029,edge2,2
11861.78,-13,10,60.32,60,1761846730422.912,edge2,2
12985.55,19,9,60.32,59,1761846731424.096,edge2,2
12717.91,-14,11,59.87,59,1761846732426.327,edge2,2
9135.71,-6,13,59.87,61,1761846733423.496,edge2,2
8222.52,-10,11,59.87,60,1761846734426.559,edge2,2
6538.36,7,12,59.3,60,1761846735423.31,edge2,2
4756.35,-6,12,59.3,61,1761846736423.074,edge2,2
3071.58,2,15,59.3,58,1761846737423.915,edge2,2
3428.09,-2,15,59.93,60,1761846738423.262,edge2,2
5159.34,8,16,59.93,61,1761846739423.016,edge2,2
5373.45,2,15,60.71,60,1761846740422.839,edge2,2
5760.92,17,8,60.71,60,1761846741423.573,edge2,2
6503.32,-23,11,60.71,59,1761846742427.351,edge2,2
7441.12,0,14,60.28,61,1761846743422.974,edge2,2
7040.41,2,13,60.28,60,1761846744425.827,edge2,2
5928.25,-3,13,60.28,59,1761846745423.565,edge2,2
3436.86,-6,13,60.59,61,1761846746425.455,edge2,2
3192.17,8,11,60.59,61,1761846747426.521,edge2,2
3127.14,-6,12,60.98,52,1761846748425.284,edge2,2
5711.48,3,10,60.98,46,1761846749423.463,edge2,2
10012.73,11,12,60.98,46,1761846750423.16,edge2,2
13648.34,8,11,60.91,47,1761846751423.052,edge2,2
15574.2,-16,9,60.91,46,1761846752423.444,edge2,2
12334.44,-6,12,60.91,46,1761846753422.965,edge2,2
9301.97,17,11,61.66,47,1761846754423.269,edge2,2
10496.46,-2,14,61.66,46,1761846755423.493,edge2,2
10340.94,-1,11,61.77,46,1761846756422.856,edge2,2
11807.9,-2,13,61.77,38,1761846757422.987,edge2,2
12458.05,27,8,61.77,46,1761846758423.178,edge2,2
12277.52,-15,11,61.39,46,1761846759428.467,edge2,2
11631.96,-13,7,61.39,42,1761846760423.475,edge2,2
10251.12,1,10,61.39,37,1761846761424.847,edge2,2
8510.84,-6,11,60.76,46,1761846762422.899,edge2,2
8579.25,2,12,60.76,47,1761846763422.807,edge2,2
7808.05,0,11,60.78,41,1761846764424.419,edge2,2
6537.48,-9,10,60.78,30,1761846765422.904,edge2,2
6423.86,-12,14,60.67,4,1761846769426.256,edge2,2
6409.84,4,10,60.13,47,1761846770422.866,edge2,2
5947.08,-2,14,60.13,43,1761846771423.346,edge2,2
5789.91,5,11,61.04,46,1761846772423.038,edge2,2
6196.89,0,12,61.04,45,1761846773425.52,edge2,2
6295.36,6,15,61.04,47,1761846774423.293,edge2,2
10781.46,-8,12,60.87,46,1761846775422.851,edge2,2
8783.67,11,11,60.87,45,1761846776423.468,edge2,2
10741.7,-6,11,60.87,46,1761846777423.09,edge2,2
10396.13,22,11,61.46,39,1761846778424.378,edge2,2
11412.87,-29,7,61.46,46,1761846779423.513,edge2,2
9784.29,7,13,61.47,47,1761846780423.216,edge2,2
5078.7,-9,12,61.47,46,1761846781424.809,edge2,2
4615.8,3,12,61.47,46,1761846782424.472,edge2,2
3985.45,3,12,61.91,46,1761846783425.369,edge2,2
4251.13,-9,15,61.91,44,1761846784422.996,edge2,2
4487.41,1,13,61.51,46,1761846785426.759,edge2,2
5294.91,5,12,61.51,46,1761846786422.877,edge2,2
6426.95,-4,12,61.51,47,1761846787422.784,edge2,2
6063.37,2,11,62.03,46,1761846788424.419,edge2,1
3946.62,-2,11,62.03,45,1761846789425.282,edge2,1
3222.87,1,13,62.03,69,1761846790423.346,edge2,1
3947.79,1,15,61.93,60,1761846791422.884,edge2,1
3450.58,-8,11,61.93,61,1761846792423.615,edge2,1
3226.85,7,13,61.1,59,1761846793422.83,edge2,1
3210.46,-7,12,61.1,61,1761846794424.116,edge2,1
2603.85,3,12,61.1,61,1761846795423.015,edge2,1
