bitrate,packetlost,jitter,rtt,framespersecond,timestamp,server,size
303.19,0,2,3.33,64,1764858708707.214,edge3,1
577.3,0,3,3.5,59,1764858709705.823,edge3,1
987.18,0,2,4,61,1764858710705.963,edge3,1
1165.8,0,2,4,60,1764858711706.327,edge3,1
1153.47,0,2,4,60,1764858712705.846,edge3,1
1055.49,0,1,3.83,60,1764858713705.93,edge3,1
954.09,0,2,3.83,60,1764858714705.755,edge3,1
821.55,0,1,3.71,60,1764858715706.13,edge3,1
17217.84,0,2,3.71,57,1764858716706.171,edge3,1
8686.17,0,2,3.71,61,1764858717706.129,edge3,1
653.14,0,1,3.5,60,1764858718706.036,edge3,1
461.59,0,2,3.5,60,1764858719705.981,edge3,1
2771.92,0,2,3.5,60,1764858720705.887,edge3,1
11952.52,0,2,3.44,60,1764858721706.084,edge3,1
4550.45,0,1,3.44,60,1764858722706.297,edge3,1
4301.95,0,2,3.5,60,1764858723705.891,edge3,1
5346.43,0,2,3.5,59,1764858724706.484,edge3,1
4599.01,0,1,3.5,61,1764858725705.969,edge3,1
4260.05,0,2,3.55,60,1764858726705.857,edge3,1
5158,0,1,3.55,60,1764858727706.033,edge3,1
5155.5,0,1,3.55,60,1764858728706.826,edge3,1
6364.95,0,1,3.5,60,1764858729705.957,edge3,1
7135.01,0,2,3.5,60,1764858730706.036,edge3,1
6932.05,0,1,3.54,60,1764858731706.12,edge3,1
6628.45,0,2,3.54,60,1764858732706.299,edge3,1
6106.88,0,1,3.54,60,1764858733706.307,edge3,1
5686.8,0,1,4,60,1764858734705.958,edge3,1
5704.93,0,1,4,60,1764858735706.269,edge3,1
5953.72,0,1,4,60,1764858736706.058,edge3,1
5661.04,0,1,3.93,60,1764858737705.762,edge3,1
5569.6,0,1,3.93,60,1764858738707.267,edge3,1
5847.55,0,1,3.88,60,1764858739706.148,edge3,1
5745.2,0,2,3.88,60,1764858740706.667,edge3,1
5512.41,0,2,3.88,60,1764858741706.008,edge3,1
5877.64,0,1,4,60,1764858742706.259,edge3,1
6054.43,0,2,4,60,1764858743706.266,edge3,1
5550.13,0,1,4,60,1764858744705.885,edge3,1
5957.56,0,1,3.94,60,1764858745706.001,edge3,1
6795.16,0,1,3.94,60,1764858746705.999,edge3,1
6278.34,0,1,3.89,60,1764858747706.287,edge3,1
6034.27,0,1,3.89,60,1764858748707.279,edge3,1
