bitrate,packetlost,jitter,rtt,framespersecond,timestamp,server,size
299.37,-2,11,53,62,1761844671404.897,edge2,2
828.17,1,13,58.75,59,1761844672405.019,edge2,2
814.55,0,16,49.6,60,1761844673403.875,edge2,2
1051.81,3,15,49.6,60,1761844674403.913,edge2,2
1160.93,-3,22,49.6,60,1761844675403.801,edge2,2
1115.07,-1,18,46.17,60,1761844676404.407,edge2,2
1892.68,1,14,46.17,60,1761844677403.877,edge2,2
1311.89,0,20,45.86,60,1761844678403.735,edge2,2
25296.33,46,6,45.86,59,1761844679407.089,edge2,2
21788.76,-47,12,45.86,59,1761844680404.71,edge2,2
1172.27,3,18,48.63,60,1761844681403.736,edge2,2
797.34,-3,16,48.63,60,1761844682404.185,edge2,2
1712.44,19,18,48.63,59,1761844683403.758,edge2,2
24634.91,11,9,51.89,61,1761844684407.497,edge2,2
9365.2,-21,12,51.89,60,1761844685403.802,edge2,2
8009.56,6,15,52.6,59,1761844686403.686,edge2,2
7230.13,-6,11,52.6,61,1761844687404.751,edge2,2
10446.36,5,12,52.6,60,1761844688404.351,edge2,2
7875.4,0,12,53.64,60,1761844689403.871,edge2,2
9201.87,5,10,53.64,58,1761844690403.791,edge2,2
9471.78,3,10,53.64,61,1761844691403.896,edge2,2
11555.3,8,12,55.25,61,1761844692403.786,edge2,2
12983.64,1,13,55.25,58,1761844693404.376,edge2,2
13366.9,-5,10,55.38,59,1761844694406.848,edge2,2
12175.43,-5,9,55.38,61,1761844695405.384,edge2,2
11480.59,7,11,55.38,60,1761844696403.86,edge2,3
10785.2,-10,11,57.14,62,1761844697404.125,edge2,3
10459.71,-5,9,57.14,60,1761844698403.65,edge2,3
11111.59,6,9,57.14,60,1761844699403.632,edge2,3
10485.74,4,13,54.93,60,1761844700403.826,edge2,3
10420.91,-1,15,54.93,59,1761844701406.792,edge2,3
7589.26,-20,16,56.81,46,1761844702403.816,edge2,3
4340.92,13,17,56.81,21,1761844703404.122,edge2,3
5956.88,-5,16,56.81,32,1761844704403.759,edge2,3
5122.45,9,20,60.94,32,1761844705403.635,edge2,3
6421.47,-8,18,60.94,37,1761844706403.62,edge2,3
6097.23,3,18,60.94,35,1761844707403.935,edge2,3
6721.07,-4,15,60.72,36,1761844708404.564,edge2,3
4465.96,2,26,60.72,26,1761844709403.858,edge2,3
6688.42,-3,21,62.53,38,1761844710404.091,edge2,3
5608.34,-7,15,62.53,31,1761844711403.97,edge2,3
1424.66,11,43,62.53,7,1761844712403.971,edge2,3
6559.04,-7,21,64.4,37,1761844713403.942,edge2,3
3803.1,0,23,64.4,25,1761844714403.877,edge2,3
3980.6,-6,16,61.95,21,1761844715403.911,edge2,3
3742.34,4,29,61.95,18,1761844716403.647,edge2,3
5600.38,-4,21,61.95,27,1761844717403.633,edge2,3
2569.09,0,42,63.05,12,1761844718403.633,edge2,3
5383.91,0,25,63.05,27,1761844719403.903,edge2,3
3271.55,9,37,63.05,15,1761844720403.795,edge2,3
937.77,-9,57,62.96,7,1761844721404.006,edge2,3
3990.36,3,41,62.96,21,1761844722403.642,edge2,3
2708.16,-3,29,62.96,15,1761844723403.776,edge2,3
5140.83,16,26,64.96,25,1761844724404.236,edge2,3
1481.14,-16,52,64.96,11,1761844725404.59,edge2,3
2027.56,16,67,64.68,10,1761844726403.841,edge2,3
4588.6,-9,46,64.68,24,1761844727406.091,edge2,3
6185.8,-1,19,64.68,34,1761844728403.859,edge2,3
5985.05,-5,16,68.46,34,1761844729403.899,edge2,3
2215.6,3,45,68.46,14,1761844730403.908,edge2,3
2927.32,3,34,68.46,18,1761844731403.602,edge2,3
4414.22,-7,20,69.04,28,1761844732403.782,edge2,3
2613.2,3,36,69.04,15,1761844733405.401,edge2,3
3324.93,-3,23,68.68,22,1761844734403.787,edge2,3
2571.18,0,58,68.68,15,1761844735404.415,edge2,3
1086.47,0,72,68.68,7,1761844736403.77,edge2,3
2472.37,4,88,66.72,13,1761844737404.33,edge2,3
1989.23,-2,62,66.72,24,1761844738403.659,edge2,3
2080.7,5,61,67.67,23,1761844739404.496,edge2,3
3666.09,10,77,67.67,29,1761844740404.648,edge2,3
4145.47,-16,40,67.67,38,1761844741404.02,edge2,3
1697.74,-1,61,69.03,16,1761844742404.131,edge2,3
2478.93,6,33,69.03,21,1761844743403.805,edge2,3
2008.98,9,45,69.03,17,1761844744404.381,edge2,3
2503.3,-15,64,68.16,20,1761844745403.702,edge2,3
3508.5,8,35,68.16,26,1761844746404.273,edge2,3
5156.41,-3,27,68.15,33,1761844747403.719,edge2,3
5102.28,-5,31,68.15,34,1761844748403.741,edge2,3
2940.62,10,34,68.15,16,1761844749407.185,edge2,3
4067.7,-4,32,69.5,28,1761844750403.683,edge2,3
2750.23,-6,26,69.5,18,1761844751403.92,edge2,3
3448.3,11,39,69.5,22,1761844752403.828,edge2,3
