bitrate,packetlost,jitter,rtt,framespersecond,timestamp,server,size
249.01,0,15,92.67,55,1761844736384.289,edge1,3
763.55,0,24,93.25,55,1761844737384.113,edge1,3
801.77,1,19,92,65,1761844738384.673,edge1,3
1082.38,2,31,92,59,1761844739384.473,edge1,3
1282.2,2,28,92,58,1761844740384.352,edge1,3
993.77,-6,31,86.17,61,1761844741384.492,edge1,3
2120.84,13,28,86.17,59,1761844742384.06,edge1,3
1583.85,-13,19,98.29,62,1761844743384.698,edge1,3
16007.25,172,10,98.29,55,1761844744384.102,edge1,3
32128.86,-159,17,98.29,63,1761844745384.62,edge1,3
1545.85,-5,25,100.88,52,1761844746385.657,edge1,3
979.62,-6,33,100.88,58,1761844747384.077,edge1,3
412.77,-2,26,100.88,62,1761844748384.095,edge1,3
20048.3,89,12,101.67,56,1761844749387.376,edge1,3
13926.02,-56,18,101.67,62,1761844750384.124,edge1,3
8397.59,7,15,102.2,61,1761844751383.99,edge1,3
8494.34,-16,22,102.2,60,1761844752385.613,edge1,3
10977.34,8,22,102.2,61,1761844753384.145,edge1,3
8884.3,-10,13,105.64,60,1761844754384.086,edge1,3
8965.97,-1,18,105.64,57,1761844755384.049,edge1,3
10037.92,24,20,105.64,61,1761844756384.114,edge1,3
12268.58,2,17,108.58,61,1761844757384.122,edge1,3
13707.86,-4,17,108.58,58,1761844758385.329,edge1,3
14668.53,-2,16,108.15,60,1761844759385.568,edge1,3
13301.78,20,17,108.15,58,1761844760384.376,edge1,3
12479.38,0,12,108.15,61,1761844761383.986,edge1,3
11995.66,-24,19,107.64,61,1761844762385.029,edge1,3
11418.34,-9,21,107.64,61,1761844763384.452,edge1,3
12489.34,12,19,107.64,58,1761844764384.072,edge1,3
11310.86,4,14,106.07,62,1761844765384.315,edge1,3
11505.38,2,11,106.07,61,1761844766384.117,edge1,3
11416.8,-15,15,101.56,60,1761844767383.996,edge1,3
12016.02,2,18,101.56,60,1761844768384.774,edge1,3
11266.7,17,21,101.56,57,1761844769384.027,edge1,3
11756.93,-2,16,103.76,64,1761844770383.909,edge1,3
11785.16,-11,19,103.76,57,1761844771384.153,edge1,3
11973.77,-6,16,103.76,59,1761844772384.2,edge1,3
11202.78,18,16,102.56,61,1761844773384.088,edge1,3
13038.48,39,18,102.56,59,1761844774384.711,edge1,3
13570.11,-40,22,103.32,61,1761844775385.29,edge1,3
12759.56,-28,15,103.32,57,1761844776385.664,edge1,3
11613.74,47,18,103.32,64,1761844777384.216,edge1,3
12138.09,-20,15,104.4,58,1761844778383.99,edge1,3
10818.67,-24,17,104.4,60,1761844779384.067,edge1,3
10295.44,32,19,104.4,58,1761844780384.155,edge1,3
9517.05,-32,18,104.29,61,1761844781385.37,edge1,3
6914.41,3,25,104.29,62,1761844782384.106,edge1,3
5020.97,-2,27,104,60,1761844783387.822,edge1,3
5536.94,-6,18,104,59,1761844784383.942,edge1,3
6592.87,14,22,104,61,1761844785384.634,edge1,3
6518,-14,18,100.57,62,1761844786384.48,edge1,3
6405.32,15,17,100.57,58,1761844787384.82,edge1,3
7477.63,3,18,100.57,59,1761844788384.974,edge1,3
7277.35,-10,20,102.21,62,1761844789384.105,edge1,3
8428.54,13,22,102.21,60,1761844790384.814,edge1,3
9969.02,-11,21,98.28,59,1761844791384.173,edge1,3
9233.97,30,17,98.28,61,1761844792387.421,edge1,3
9211.13,-38,19,98.28,61,1761844793384.071,edge1,3
9137.65,-3,15,100,58,1761844794384,edge1,3
