bitrate,packetlost,jitter,rtt,framespersecond,timestamp,server,size
419.85,-1,17,36.33,66,1761844641113.676,edge2,1
725.13,-1,18,45.75,59,1761844642113.447,edge2,1
708.58,1,15,42.6,61,1761844643113.394,edge2,1
1068.72,0,16,42.6,60,1761844644113.398,edge2,1
1099.44,-1,18,42.6,60,1761844645113.473,edge2,1
951.51,1,17,46.67,60,1761844646113.421,edge2,1
1621.03,1,17,46.67,60,1761844647113.62,edge2,1
1253.49,0,15,50.86,58,1761844648113.361,edge2,1
23985.54,70,9,50.86,61,1761844649113.395,edge2,1
23280.93,-71,12,50.86,60,1761844650113.786,edge2,1
1000.8,2,19,46.63,58,1761844651113.334,edge2,1
534.26,-3,18,46.63,61,1761844652113.487,edge2,1
1070.66,22,16,46.63,59,1761844653113.49,edge2,1
24189.91,8,10,47.33,60,1761844654113.317,edge2,1
9609.24,-9,9,47.33,60,1761844655113.461,edge2,1
7608.23,-6,12,49.6,60,1761844656113.403,edge2,1
7355.23,-4,9,49.6,60,1761844657114.026,edge2,1
10265.61,3,11,49.6,60,1761844658113.32,edge2,1
7835.83,-6,11,45.45,59,1761844659113.384,edge2,1
9083.4,17,10,45.45,59,1761844660113.634,edge2,1
9614.63,-11,13,45.45,62,1761844661113.594,edge2,1
10977.45,14,11,46.33,59,1761844662113.369,edge2,1
13353.73,-6,11,46.33,59,1761844663113.379,edge2,1
13362.96,-7,9,48.31,61,1761844664113.408,edge2,1
12173.98,12,7,48.31,59,1761844665113.688,edge2,1
11481.19,-10,9,48.31,62,1761844666113.263,edge2,2
10901.41,-6,9,45.07,60,1761844667113.185,edge2,2
10495.48,2,10,45.07,59,1761844668113.156,edge2,2
10929.26,18,12,45.07,61,1761844669113.419,edge2,2
10603.98,-18,13,43.07,59,1761844670113.258,edge2,2
10527.98,15,10,43.07,61,1761844671113.558,edge2,2
10700.47,-13,14,43.31,59,1761844672113.319,edge2,2
11022.4,-4,10,43.31,61,1761844673114.266,edge2,2
10157.38,6,11,43.31,59,1761844674113.709,edge2,2
11028.84,2,10,41.94,61,1761844675113.36,edge2,2
10532.59,1,9,41.94,59,1761844676116.606,edge2,2
10769.99,4,12,41.94,61,1761844677113.353,edge2,2
10889.9,-12,10,41.33,60,1761844678114.113,edge2,2
12369.77,5,13,41.33,59,1761844679113.372,edge2,2
12142.49,14,12,42,60,1761844680113.599,edge2,2
11344.85,-10,11,42,61,1761844681113.391,edge2,2
10790.02,12,10,42,60,1761844682113.654,edge2,2
10757.21,-23,10,41.2,60,1761844683113.46,edge2,2
9889.34,8,10,41.2,60,1761844684114.975,edge2,2
9323.58,-4,12,41.2,59,1761844685114.527,edge2,2
8240.2,-3,11,40.48,61,1761844686113.533,edge2,2
5465.4,1,14,40.48,59,1761844687113.372,edge2,2
4757.18,-5,12,41.18,59,1761844688113.716,edge2,2
5649.21,4,10,41.18,59,1761844689115.314,edge2,2
6057.88,-4,10,41.18,60,1761844690114.294,edge2,2
5637.89,6,14,40.43,60,1761844691113.412,edge2,2
6220.32,5,12,40.43,60,1761844692113.525,edge2,2
6801.39,1,14,40.43,60,1761844693114.066,edge2,2
6890.33,-7,13,41.87,60,1761844694113.487,edge2,2
8048.9,1,9,41.87,59,1761844695113.477,edge2,2
9154.09,4,13,42.24,62,1761844696113.385,edge2,3
8549.5,-3,10,42.24,60,1761844697113.223,edge2,3
8439.5,-1,10,42.24,59,1761844698113.696,edge2,3
8569.9,4,13,43.23,60,1761844699113.442,edge2,3
8035.98,2,11,43.23,60,1761844700114.207,edge2,3
6023.04,-10,13,43.85,58,1761844701114.027,edge2,3
4969.68,-7,15,43.85,55,1761844702114.006,edge2,3
2431.81,-1,21,43.85,29,1761844703113.549,edge2,3
3034.14,0,29,46.68,33,1761844704113.393,edge2,3
3659.71,0,28,46.68,37,1761844705113.323,edge2,3
4801.62,6,18,46.68,42,1761844706113.591,edge2,3
4526.69,-5,16,46.93,33,1761844707115.821,edge2,3
5373.35,-1,10,46.93,37,1761844708114.197,edge2,3
4362.82,-1,18,47.13,29,1761844709113.387,edge2,3
5633.74,7,13,47.13,36,1761844710113.898,edge2,3
4235.77,-7,14,47.13,30,1761844711113.942,edge2,3
1692.59,0,34,47.97,12,1761844712113.308,edge2,3
4942.44,6,24,47.97,32,1761844713113.529,edge2,3
3941.99,-1,40,47.97,24,1761844714113.318,edge2,3
4668.76,-5,18,46.66,34,1761844715113.149,edge2,3
1112.04,7,44,46.66,8,1761844716113.755,edge2,3
5154.61,-1,18,48.42,35,1761844717114.195,edge2,3
1580.84,6,47,48.42,12,1761844718113.358,edge2,3
4218.91,-6,30,48.42,25,1761844719115.178,edge2,3
1927.66,5,53,50.74,13,1761844720113.431,edge2,3
2005.33,-11,38,50.74,16,1761844721114.348,edge2,3
2402.8,2,47,50.74,15,1761844722113.355,edge2,3
3614.68,-2,25,50.23,27,1761844723113.256,edge2,3
2547.7,6,34,50.23,17,1761844724113.35,edge2,3
2414.34,-6,54,51.72,17,1761844725113.371,edge2,3
429.24,6,104,51.72,2,1761844726114.357,edge2,3
4600.23,-4,30,51.72,36,1761844727113.338,edge2,3
4167.18,3,16,52.11,29,1761844728113.308,edge2,3
4671.5,1,18,52.11,36,1761844729113.603,edge2,3
2473.16,-6,16,52.11,22,1761844730113.497,edge2,3
1448.95,5,44,51.95,9,1761844731113.288,edge2,3
4504.93,-5,24,51.95,35,1761844732113.37,edge2,3
1664.23,5,56,52.41,11,1761844733113.48,edge2,3
4519.79,-5,43,52.41,34,1761844734113.357,edge2,3
1002.6,4,68,52.41,8,1761844735113.3,edge2,3
1057.56,-3,124,53.73,7,1761844736113.605,edge2,3
1856.47,5,80,53.73,17,1761844737113.814,edge2,3
2743.55,-4,57,53.73,19,1761844738113.654,edge2,3
2578.93,5,47,54.61,20,1761844739113.495,edge2,3
5983.04,-7,44,54.61,30,1761844740113.346,edge2,3
5981.4,10,34,55.9,24,1761844741113.413,edge2,3
5874.38,-10,24,55.9,23,1761844742113.688,edge2,3
1952.09,9,54,55.9,7,1761844743113.415,edge2,3
5756.39,-9,31,55.23,24,1761844744113.929,edge2,3
5574.79,0,37,55.23,21,1761844745113.459,edge2,3
4393.13,9,59,55.23,14,1761844746113.442,edge2,3
7256.6,1,30,55.59,30,1761844747113.693,edge2,3
7727.44,-5,27,55.59,31,1761844748114.348,edge2,3
4184.16,1,41,57.64,18,1761844749114.553,edge2,3
5725.77,-6,48,57.64,26,1761844750113.36,edge2,3
3528.32,0,36,57.64,21,1761844751113.377,edge2,3
2276.28,2,49,58,15,1761844752113.531,edge2,3
4571.02,9,33,58,30,1761844753115.2,edge2,3
1116.66,-11,31,58,7,1761844754113.597,edge2,3
1654.82,0,70,58.64,9,1761844755113.43,edge2,3
2650.92,0,55,58.64,15,1761844756113.383,edge2,3
4017.55,0,45,57.81,21,1761844757114.286,edge2,3
678.12,0,96,57.81,3,1761844758114.713,edge2,3
7259.51,5,50,57.81,33,1761844759113.318,edge2,3
3159.12,-5,43,59.06,15,1761844760113.694,edge2,3
5105.46,2,57,59.06,19,1761844761113.383,edge2,3
5564.57,-1,37,59.06,24,1761844762113.522,edge2,3
4728.77,-1,26,59.36,26,1761844763113.406,edge2,3
2352.91,6,41,59.36,12,1761844764113.615,edge2,3
5219.97,-3,31,60.1,32,1761844765113.482,edge2,3
4899.8,-3,35,60.1,38,1761844766113.272,edge2,3
3266.21,4,24,60.1,28,1761844767114.783,edge2,3
1449.35,-4,17,61.63,26,1761844768113.332,edge2,3
1340.53,0,35,61.63,17,1761844769114.111,edge2,3
4094.8,1,59,61.63,26,1761844770113.502,edge2,3
489.13,-1,61,62.23,6,1761844771113.325,edge2,3
2850.7,2,59,62.23,33,1761844772113.755,edge2,3
4223.41,2,41,63.44,14,1761844773113.309,edge2,3
1401.26,2,72,63.44,30,1761844774113.334,edge2,3
4175.84,-6,48,63.44,31,1761844775113.32,edge2,3
2036.86,1,79,63.11,12,1761844776113.52,edge2,3
2518.83,1,44,63.11,22,1761844777114.89,edge2,3
1954.05,3,38,63.11,24,1761844778113.431,edge2,3
1463.63,-5,37,62.84,22,1761844779113.346,edge2,3
1425.13,0,51,62.84,21,1761844780114.376,edge2,3
655.77,0,56,61.84,13,1761844781113.337,edge2,3
1081.38,0,57,61.84,17,1761844782113.274,edge2,3
1313.95,0,94,61.84,18,1761844783113.283,edge2,3
1782.76,1,98,62.9,14,1761844784113.403,edge2,3
161.42,-1,151,62.9,2,1761844785116.035,edge2,3
5793.03,0,46,62.9,35,1761844786113.387,edge2,3
4270.81,1,63,64.08,17,1761844787113.577,edge2,3
1684.38,4,80,64.08,6,1761844788114.333,edge2,3
4156.04,-5,51,64.22,17,1761844789113.465,edge2,3
6272.55,12,58,64.22,21,1761844790113.458,edge2,3
8855.91,-11,20,64.22,36,1761844791114.298,edge2,3
5447,4,25,64.84,28,1761844792113.342,edge2,3
2720.68,-5,51,64.84,17,1761844793113.427,edge2,3
5391.98,3,31,64.84,25,1761844794113.296,edge2,3
3592.52,-3,39,65.65,22,1761844795113.853,edge2,3
5489.95,7,54,65.65,27,1761844796113.296,edge2,3
7509.82,-4,52,65.94,32,1761844797113.271,edge2,3
4081.29,4,71,65.94,17,1761844798113.315,edge2,3
4418.98,-6,62,65.94,26,1761844799113.286,edge2,3
5493.73,-1,38,66.17,27,1761844800114.079,edge2,3
3602.38,3,37,66.17,17,1761844801113.342,edge2,3
4275.64,5,56,66.28,24,1761844802114.25,edge2,3
4550.88,-5,37,66.28,28,1761844803113.234,edge2,3
2622.91,-3,26,66.28,18,1761844804113.362,edge2,3
847.17,3,96,67.52,5,1761844805113.335,edge2,3
3293.09,-3,55,67.52,21,1761844806113.348,edge2,3
3131.56,6,64,67.52,23,1761844807113.354,edge2,3
5456.71,-2,52,68.18,36,1761844808113.267,edge2,3
3137.55,-4,38,68.18,25,1761844809113.27,edge2,3
1751.12,0,52,68.43,13,1761844810113.721,edge2,3
1117.78,0,79,68.43,10,1761844811114.426,edge2,3
1574.97,12,85,68.43,10,1761844812113.382,edge2,3
3389.24,-10,47,68.06,29,1761844813113.383,edge2,3
4449.72,5,41,68.06,39,1761844814113.669,edge2,3
4644.36,-3,45,68.06,33,1761844815113.339,edge2,3
1727.56,-4,63,68.71,15,1761844816113.458,edge2,3
2583.44,8,71,68.71,17,1761844817113.434,edge2,3
6466.46,-7,51,69.08,29,1761844818114.463,edge2,3
2613.13,-1,66,69.08,14,1761844819113.393,edge2,3
4749.77,7,41,69.08,23,1761844820113.421,edge2,3
5650.62,4,26,69.39,33,1761844821113.268,edge2,3
6935.76,-8,20,69.39,31,1761844822113.627,edge2,3
6069.32,-2,67,69.39,29,1761844823114.234,edge2,3
476.93,5,95,69.03,6,1761844824113.294,edge2,3
2361.51,-6,53,69.03,25,1761844825113.27,edge2,3
2000.36,5,50,69.54,22,1761844826113.948,edge2,3
1306.3,-3,55,69.54,18,1761844827113.411,edge2,3
2636.9,2,28,69.54,35,1761844828114.867,edge2,3
3013.43,1,53,70.01,34,1761844829113.114,edge2,3
2407.3,-5,31,70.01,26,1761844830113.386,edge2,3
1889.02,3,50,70.01,16,1761844831113.329,edge2,3
3650.49,-3,37,70.14,25,1761844832114.308,edge2,3
1433.18,7,56,70.14,11,1761844833113.623,edge2,3
2371.82,-5,51,71.08,24,1761844834113.281,edge2,3
2507.79,-2,38,71.08,36,1761844835114.353,edge2,3
2572.27,0,50,71.08,32,1761844836113.339,edge2,3
2455.94,4,46,71.04,35,1761844837113.289,edge2,3
810.54,-4,35,71.04,14,1761844838113.747,edge2,3
1414.43,0,56,71.04,24,1761844839114.21,edge2,3
604.78,0,48,71.09,12,1761844840113.261,edge2,3
1629.96,1,47,71.09,26,1761844841113.4,edge2,3
1201.43,-1,29,71.03,19,1761844842113.355,edge2,3
981.15,7,65,71.03,15,1761844843113.409,edge2,3
2371.56,-3,40,71.03,19,1761844844113.328,edge2,3
2406.02,-4,41,70.81,34,1761844845113.406,edge2,3
590.41,11,77,70.81,14,1761844846113.34,edge2,3
3822.29,-10,50,70.81,28,1761844847113.381,edge2,3
2065.41,-1,32,70.74,18,1761844848113.351,edge2,3
2124.45,0,50,70.74,21,1761844849113.237,edge2,3
2368.16,0,37,70.99,25,1761844850113.296,edge2,3
1491.09,1,49,70.99,15,1761844851113.53,edge2,3
1159.59,1,51,70.99,13,1761844852113.323,edge2,3
1497.39,-2,69,70.58,18,1761844853114.291,edge2,3
1351.63,3,69,70.58,15,1761844854113.247,edge2,3
2389.13,3,44,70.58,21,1761844855116.228,edge2,3
2555.99,-1,39,70.38,22,1761844856113.211,edge2,3
4254.8,-5,35,70.38,23,1761844857113.271,edge2,3
3560.38,7,31,70.51,21,1761844858114.767,edge2,3
2011.3,-7,63,70.51,27,1761844859113.328,edge2,3
6436.09,1,51,70.51,16,1761844860113.326,edge2,3
1759.5,6,78,70.59,17,1761844861113.228,edge2,3
7890.16,-1,56,70.59,10,1761844862113.399,edge2,3
4838.26,-3,25,70.59,23,1761844863113.528,edge2,3
1376.81,-3,64,70.66,18,1761844864113.332,edge2,3
4601.58,7,42,70.66,18,1761844865113.647,edge2,3
5574.09,0,47,70.55,23,1761844866113.443,edge2,3
5130.7,0,42,70.55,12,1761844867113.268,edge2,3
5267.78,8,40,70.55,16,1761844868113.249,edge2,3
6876.36,-13,24,70.7,25,1761844869113.233,edge2,3
7470.93,-2,16,70.7,9,1761844870113.381,edge2,3
4191.61,10,22,70.26,25,1761844871113.834,edge2,3
2284.61,-4,48,70.26,33,1761844872113.291,edge2,3
8172.7,10,44,70.26,36,1761844873113.218,edge2,3
6497.31,-12,28,70.28,30,1761844874113.363,edge2,3
2537.66,-4,25,70.28,23,1761844875113.399,edge2,3
1661.2,0,50,70.28,13,1761844876113.313,edge2,3
4021.23,2,53,71.06,26,1761844877113.388,edge2,3
6484.55,7,42,71.06,26,1761844878113.373,edge2,3
3198.67,-2,53,70.91,28,1761844879113.26,edge2,3
5411.66,-7,43,70.91,4,1761844880113.26,edge2,3
9449.7,12,39,70.91,24,1761844881115.512,edge2,3
10742.27,0,25,71.83,24,1761844882113.673,edge2,3
2006.3,-12,25,71.83,24,1761844883113.337,edge2,3
2910.3,15,77,71.83,18,1761844884113.261,edge2,3
