bitrate,packetlost,jitter,rtt,framespersecond,timestamp,server,size
182.08,0,13,16.67,37,1761844772172.455,edge3,2
316.58,0,17,19.5,36,1761844773175.41,edge3,2
390.55,0,12,19.4,41,1761844774172.251,edge3,2
567.34,0,15,19.4,42,1761844775174.473,edge3,2
894.8,0,13,21.17,45,1761844776173.662,edge3,2
634.8,0,10,21.17,46,1761844777172.232,edge3,2
643.21,0,16,21.17,43,1761844778172.516,edge3,2
569.79,0,14,23.86,41,1761844779172.476,edge3,2
671.89,0,17,23.86,43,1761844780175.398,edge3,2
754.32,0,14,23.86,43,1761844781174.803,edge3,2
854.11,1,12,24.88,43,1761844782172.326,edge3,2
9428.28,-1,20,24.88,39,1761844783172.274,edge3,2
10856.2,0,22,24.67,23,1761844784173.677,edge3,2
13190.34,0,21,24.67,24,1761844785172.129,edge3,2
10868.03,0,22,24.67,23,1761844786172.132,edge3,2
866.76,0,17,24.1,36,1761844787172.162,edge3,2
481.86,0,14,24.1,43,1761844788174.552,edge3,2
366.27,0,17,24.1,46,1761844789173.54,edge3,2
197.89,0,18,24.18,41,1761844790172.278,edge3,2
794.73,6,19,24.18,31,1761844791172.334,edge3,2
10411.05,-3,23,26.58,25,1761844792172.102,edge3,2
10366.06,5,16,26.58,28,1761844793172.119,edge3,2
6068.95,-8,21,26.58,28,1761844794175.8,edge3,2
3892.7,1,19,27.08,27,1761844795173.456,edge3,2
3248.68,1,17,27.08,30,1761844796174.662,edge3,3
5083.21,1,14,27.08,42,1761844797172.191,edge3,3
5439.48,-2,14,29.14,47,1761844798172.85,edge3,3
6866.73,0,15,29.14,41,1761844799172.579,edge3,3
5133.34,2,17,28.6,40,1761844800172.046,edge3,3
5302.07,-3,20,28.6,36,1761844801174.378,edge3,3
1875.45,0,40,28.6,12,1761844802174.165,edge3,3
2035.63,0,47,29.81,13,1761844803172.307,edge3,3
2562.66,0,43,29.81,15,1761844804172.122,edge3,3
2858.08,0,37,29.81,16,1761844805172.741,edge3,3
3105.62,0,35,32.06,17,1761844806172.344,edge3,3
2423.63,0,39,32.06,15,1761844807172.222,edge3,3
2936.44,0,42,32.22,14,1761844808172.167,edge3,3
3372.33,0,42,32.22,17,1761844809172.076,edge3,3
3647.43,0,41,32.22,18,1761844810172.614,edge3,3
2790.43,0,51,33.84,11,1761844811172.131,edge3,3
2978.24,0,49,33.84,14,1761844812172.231,edge3,3
3722.2,4,39,33.4,18,1761844813172.123,edge3,3
2827.41,-4,46,33.4,14,1761844814172.082,edge3,3
3328.93,0,41,33.4,16,1761844815175.856,edge3,3
3274.27,1,36,34.14,17,1761844816172.043,edge3,3
3593.32,-1,37,34.14,17,1761844817172.228,edge3,3
2834.35,0,35,34.14,16,1761844818172.667,edge3,3
2780.65,0,39,33.59,16,1761844819172.039,edge3,3
2529.41,0,48,33.59,14,1761844820176.026,edge3,3
2796.02,0,46,34.17,14,1761844821173.097,edge3,3
3071.52,0,43,34.17,13,1761844822172.076,edge3,3
3083.73,0,42,34.17,12,1761844823172.305,edge3,3
3938.66,0,38,33.17,18,1761844824177.258,edge3,3
2342.55,0,43,33.17,13,1761844825172.11,edge3,3
2133.52,0,52,33.17,12,1761844826174.096,edge3,3
2573.25,0,53,32.72,12,1761844827172.237,edge3,3
3195.85,0,47,32.72,14,1761844828172.029,edge3,3
2331.3,0,55,34.38,11,1761844829172.142,edge3,3
2351.93,0,52,34.38,12,1761844830172.144,edge3,3
2510.57,0,43,34.38,14,1761844831174.089,edge3,3
2792.41,0,44,33.59,13,1761844832172.163,edge3,3
3873.43,0,33,33.59,19,1761844833172.097,edge3,3
3028.31,0,38,33.59,17,1761844834172.073,edge3,3
2478.31,0,45,35.04,13,1761844835172.201,edge3,3
3214.91,0,43,35.04,15,1761844836172.063,edge3,3
3934.41,0,43,37.31,17,1761844837172.111,edge3,3
3590.1,0,36,37.31,20,1761844838172.077,edge3,3
2838,0,37,37.31,15,1761844839172.072,edge3,3
2227.77,1,46,37.47,11,1761844840172.156,edge3,3
2931.7,-1,40,37.47,15,1761844841176.137,edge3,3
2428.22,0,48,37.47,13,1761844842172.475,edge3,3
3575.71,0,47,37.1,15,1761844843173.126,edge3,3
2746.69,0,48,37.1,14,1761844844173.493,edge3,3
2386.02,0,51,36.94,12,1761844845172.227,edge3,3
3077.46,0,49,36.94,14,1761844846176.959,edge3,3
3080.63,0,48,36.94,16,1761844847172.122,edge3,3
3183.29,0,47,37.94,16,1761844848172.253,edge3,3
2347.09,0,53,37.94,11,1761844849172.058,edge3,3
3803.88,0,35,37.94,16,1761844850173.673,edge3,3
3280.39,0,40,37.26,13,1761844851172.381,edge3,3
3859.34,0,38,37.26,16,1761844852172.646,edge3,3
3571.77,3,34,38.03,18,1761844853173.488,edge3,3
3082.65,-3,37,38.03,17,1761844854172.264,edge3,3
3766.35,0,34,38.03,18,1761844855172.099,edge3,3
5523.78,0,24,37.39,27,1761844856174.123,edge3,2
6397.17,1,20,37.39,32,1761844857172.127,edge3,2
5187.15,4,25,37.39,29,1761844858172.127,edge3,2
5394.8,-5,29,37.81,31,1761844859172.092,edge3,2
4959.88,1,28,37.81,30,1761844860172.367,edge3,2
3612.78,1,25,37.37,34,1761844861172.394,edge3,2
2302.59,-2,26,37.37,31,1761844862172.356,edge3,2
2862.66,5,26,37.37,28,1761844863173.006,edge3,2
3296.31,0,30,37.54,32,1761844864172.25,edge3,2
3241.52,-3,33,37.54,32,1761844865172.157,edge3,2
3808.9,1,20,37.54,36,1761844866172.313,edge3,2
3787.29,-2,18,37.25,34,1761844867175.507,edge3,2
3038.13,1,22,37.25,26,1761844868173.777,edge3,2
3943.53,-2,21,36.93,32,1761844869172.164,edge3,2
4543.41,2,21,36.93,31,1761844870172.514,edge3,2
5132.7,-2,21,36.93,32,1761844871172.956,edge3,2
4863.43,2,18,36.36,36,1761844872172.379,edge3,2
3966.37,-2,21,36.36,27,1761844873172.539,edge3,2
4627.34,0,21,36.36,35,1761844874173.586,edge3,2
4816.07,0,15,36.21,35,1761844875172.249,edge3,2
5117.5,2,16,36.21,37,1761844876171.951,edge3,2
4023.22,-2,21,36.59,35,1761844877172.319,edge3,2
2705.5,0,22,36.59,30,1761844878172.402,edge3,2
3088.37,0,19,36.59,36,1761844879172.383,edge3,2
3288.22,1,19,36.18,36,1761844880172.021,edge3,2
4022.13,0,18,36.18,36,1761844881174.362,edge3,2
4222.55,-1,18,36.18,34,1761844882174.276,edge3,2
4998.59,7,21,36.3,34,1761844883172.081,edge3,2
5623.8,-6,22,36.3,37,1761844884172.319,edge3,2
4934.24,-1,18,36.19,35,1761844885172.489,edge3,2
4719.7,0,17,36.19,33,1761844886174.44,edge3,2
4251.23,0,19,36.19,29,1761844887172.732,edge3,2
4715.07,4,22,36.19,35,1761844888172.049,edge3,2
3215.53,-3,20,36.19,23,1761844889172.313,edge3,2
2588.48,-1,27,35.82,19,1761844890173.515,edge3,2
4028.5,4,22,35.82,27,1761844891172.201,edge3,2
3934.94,0,24,35.82,29,1761844892172.134,edge3,2
4059.01,-4,17,35.72,29,1761844893172.04,edge3,2
4031,0,20,35.72,30,1761844894175.623,edge3,2
4078.37,5,22,35.72,28,1761844895172.159,edge3,2
3921.41,2,20,36.37,30,1761844896172.2,edge3,2
4095.84,-6,19,36.37,30,1761844897172.496,edge3,2
3771.48,-1,18,35.92,30,1761844898172.588,edge3,2
3566.73,0,19,35.92,29,1761844899173.413,edge3,2
3636.89,3,22,35.92,25,1761844900175.856,edge3,2
3372.27,-3,21,36.28,26,1761844901172.536,edge3,2
2940.81,2,19,36.28,28,1761844902173.573,edge3,2
3308.84,0,21,36.28,29,1761844903172.246,edge3,2
2182.44,-2,30,35.91,20,1761844904172.282,edge3,2
2704.78,0,28,35.91,23,1761844905172.273,edge3,2
4115.05,6,25,36.16,25,1761844906175.007,edge3,2
4518.05,-6,30,36.16,20,1761844907172.438,edge3,2
5877.21,12,21,36.16,26,1761844908172.88,edge3,2
5605.68,-1,24,35.89,23,1761844909172.475,edge3,2
5317.81,-11,27,35.89,20,1761844910174.499,edge3,2
4833.84,0,28,35.89,20,1761844911177.912,edge3,2
5379.6,0,25,35.79,21,1761844912175.036,edge3,2
5571.97,0,26,35.79,22,1761844913173.886,edge3,2
4280.64,4,32,36.45,17,1761844914172.546,edge3,2
5437.34,2,31,36.45,22,1761844915174.877,edge3,2
5265.35,-4,25,36.45,21,1761844916172.092,edge3,2
5369.98,-1,25,36.14,23,1761844917172.216,edge3,2
5670.76,-1,24,36.14,23,1761844918172.167,edge3,2
4736.95,4,21,36.14,25,1761844919172.059,edge3,2
3751.07,-3,20,36.55,24,1761844920172.353,edge3,2
4383.53,-1,22,36.55,27,1761844921172.106,edge3,2
4296.98,6,24,36.33,25,1761844922172.316,edge3,2
4687,0,24,36.33,27,1761844923175.288,edge3,2
4923.16,1,25,36.33,25,1761844924172.09,edge3,2
5182.51,-7,24,36.65,24,1761844925172.594,edge3,2
5646.7,5,25,36.65,26,1761844926172.083,edge3,2
5767.01,-3,29,36.65,23,1761844927176.438,edge3,2
5481.98,-2,30,36.52,23,1761844928172.036,edge3,2
5412.65,4,28,36.52,28,1761844929172.822,edge3,2
4686.27,-1,23,36.59,26,1761844930172.146,edge3,2
4671.45,-3,21,36.59,28,1761844931172.208,edge3,2
3338.54,5,21,36.59,27,1761844932172.847,edge3,2
3849.67,-5,20,36.48,32,1761844933173.321,edge3,2
1965.87,1,25,36.48,29,1761844934172.18,edge3,2
1949.62,-1,22,36.48,37,1761844935172.026,edge3,2
2784.98,1,23,36.12,36,1761844936172.832,edge3,2
3388.93,-1,27,36.12,33,1761844937172.261,edge3,2
3317.62,0,21,35.7,30,1761844938172.671,edge3,2
3373.66,1,19,35.7,32,1761844939172.056,edge3,2
3326.89,-1,24,35.7,30,1761844940172.253,edge3,2
4730.38,2,23,35.41,30,1761844941173.609,edge3,2
4298.41,2,21,35.41,35,1761844942174.685,edge3,2
3420.69,-3,22,35.41,30,1761844943173.697,edge3,2
2334.88,0,21,35.7,32,1761844944172.408,edge3,2
1791.28,-1,22,35.7,37,1761844945172.585,edge3,2
2238.53,3,24,35.37,41,1761844946172.339,edge3,2
2307.22,-2,21,35.37,35,1761844947172.178,edge3,2
4434.96,0,21,35.37,36,1761844948172.441,edge3,2
6599.53,-1,18,35.03,38,1761844949172.231,edge3,2
6546.33,3,20,35.03,42,1761844950172.117,edge3,2
8229.93,-3,17,35.03,34,1761844951172.697,edge3,2
9059.06,1,17,34.74,34,1761844952172.096,edge3,2
7125.73,1,17,34.74,34,1761844953175.919,edge3,2
5409.21,-2,18,34.58,35,1761844954173.243,edge3,2
4387.88,4,18,34.58,31,1761844955172.173,edge3,2
6024.1,-1,14,34.58,35,1761844956172.075,edge3,2
5200.73,2,17,34.22,33,1761844957172.251,edge3,2
5444.88,1,20,34.22,33,1761844958172.15,edge3,2
6135.63,1,17,34.22,36,1761844959173.22,edge3,2
6915.2,-6,16,34.01,35,1761844960172.069,edge3,2
6487.05,1,19,34.01,31,1761844961172.217,edge3,2
6732.34,0,14,34.26,35,1761844962174.282,edge3,2
6538.65,-1,17,34.26,34,1761844963173.086,edge3,2
