bitrate,packetlost,rtt,server
1380.63240222615,0,364.0940189361572,edge1
2312.4888536451685,0,310.1489543914795,edge1
1084.990327530566,0,221.85635566711426,edge1
3891.5522198577332,0,216.05157852172852,edge1
2118.319086986578,0,252.11310386657715,edge1
3434.6783807657016,0,131.7293643951416,edge1
1279.5378351822326,0,255.71107864379883,edge1
5650.220698634782,0,191.94436073303223,edge1
2323.349356935602,0,205.58595657348633,edge1
2092.383160943868,0,218.08242797851562,edge1
3034.432004666505,0,219.08020973205566,edge1
3478.0958396928013,0,285.48264503479004,edge1
2924.3084360644953,0,129.0287971496582,edge1
2208.1901993120478,0,181.8068027496338,edge1
4792.718544331617,0,122.91312217712402,edge1
823.5845233558136,0,230.21316528320312,edge1
2955.369752552931,0,237.44440078735352,edge1
1513.735137192286,0,220.69382667541504,edge1
1512.867665846191,0,154.10733222961426,edge1
3481.0653690500503,0,152.93478965759277,edge1
3872.866898418203,0,128.28326225280762,edge1
1608.9424357106916,0,280.9746265411377,edge1
2404.5019226261666,0,183.2129955291748,edge1
2334.7225455926528,0,220.97015380859375,edge1
1936.0585538667776,0,166.825532913208,edge1
1712.922091911306,0,147.16839790344238,edge1
2259.8456898033137,0,261.05499267578125,edge1
1551.8133058517424,0,224.31564331054688,edge1
924.2636491992567,0,263.059139251709,edge1
6193.498359985057,0,151.89218521118164,edge1
1496.4442685678011,0,156.24237060546875,edge1
3819.0331401236645,0,224.68304634094238,edge1
2984.8233814760783,0,169.4653034210205,edge1
2110.8281807264493,0,155.0140380859375,edge1
2143.8393777810456,0,239.94708061218262,edge1
1822.4147946962335,0,274.98459815979004,edge1
1383.5341184640736,0,304.58807945251465,edge1
1301.4770947991915,0,431.3375949859619,edge1
1520.8295175025748,0,275.47597885131836,edge1
1759.090633847425,0,189.32509422302246,edge1
1964.2696145837524,0,195.59025764465332,edge1
2666.186525937897,0,145.3101634979248,edge1
2019.0349373837885,0,198.1065273284912,edge1
1426.4735211136922,0,338.15979957580566,edge1
1144.31603761952,0,188.63320350646973,edge1
2137.2284149603206,0,206.96711540222168,edge1
1450.4030642880984,0,193.56274604797363,edge1
1198.9832233193733,0,220.37339210510254,edge1
3189.2197152766726,0,241.2126064300537,edge1
1873.3244160050936,0,257.6425075531006,edge1
3815.6572860597894,0,239.9439811706543,edge1
5926.035256139702,0,123.77786636352539,edge1
2552.7634841223326,0,170.8517074584961,edge1
1428.577699065677,0,257.11727142333984,edge1
1710.437624264476,0,167.74654388427734,edge1
706.0900651555653,0,253.92794609069824,edge1
2644.092794108755,0,202.67367362976074,edge1
2216.9984042712144,0,176.48005485534668,edge1
1346.2730173172827,0,215.32630920410156,edge1
1538.9133158396312,0,175.37569999694824,edge1
1183.715622782153,0,182.18564987182617,edge1
861.9297604905416,0,175.0490665435791,edge1
3022.77042789398,0,95.22390365600586,edge1
5255.526529245507,0,176.80740356445312,edge1
1344.4018405059142,0,215.19756317138672,edge1
2035.9838569544531,0,130.88512420654297,edge1
824.0624843825661,0,269.81449127197266,edge1
3771.4098141203544,0,112.70904541015625,edge1
1915.5705309847442,0,216.72916412353516,edge1
3142.7810545200796,0,174.24821853637695,edge1
2248.014421874566,0,197.46136665344238,edge1
2417.687251805921,0,186.445951461792,edge1
3173.88651174698,0,160.92824935913086,edge1
1480.3367828522719,0,222.916841506958,edge1
1407.8970627020306,0,160.71629524230957,edge1
4450.334638371054,0,121.99711799621582,edge1
1049.9301809225403,0,175.01354217529297,edge1
1697.0200890726342,0,205.30104637145996,edge1
1139.5642836855782,0,231.65345191955566,edge1
1845.82150762611,0,252.99954414367676,edge1
1981.5682593941963,0,150.7089138031006,edge1
1297.3427250565326,0,225.84009170532227,edge1
1458.5010787426315,0,273.93603324890137,edge1
1976.775045756279,0,146.93427085876465,edge1
936.3328659431974,0,289.10231590270996,edge1
443.2397390405064,0,167.6023006439209,edge1
1177.6080528441105,0,256.3025951385498,edge1
1404.815649085954,0,325.9701728820801,edge1
2466.122440832414,0,158.24031829833984,edge1
823.4066497728902,0,255.31005859375,edge1
1048.9925298160017,0,208.268404006958,edge1
2100.999564541213,0,313.96484375,edge1
4955.79620186402,0,58.96449089050293,edge1
2957.7909631596444,0,207.9606056213379,edge1
1533.7013573695224,0,160.55798530578613,edge1
2206.4993240891195,0,182.37757682800293,edge1
2267.4328067160595,0,217.59939193725586,edge1
1333.2974208847309,0,200.21939277648926,edge1
1698.5664514257192,0,320.4820156097412,edge1
1366.6890968843984,0,114.87030982971191,edge1
4109.443617784171,0,143.19992065429688,edge1
1936.9360635235005,0,208.01925659179688,edge1
4329.060966929314,0,170.56632041931152,edge1
1671.8126674529478,0,205.18088340759277,edge1
648.9732016938732,0,179.54516410827637,edge1
1338.7929068852186,0,279.21271324157715,edge1
2661.7728685877023,0,165.42959213256836,edge1
1284.0344560306044,0,218.00661087036133,edge1
4801.991087285017,0,272.108793258667,edge1
1378.7778426906464,0,261.4779472351074,edge1
1902.994877283774,0,203.0777931213379,edge1
2673.056415092852,0,108.84618759155273,edge1
1658.106715959328,0,199.37920570373535,edge1
2918.013179520965,0,251.5108585357666,edge1
952.7141491872756,0,263.44943046569824,edge1
3333.7791930874323,0,138.1831169128418,edge1
3737.5514658345164,0,183.2129955291748,edge1
2308.3065643364916,0,271.99506759643555,edge1
2480.569423397764,0,167.0842170715332,edge1
1526.4832531463228,0,159.71875190734863,edge1
4161.769626765692,0,145.99943161010742,edge1
2158.2990287015946,0,142.34542846679688,edge1
3369.542723508321,0,184.06295776367188,edge1
1336.3404914847051,0,218.53113174438477,edge1
1545.6439332742898,0,241.74261093139648,edge1
2922.6000431341154,0,173.64811897277832,edge1
