bitrate,packetlost,jitter,rtt,framespersecond,timestamp,server,size
472.3,-4,15,55.33,58,1761883269007.603,edge2,1
801.63,-1,18,63.5,61,1761883270007.589,edge2,1
803.18,0,20,63,60,1761883271007.532,edge2,1
999.83,1,18,63,60,1761883272007.743,edge2,1
1019.5,1,12,63,59,1761883273008.325,edge2,1
1038.3,0,17,64.67,60,1761883274008.17,edge2,1
1586.72,-1,17,64.67,59,1761883275007.607,edge2,1
1329.83,2,12,66.57,61,1761883276008.289,edge2,1
27047.31,78,10,66.57,59,1761883277007.457,edge2,1
20125.2,-76,14,66.57,60,1761883278007.567,edge2,1
931.11,-4,17,68.5,62,1761883279007.558,edge2,1
443.04,-1,19,68.5,59,1761883280007.663,edge2,1
1927.78,33,15,68.5,59,1761883281007.539,edge2,1
24834.17,-8,7,67.67,61,1761883282007.539,edge2,1
8877.42,-19,9,67.67,60,1761883283007.564,edge2,1
7946.49,4,11,69.8,60,1761883284007.848,edge2,1
7477.72,7,10,69.8,60,1761883285007.674,edge2,1
10336.03,4,9,69.8,58,1761883286007.523,edge2,1
7754.45,-11,11,67.82,62,1761883287007.579,edge2,1
9300.82,14,12,67.82,59,1761883288007.81,edge2,1
9580.57,-1,11,67.82,61,1761883289007.459,edge2,1
11110.87,-11,11,69.92,59,1761883290007.758,edge2,1
13235.8,19,14,69.92,60,1761883291007.687,edge2,1
13344.93,-19,11,64.92,60,1761883292007.492,edge2,1
12090.13,13,12,64.92,60,1761883293007.51,edge2,1
11560.6,7,13,64.92,60,1761883294007.489,edge2,1
10880.48,-11,9,63.64,61,1761883295007.461,edge2,1
10414.2,-2,10,63.64,60,1761883296007.636,edge2,1
11076.84,-5,9,63.64,60,1761883297007.575,edge2,1
10524.68,11,9,64.47,59,1761883298007.394,edge2,1
10545.16,-7,10,64.47,59,1761883299007.753,edge2,1
10749.17,4,9,63.31,60,1761883300008.726,edge2,1
10606,-7,11,63.31,62,1761883301007.73,edge2,1
10343.27,-6,10,63.31,59,1761883302007.879,edge2,1
11067.47,9,11,63.82,60,1761883303007.659,edge2,1
10996.05,4,12,63.82,60,1761883304007.739,edge2,1
10620.48,9,11,63.82,59,1761883305007.938,edge2,1
10967.16,6,11,64.39,61,1761883306007.602,edge2,1
12682.15,-6,9,64.39,58,1761883307008.718,edge2,1
11829.65,-3,9,62.47,60,1761883308011.137,edge2,1
11250.91,7,9,62.47,61,1761883309007.598,edge2,1
11049.63,-19,10,62.47,58,1761883310007.59,edge2,1
10632.09,11,10,61.65,60,1761883311007.885,edge2,1
9843.46,-11,10,61.65,60,1761883312007.578,edge2,1
9072.05,-1,11,61.65,60,1761883313007.586,edge2,1
8292.2,-2,11,61.29,60,1761883314007.558,edge2,1
5054.15,-6,12,61.29,60,1761883315008.277,edge2,1
4812.8,0,12,58.68,59,1761883316008.704,edge2,1
5626.27,18,13,58.68,60,1761883317008.14,edge2,1
6043.81,-6,12,58.68,60,1761883318008.297,edge2,1
5750.68,-13,14,58.43,60,1761883319007.885,edge2,1
6187.28,8,12,58.43,59,1761883320007.683,edge2,1
6653.11,-3,10,58.43,61,1761883321009.592,edge2,1
6996.53,1,13,59,60,1761883322007.631,edge2,1
8223.8,3,15,59,60,1761883323008.17,edge2,2
9203.14,2,10,59.64,60,1761883324007.645,edge2,2
8217.07,13,12,59.64,60,1761883325008.709,edge2,2
8626.74,-12,10,59.64,60,1761883326007.516,edge2,2
8631.26,-13,9,59.35,60,1761883327007.514,edge2,2
7767.97,4,11,59.35,59,1761883328008.046,edge2,2
5955.41,2,9,59.93,60,1761883329010.547,edge2,2
5419.01,-6,11,59.93,61,1761883330007.724,edge2,2
5447.77,6,10,59.93,58,1761883331007.838,edge2,2
6587.28,-8,12,60.32,61,1761883332008.43,edge2,2
8190.11,11,10,60.32,59,1761883333008.859,edge2,2
9340.08,14,10,60.32,60,1761883334007.724,edge2,2
8999.98,-26,8,60.76,61,1761883335007.798,edge2,2
9344.98,5,10,60.76,60,1761883336007.566,edge2,2
8394.36,10,11,60.77,59,1761883337007.737,edge2,2
9126.85,-7,11,60.77,60,1761883338007.638,edge2,2
8797.09,4,11,60.77,61,1761883339007.748,edge2,2
8438.79,8,15,61.61,61,1761883340007.804,edge2,2
8280.89,-15,11,61.61,58,1761883341007.883,edge2,2
7486.99,30,15,61.61,60,1761883342009.092,edge2,2
7610.02,-24,12,61.09,60,1761883343007.853,edge2,2
8222.47,11,11,61.09,59,1761883344009.481,edge2,2
6833.87,-11,15,60.55,62,1761883345007.594,edge2,2
5749.71,-3,13,60.55,59,1761883346008.063,edge2,2
6378.7,-1,14,60.55,60,1761883347008.274,edge2,2
8041.07,9,7,60.76,59,1761883348008.36,edge2,2
12544.6,25,10,60.76,58,1761883349007.69,edge2,2
14822.72,-17,9,60.76,59,1761883350007.843,edge2,2
14947.92,8,10,60.54,60,1761883351007.703,edge2,2
14706.28,-14,11,60.54,60,1761883352008.586,edge2,2
14323.96,14,10,59.94,60,1761883353008.515,edge2,2
12007.33,-18,10,59.94,60,1761883354009.079,edge2,2
8565.33,-12,13,59.94,60,1761883355010.158,edge2,2
8709.57,10,9,61.19,60,1761883356007.688,edge2,2
9485.98,11,9,61.19,60,1761883357008.737,edge2,2
10877.2,-8,11,61.19,58,1761883358007.66,edge2,2
12019.05,7,9,62.82,55,1761883359007.915,edge2,2
13191.39,-3,10,62.82,67,1761883360010.529,edge2,2
12214.47,7,11,63.13,60,1761883361007.63,edge2,2
9169.02,-2,11,63.13,60,1761883362007.746,edge2,2
8099.41,-15,11,63.13,60,1761883363007.945,edge2,2
6576.24,0,12,62.55,60,1761883364010.545,edge2,2
4519.22,-6,14,62.55,60,1761883365009.635,edge2,2
3093.84,0,13,62.55,54,1761883366007.981,edge2,2
3651.7,6,12,63.05,62,1761883367007.736,edge2,2
5017.63,-7,14,63.05,60,1761883368007.73,edge2,2
5425.76,3,14,62.93,59,1761883369007.792,edge2,2
5880.33,0,13,62.93,59,1761883370007.925,edge2,2
6259.59,-1,12,62.93,60,1761883371010.364,edge2,2
7415.78,6,12,61.93,60,1761883372007.779,edge2,2
6885.92,-6,10,61.93,59,1761883373008.799,edge2,2
5913.02,-1,10,61.93,61,1761883374008.535,edge2,2
3349.48,0,14,61.32,60,1761883375008.158,edge2,2
3385.08,2,11,61.32,60,1761883376009.34,edge2,2
3235.14,-4,13,61.42,59,1761883377010.975,edge2,2
5773.12,14,11,61.42,59,1761883378010.056,edge2,2
10209.62,5,13,61.42,56,1761883379010.582,edge2,2
13679.02,-3,9,62.24,53,1761883380007.779,edge2,2
15836.19,14,11,62.24,53,1761883381007.801,edge2,2
11977.44,-22,11,62.24,52,1761883382015.997,edge2,2
9449.84,12,10,62.87,50,1761883383008.373,edge2,2
10383.79,4,11,62.87,55,1761883384007.878,edge2,2
10299.59,-10,13,63.38,55,1761883385009.774,edge2,2
