bitrate,packetlost,jitter,rtt,framespersecond,timestamp,server,size
164.34,-2,16,42,26,1761883431407.368,edge3,2
201.55,0,21,38,27,1761883432407.274,edge3,2
285.49,0,25,41.6,27,1761883433407.462,edge3,2
199.63,0,25,41.6,25,1761883434408.383,edge3,2
220.2,0,25,39.17,24,1761883435407.761,edge3,2
246.75,0,21,39.17,24,1761883436408.66,edge3,2
234.7,0,24,39.17,24,1761883437409.467,edge3,2
431.47,0,22,37.71,26,1761883438407.829,edge3,2
389.73,0,21,37.71,27,1761883439408.534,edge3,2
372.41,0,29,37.71,26,1761883440407.813,edge3,2
427.85,0,24,43.13,26,1761883441407.678,edge3,2
276.31,0,27,43.13,26,1761883442409.002,edge3,2
184.09,0,25,42.11,27,1761883443407.677,edge3,2
156.75,0,26,42.11,25,1761883444409.381,edge3,2
158.22,0,24,42.11,25,1761883445407.506,edge3,2
159.68,0,21,45.3,26,1761883446407.698,edge3,2
127.84,0,23,45.3,26,1761883447408.655,edge3,2
121.92,0,18,45.3,26,1761883448412.782,edge3,2
5065.97,0,32,44.18,24,1761883449407.774,edge3,2
5618.83,0,44,44.18,15,1761883450408.792,edge3,2
6548.7,0,41,44.42,14,1761883451407.858,edge3,2
7148.04,10,40,44.42,15,1761883452407.571,edge3,2
9702.05,1,36,44.42,15,1761883453407.079,edge3,2
8699.58,0,34,43.31,14,1761883454407.906,edge3,2
1034.96,0,32,43.31,18,1761883455407.156,edge3,2
390.93,0,29,43.31,23,1761883456408.615,edge3,2
331.72,0,32,44.07,21,1761883457412.297,edge3,2
369.09,0,34,44.07,26,1761883458407.252,edge3,2
815.41,0,29,48.07,13,1761883459408.003,edge3,2
9417.14,0,29,48.07,10,1761883460410.394,edge3,2
6827.23,0,36,48.07,23,1761883461409.655,edge3,2
5447.52,0,35,47.25,26,1761883462407.511,edge3,2
3726.99,0,30,47.25,22,1761883463408.144,edge3,2
2725.79,0,31,47.25,19,1761883464408.166,edge3,2
2405.1,0,31,48.71,18,1761883465408.631,edge3,2
2892.8,0,29,48.71,13,1761883466407.642,edge3,2
3322.39,0,37,46.94,7,1761883467407.102,edge3,2
3388.21,0,29,46.94,8,1761883468407.019,edge3,2
3387.08,0,28,46.94,8,1761883469407.138,edge3,2
2718.75,0,30,47.42,11,1761883470407.206,edge3,2
3194.74,0,28,47.42,9,1761883471407.584,edge3,2
3182.84,0,25,46.9,8,1761883472409.265,edge3,2
3181.88,0,29,46.9,8,1761883473409.961,edge3,2
3091.98,0,33,46.9,9,1761883474408.468,edge3,2
2995.45,0,35,46.48,12,1761883475411.629,edge3,2
4241.47,1,33,46.48,17,1761883476409.401,edge3,2
4583.27,0,24,46.48,17,1761883477407.931,edge3,2
4567.52,0,29,45.64,16,1761883478407.267,edge3,2
3933.19,0,30,45.64,17,1761883479407.676,edge3,2
3858.7,0,32,45.26,18,1761883480407.35,edge3,2
4178.98,0,35,45.26,17,1761883481407.185,edge3,2
4446.19,0,28,45.26,15,1761883482407.796,edge3,2
5042.75,0,23,44.08,12,1761883483408.554,edge3,2
4192.2,0,27,44.08,12,1761883484407.773,edge3,2
4756.23,0,28,44.08,13,1761883485407.942,edge3,2
5252.86,0,26,43.24,17,1761883486407.509,edge3,2
3969.82,0,28,43.24,16,1761883487407.196,edge3,2
4067.33,0,30,44.12,15,1761883488407.914,edge3,2
4038.73,0,28,44.12,15,1761883489407.033,edge3,2
