bitrate,packetlost,jitter,rtt,framespersecond,timestamp,server,size
293.05,0,9,4.33,58,1764660307045.217,edge3,2
537.29,0,11,4.25,60,1764660308045.131,edge3,2
1002.79,0,10,7.2,58,1764660309045.539,edge3,2
901.55,0,15,7.2,43,1764660310045.455,edge3,2
772.79,0,14,7.83,43,1764660311045.214,edge3,3
699.68,0,15,7.83,34,1764660312053.098,edge3,3
896.95,0,13,7.83,46,1764660313045.183,edge3,3
719.98,0,15,8,36,1764660314045.213,edge3,3
918.91,0,12,8,47,1764660315045.098,edge3,3
508.45,0,27,8,36,1764660316045.038,edge3,3
327.72,0,25,13.13,20,1764660317045.427,edge3,3
2716.57,0,61,13.13,7,1764660318045.563,edge3,3
1427.48,0,84,13,6,1764660319049.479,edge3,3
1731.51,0,90,13,7,1764660320048.735,edge3,3
2241.5,0,82,13,9,1764660321045.518,edge3,3
2060.72,0,86,15.3,8,1764660322045.102,edge3,3
1520.53,0,98,15.3,6,1764660323046.148,edge3,3
1581.19,0,109,15.3,6,1764660324047.434,edge3,3
1804.92,0,113,14.55,6,1764660325046.373,edge3,3
2561.3,0,110,14.55,8,1764660326045.026,edge3,3
2431.86,0,114,15.67,5,1764660327048.345,edge3,3
3071.39,0,100,15.67,8,1764660328046.427,edge3,3
1116.32,0,78,15.67,11,1764660329045.425,edge3,3
360.74,0,66,19.69,14,1764660330051.163,edge3,3
165.38,0,65,19.69,12,1764660331048.132,edge3,3
183.86,0,66,19.69,11,1764660332050.249,edge3,3
154.15,0,55,19.43,12,1764660333045.256,edge3,3
144.39,0,57,19.43,15,1764660334045.301,edge3,3
127.16,0,46,23.67,16,1764660335046.187,edge3,3
151.07,0,51,23.67,17,1764660336049.223,edge3,3
134.84,0,62,23.67,13,1764660337051.348,edge3,3
64.58,0,64,22.5,13,1764660338046.93,edge3,3
29.07,0,80,22.5,7,1764660339046.501,edge3,3
63.13,0,62,22.5,15,1764660340045.103,edge3,3
38.95,0,76,23.82,9,1764660341046.246,edge3,3
56.99,0,66,23.82,14,1764660342050.844,edge3,3
60.4,0,54,23.17,15,1764660343048.232,edge3,3
53.52,0,60,23.17,12,1764660344047.613,edge3,3
1378.24,0,65,23.17,13,1764660345046.625,edge3,3
3426.73,0,69,23.84,11,1764660346051.873,edge3,3
2511.92,0,65,23.84,10,1764660347049.801,edge3,3
2647.48,0,66,23.4,12,1764660348045.585,edge3,3
2746.48,0,58,23.4,15,1764660349045.104,edge3,3
1348.59,0,60,23.4,11,1764660350045.258,edge3,3
1040.43,0,60,23.14,9,1764660351051.544,edge3,3
1580.86,0,43,23.14,16,1764660352049.88,edge3,3
1157.6,0,45,23.14,15,1764660353045.975,edge3,3
813.41,0,51,24.77,16,1764660354049.64,edge3,3
819.06,0,55,24.77,14,1764660355046.932,edge3,3
1098.66,0,53,24.04,15,1764660356045.08,edge3,3
660.08,0,62,24.04,10,1764660357045.026,edge3,3
869.5,0,69,24.04,11,1764660358045.16,edge3,3
778.34,0,73,25.88,11,1764660359045.295,edge3,3
809.95,0,65,25.88,12,1764660360046.026,edge3,3
843.69,0,61,25.88,12,1764660361045.163,edge3,3
660.95,0,67,25.52,10,1764660362045.846,edge3,3
818.88,0,64,25.52,12,1764660363045.586,edge3,3
456.69,0,80,26.04,7,1764660364046.004,edge3,3
775.84,0,83,26.04,11,1764660365045.391,edge3,3
1928.32,0,79,26.04,10,1764660366045.386,edge3,3
984.05,0,71,28.04,12,1764660367049.59,edge3,3
618.54,0,85,28.04,8,1764660368045.211,edge3,3
760.7,0,78,28.04,11,1764660369051.598,edge3,3
746.8,0,76,28.14,10,1764660370045.501,edge3,3
954.49,0,66,28.14,11,1764660371044.979,edge3,3
1506.19,0,45,29.41,16,1764660372044.958,edge3,3
804.41,0,47,29.41,15,1764660373046.182,edge3,3
1197.78,0,45,29.41,15,1764660374051.586,edge3,3
877.05,0,54,28.77,14,1764660375046.417,edge3,3
1277.5,0,51,28.77,14,1764660376045.027,edge3,3
1365.66,0,47,28.77,15,1764660377047.337,edge3,3
1420.39,0,46,29.39,8,1764660378046.156,edge3,3
1162.99,0,46,29.39,9,1764660379049.023,edge3,3
1093.4,0,56,28.91,13,1764660380051.018,edge3,3
882.8,0,67,28.91,13,1764660381045.29,edge3,3
