bitrate,packetlost,jitter,rtt,framespersecond,timestamp,server,size
72.39,0,26,30.33,14,1762536333371.037,edge3,3
95.31,0,29,33.5,19,1762536334371.639,edge3,3
167.38,0,28,28.8,26,1762536335372.255,edge3,3
168.07,0,36,28.8,20,1762536336370.932,edge3,3
190.38,0,31,29.33,21,1762536337372.333,edge3,3
186.27,0,38,29.33,20,1762536338370.864,edge3,3
139.91,0,37,29.33,19,1762536339371.533,edge3,3
149.12,0,36,34.43,20,1762536340371.116,edge3,3
212.11,0,28,34.43,21,1762536341371.488,edge3,3
254.34,0,30,34.43,21,1762536342371.47,edge3,3
169.19,0,46,31.25,17,1762536343373.35,edge3,3
242.85,0,43,31.25,19,1762536344371.487,edge3,3
245.92,0,31,34.44,22,1762536345370.866,edge3,3
243.82,0,32,34.44,16,1762536346371.479,edge3,3
210.51,0,32,34.44,23,1762536347370.792,edge3,3
188.27,0,26,31.5,20,1762536348371.229,edge3,3
120.55,0,35,31.5,21,1762536349370.975,edge3,3
130.47,0,40,31.5,20,1762536350370.853,edge3,3
115.08,0,37,33.45,21,1762536351370.842,edge3,3
109.04,0,39,33.45,20,1762536352372.827,edge3,3
117.28,0,28,31.17,20,1762536353370.875,edge3,3
104.22,0,28,31.17,20,1762536354370.964,edge3,3
113.48,0,27,31.17,21,1762536355371.383,edge3,3
2364.95,0,41,31.54,20,1762536356370.798,edge3,3
2511.03,0,57,31.54,16,1762536357370.951,edge3,3
3176.66,0,63,31.54,12,1762536358372.18,edge3,3
3370.82,0,52,29.93,13,1762536359370.918,edge3,3
3670.62,0,53,29.93,13,1762536360370.824,edge3,3
2848.71,0,71,29.93,8,1762536361371.691,edge3,3
4653.59,0,72,29.93,10,1762536362372.549,edge3,3
1861.25,0,36,29.93,21,1762536363370.971,edge3,4
349.86,0,31,31.94,22,1762536364370.798,edge3,4
351.23,0,42,31.94,20,1762536365370.84,edge3,4
425.92,0,39,31.94,15,1762536366370.782,edge3,4
2235.64,0,40,30.41,4,1762536367371.463,edge3,4
3345.88,0,56,30.41,5,1762536368370.84,edge3,4
2485.72,0,79,32.06,3,1762536369371.553,edge3,4
2040.84,0,98,32.06,9,1762536370371.502,edge3,4
1341.25,0,107,32.06,11,1762536371370.744,edge3,4
1870.69,0,96,30.63,20,1762536372371.064,edge3,4
1537.25,0,84,30.63,19,1762536373370.926,edge3,4
