bitrate,packetlost,jitter,rtt,framespersecond,timestamp,server,size
351.46,-4,14,56,64,1764775899874.784,edge2,1
737.13,0,18,61.25,59,1764775900876.169,edge2,1
712.15,0,15,61,61,1764775901874.655,edge2,1
1066.49,1,18,61,59,1764775902875.56,edge2,1
1066.07,1,15,61,60,1764775903874.711,edge2,1
677.4,0,22,60.83,59,1764775904875.37,edge2,1
540.18,-1,17,60.83,62,1764775905874.718,edge2,1
404.53,0,15,57.29,58,1764775906874.666,edge2,1
21109.91,68,8,57.29,61,1764775907874.462,edge2,1
24955.73,-66,13,57.29,60,1764775908874.794,edge2,1
1092.73,-2,19,57.13,59,1764775909877.513,edge2,1
976.4,-1,17,57.13,60,1764775910875.212,edge2,1
517.71,10,17,57.13,61,1764775911874.657,edge2,1
23537.26,18,10,56.44,57,1764775912874.558,edge2,1
10035.23,-4,8,56.44,62,1764775913874.783,edge2,1
7705.91,-15,11,55.9,61,1764775914875.108,edge2,1
7379.04,8,10,55.9,59,1764775915874.604,edge2,1
9490.53,5,13,55.9,61,1764775916875.313,edge2,1
7807.45,-7,9,56.36,59,1764775917874.836,edge2,1
8990.11,9,12,56.36,60,1764775918874.974,edge2,1
9424.03,5,12,56.36,61,1764775919874.653,edge2,1
10949.15,-6,9,56.92,59,1764775920874.503,edge2,1
13318.37,3,9,56.92,61,1764775921874.501,edge2,1
13308.49,-7,10,55.69,58,1764775922874.598,edge2,1
12053.54,3,11,55.69,59,1764775923874.486,edge2,1
11537.61,3,12,55.69,60,1764775924874.489,edge2,1
10877.43,3,10,52.93,60,1764775925874.414,edge2,1
10443.27,-7,12,52.93,60,1764775926874.389,edge2,1
11169.54,-6,10,52.93,59,1764775927874.481,edge2,1
10467.58,11,11,51.33,61,1764775928874.641,edge2,1
10675.95,3,11,51.33,61,1764775929874.536,edge2,1
10614.03,3,13,51.63,59,1764775930874.518,edge2,1
10858.89,-12,9,51.63,60,1764775931875.237,edge2,1
10176.05,-8,8,51.63,62,1764775932874.597,edge2,1
10822.77,5,10,51,58,1764775933874.497,edge2,1
10750.76,1,11,51,60,1764775934875.211,edge2,1
10859.75,1,9,51,58,1764775935874.437,edge2,1
10531.71,12,12,52.72,60,1764775936874.816,edge2,1
12479.52,4,10,52.72,60,1764775937874.524,edge2,1
12082.87,-3,11,53.63,60,1764775938875.01,edge2,1
11319.45,-9,11,53.63,60,1764775939874.572,edge2,1
11022.68,-3,9,53.63,60,1764775940874.616,edge2,1
10642.7,-1,11,55.1,60,1764775941874.578,edge2,1
9718.26,1,12,55.1,59,1764775942874.722,edge2,1
9401.2,-3,12,55.1,60,1764775943874.719,edge2,1
8336.8,-9,12,55.24,61,1764775944874.554,edge2,1
5613.8,6,16,55.24,59,1764775945874.614,edge2,1
4651.18,-1,12,53.36,60,1764775946874.535,edge2,1
5484.05,2,11,53.36,58,1764775947875.124,edge2,1
6076.21,2,9,53.36,60,1764775948874.869,edge2,1
5577.59,-9,11,51.87,60,1764775949874.808,edge2,1
5946.51,3,9,51.87,59,1764775950875.905,edge2,1
6863.84,3,11,51.33,60,1764775951874.895,edge2,1
6883.59,-1,13,51.33,62,1764775952874.469,edge2,1
8008.56,11,9,51.33,61,1764775953874.549,edge2,1
9022.63,-14,11,51.12,59,1764775954874.519,edge2,1
8368.96,0,9,51.12,59,1764775955874.547,edge2,1
8571.58,11,10,51.12,60,1764775956874.401,edge2,1
8390.66,3,11,51.23,62,1764775957875.172,edge2,1
8198.55,-10,9,51.23,58,1764775958874.975,edge2,1
6136.17,-10,11,51.67,59,1764775959874.792,edge2,1
5436.88,3,11,51.67,62,1764775960874.497,edge2,1
5249.12,-4,12,51.67,59,1764775961874.734,edge2,1
6471.46,4,11,51.75,61,1764775962875.017,edge2,1
7833.23,6,11,51.75,59,1764775963874.893,edge2,1
8994.07,7,10,51.75,60,1764775964874.643,edge2,1
8787.69,-12,11,52.38,61,1764775965874.585,edge2,1
9149.15,7,10,52.38,59,1764775966874.998,edge2,1
8330.16,2,13,53.3,60,1764775967874.622,edge2,1
8811.21,13,12,53.3,61,1764775968874.507,edge2,1
9029.7,-15,11,53.3,59,1764775969874.549,edge2,1
8566.23,-2,10,52.84,58,1764775970874.813,edge2,1
8283.6,-2,9,52.84,63,1764775971874.603,edge2,1
7450.52,0,12,52.84,58,1764775972875.09,edge2,1
7658.98,-5,9,52.28,60,1764775973875.674,edge2,1
7696.14,14,8,52.28,59,1764775974874.419,edge2,1
7044.35,-12,10,52.39,62,1764775975874.455,edge2,1
5856.25,8,10,52.39,59,1764775976874.972,edge2,1
6398.85,-10,13,52.39,58,1764775977875.843,edge2,1
7475.42,9,13,51.88,62,1764775978874.714,edge2,1
11702.64,9,13,51.88,58,1764775979875.068,edge2,1
14263.58,9,12,51.88,60,1764775980874.921,edge2,1
14993.76,9,8,50.54,62,1764775981874.611,edge2,1
14698.52,-15,12,50.54,59,1764775982874.599,edge2,1
14363.65,-15,10,51,60,1764775983874.57,edge2,1
12402.52,13,9,51,62,1764775984875.064,edge2,1
8961.17,-16,11,51,58,1764775985874.532,edge2,1
8136.49,-2,16,52.16,59,1764775986875.156,edge2,1
9721.15,12,13,52.16,59,1764775987874.703,edge2,1
10429.6,-8,10,52.16,61,1764775988874.663,edge2,1
11740.35,1,8,53.05,61,1764775989874.599,edge2,1
12941.85,25,10,53.05,60,1764775990874.375,edge2,1
12673.23,-11,11,52.72,59,1764775991874.606,edge2,1
9484.5,-23,9,52.72,59,1764775992875.146,edge2,1
8515.16,11,11,52.72,62,1764775993874.953,edge2,1
6590.63,-5,12,53.23,60,1764775994874.514,edge2,1
5088.41,-3,14,53.23,61,1764775995874.52,edge2,1
3249.63,-3,13,53.23,58,1764775996874.848,edge2,1
3397.43,6,14,53.17,61,1764775997874.7,edge2,1
4945.79,3,13,53.17,59,1764775998874.525,edge2,1
5527.64,0,11,52.93,60,1764775999874.649,edge2,1
5652.23,-3,11,52.93,60,1764776000875.842,edge2,1
6165.84,5,16,52.93,60,1764776001874.468,edge2,1
7201.91,-8,11,52.42,60,1764776002875.259,edge2,1
6686.35,16,10,52.42,61,1764776003874.823,edge2,1
6183.91,-18,9,52.42,60,1764776004874.658,edge2,1
3583.59,-3,13,51.61,60,1764776005874.395,edge2,1
3290.38,4,10,51.61,58,1764776006874.474,edge2,1
3060.82,4,13,52.38,61,1764776007874.595,edge2,1
5303.38,9,12,52.38,59,1764776008874.463,edge2,1
9160.06,6,9,52.38,58,1764776009874.591,edge2,1
12553.56,4,12,51.85,59,1764776010874.591,edge2,1
15284.8,6,9,51.85,59,1764776011874.764,edge2,1
12960.44,1,11,51.85,60,1764776012874.688,edge2,1
9245.59,-16,10,52.17,62,1764776013874.444,edge2,1
10075.57,-2,10,52.17,60,1764776014874.444,edge2,1
10265.98,-6,8,52.1,60,1764776015874.525,edge2,1
11079.56,16,11,52.1,58,1764776016874.479,edge2,1
12469.46,10,12,52.1,61,1764776017874.436,edge2,1
11964.76,-4,9,53.35,60,1764776018874.741,edge2,1
11299.66,-2,10,53.35,59,1764776019874.654,edge2,1
10479.15,-19,8,53.35,60,1764776020874.659,edge2,1
8438.05,2,10,53.08,59,1764776021875.024,edge2,1
8610.66,-8,16,53.08,61,1764776022874.617,edge2,1
7628.66,4,11,53.67,61,1764776023875.51,edge2,1
7016.08,-6,12,53.67,59,1764776024874.546,edge2,1
6096.32,9,10,53.67,59,1764776025875.183,edge2,1
7053,5,9,54.12,61,1764776026874.882,edge2,1
6399.05,-4,12,54.12,59,1764776027874.643,edge2,1
6510.63,-8,14,54.12,60,1764776028874.807,edge2,1
