bitrate,packetlost,rtt,server
12939.76724246497,0,38.84768486022949,edge2
7667.0530605137665,0,93.54519844055176,edge2
7589.8100662892875,0,31.71515464782715,edge2
11900.442882803352,0,70.65081596374512,edge2
9153.92625764294,0,58.34174156188965,edge2
12984.72419374748,0,34.84463691711426,edge2
7452.835195359978,0,43.901681900024414,edge2
22328.66420176515,0,48.571109771728516,edge2
13292.90910472955,0,35.93254089355469,edge2
11909.839743920349,0,38.313865661621094,edge2
18127.543235658188,0,36.67259216308594,edge2
9721.078847347328,0,102.1425724029541,edge2
10502.600011149012,0,35.92634201049805,edge2
10630.710756938306,0,37.764549255371094,edge2
7525.673751521391,0,78.2771110534668,edge2
6428.207987971967,0,29.4950008392334,edge2
12627.773656986199,0,55.57084083557129,edge2
9730.484690300764,0,34.3325138092041,edge2
7673.6544833441885,0,30.382394790649414,edge2
15585.911523965744,0,34.157514572143555,edge2
15444.82245533312,0,32.167673110961914,edge2
4802.973281172901,0,94.12336349487305,edge2
4981.792636119267,0,88.42921257019043,edge2
5915.073795151181,0,87.2185230255127,edge2
4033.9857159668873,0,80.06572723388672,edge2
7681.710706334504,0,32.81664848327637,edge2
6858.980022331007,0,86.01045608520508,edge2
4677.498807203247,0,74.41926002502441,edge2
901.5131775309983,0,269.6976661682129,edge2
13598.306907687323,0,69.18096542358398,edge2
3844.9184471994167,0,60.80961227416992,edge2
14824.303775004326,0,57.88278579711914,edge2
11515.17909323607,0,43.92671585083008,edge2
2386.882714584855,0,137.0859146118164,edge2
11898.91980208023,0,43.23148727416992,edge2
2123.530017865838,0,235.9919548034668,edge2
976.1755633923932,0,431.69283866882324,edge2
4185.327601948167,0,134.12952423095703,edge2
3407.5563175839325,0,122.94793128967285,edge2
9709.325873954778,0,34.301042556762695,edge2
4504.590198049916,0,85.28900146484375,edge2
4479.09135809874,0,86.49611473083496,edge2
4599.94321858343,0,86.95411682128906,edge2
12658.805630452738,0,38.10596466064453,edge2
7234.938102127251,0,29.835224151611328,edge2
6578.255295971408,0,67.24214553833008,edge2
8964.793925968785,0,31.316280364990234,edge2
7784.413273506314,0,33.94269943237305,edge2
5046.213270567039,0,152.44698524475098,edge2
9183.326242932317,0,52.55699157714844,edge2
3790.729723297559,0,241.52183532714844,edge2
20135.426231710666,0,36.42892837524414,edge2
13060.604607722184,0,33.39385986328125,edge2
2788.58044151942,0,131.72006607055664,edge2
6412.375268046016,0,44.74472999572754,edge2
6234.947269670188,0,28.75661849975586,edge2
4333.10555934007,0,123.6729621887207,edge2
11019.504209075893,0,35.50577163696289,edge2
1268.3315161332048,0,228.55854034423828,edge2
2409.3042298304536,0,112.01906204223633,edge2
2142.438502170798,0,100.65913200378418,edge2
1336.9627001366887,0,112.85281181335449,edge2
2731.1561620928283,0,105.39126396179199,edge2
4792.223069406686,0,193.90082359313965,edge2
939.7878103761669,0,307.8482151031494,edge2
923.2062658858317,0,288.6462211608887,edge2
572.440533227919,0,388.4141445159912,edge2
1072.7033202398247,0,396.26240730285645,edge2
2148.051549864614,0,193.27282905578613,edge2
1983.3104084620265,0,276.11613273620605,edge2
940.4868377662717,0,471.9853401184082,edge2
1175.1465472486902,0,383.58449935913086,edge2
324.2012864853445,0,1575.4656791687012,edge2
668.2693659554518,0,493.8008785247803,edge2
464.94997033012527,0,486.65881156921387,edge2
684.8957491600482,0,792.7162647247314,edge2
377.2632013713825,0,487.06579208374023,edge2
390.4906075670915,0,892.2109603881836,edge2
177.95941711724583,0,1483.3943843841553,edge2
274.7531113640696,0,1699.678659439087,edge2
247.46471409190508,0,1206.7983150482178,edge2
270.21118854859867,0,1084.3074321746826,edge2
329.77967980793073,0,1211.5240097045898,edge2
291.1036134818552,0,997.7753162384033,edge2
248.07610376105643,0,1091.1812782287598,edge2
106.63808334422805,0,696.6366767883301,edge2
512.469703990971,0,588.9596939086914,edge2
515.4279702651113,0,888.4422779083252,edge2
561.7593140763373,0,694.6747303009033,edge2
238.58364644492133,0,881.1333179473877,edge2
319.3177982892831,0,684.1835975646973,edge2
480.86564424714345,0,1371.7761039733887,edge2
319.0162942676937,0,915.9908294677734,edge2
381.5107370129567,0,1612.2848987579346,edge2
632.1156048520753,0,389.56165313720703,edge2
512.928874378157,0,784.5454216003418,edge2
355.800132175023,0,1386.7111206054688,edge2
385.15880896921453,0,693.0959224700928,edge2
611.0775797144232,0,890.819787979126,edge2
403.77496401621306,0,388.8106346130371,edge2
422.58134804354376,0,1392.5650119781494,edge2
337.92168104926407,0,1192.3472881317139,edge2
387.88450024898424,0,1903.6388397216797,edge2
381.86041337781637,0,898.2968330383301,edge2
240.67944035859597,0,484.1294288635254,edge2
375.49986507467776,0,995.4943656921387,edge2
277.1909887854075,0,1588.5653495788574,edge2
215.42658884933223,0,1299.412488937378,edge2
290.5633648856183,0,4497.001886367798,edge2
598.7312419987979,0,602.139949798584,edge2
423.8209834225165,0,911.8378162384033,edge2
585.062045940421,0,497.3011016845703,edge2
221.52743451815985,0,1492.3298358917236,edge2
304.13688775543375,0,2413.097620010376,edge2
211.97162968779827,0,1184.0829849243164,edge2
