bitrate,packetlost,rtt,server
1102.9939214383544,0,455.74140548706055,edge2
2140.59112222884,0,335.0551128387451,edge2
2327.067790337414,0,103.4400463104248,edge2
3521.8037499353354,0,238.73448371887207,edge2
2630.0415254568834,0,203.05991172790527,edge2
1965.6836954310934,0,230.17334938049316,edge2
1581.0800669694393,0,206.94208145141602,edge2
5513.738926997665,0,196.69556617736816,edge2
3084.3237737794107,0,154.8631191253662,edge2
3331.2178599988165,0,136.98053359985352,edge2
3328.87564926959,0,199.70226287841797,edge2
5917.766386377135,0,167.78898239135742,edge2
2401.5751344953273,0,157.11355209350586,edge2
3800.270963136157,0,105.64088821411133,edge2
3283.68778133327,0,179.3982982635498,edge2
2472.453794304191,0,76.68495178222656,edge2
4227.941432047266,0,165.97580909729004,edge2
2107.326807046884,0,158.52880477905273,edge2
1890.6546042195139,0,123.31390380859375,edge2
2944.2669633032488,0,180.8178424835205,edge2
3015.2771349880118,0,164.76893424987793,edge2
2665.736061903905,0,169.586181640625,edge2
2819.051865203647,0,156.27098083496094,edge2
3259.824118879897,0,158.26129913330078,edge2
2550.3945688498975,0,126.64079666137695,edge2
2214.663918764034,0,113.82675170898438,edge2
4243.832063266325,0,139.01209831237793,edge2
2776.3534917556767,0,125.37884712219238,edge2
1896.3066288763887,0,128.21555137634277,edge2
5178.979817289051,0,181.64658546447754,edge2
1870.1322695368444,0,125.02217292785645,edge2
3816.502005153688,0,224.83205795288086,edge2
2301.319590470519,0,219.79737281799316,edge2
3091.061848344456,0,105.85618019104004,edge2
4209.204548753675,0,122.21026420593262,edge2
3237.782707743875,0,154.77752685546875,edge2
3634.0769206122063,0,115.96012115478516,edge2
2819.2707176037575,0,199.12099838256836,edge2
3624.171252689957,0,115.59939384460449,edge2
3716.3673721233404,0,89.6143913269043,edge2
2325.466476898566,0,165.21072387695312,edge2
2709.5183698209853,0,142.98629760742188,edge2
2558.0474497144096,0,156.36301040649414,edge2
2626.280812825895,0,183.67266654968262,edge2
1289.5753017512623,0,167.38533973693848,edge2
2261.315347400445,0,195.61004638671875,edge2
1621.7954670269658,0,173.10690879821777,edge2
2771.476322663252,0,95.3369140625,edge2
4069.58924534751,0,189.03136253356934,edge2
2036.6288695288245,0,236.9837760925293,edge2
5075.275085975446,0,180.39298057556152,edge2
3949.6504460477463,0,185.7156753540039,edge2
4598.281473545034,0,94.8493480682373,edge2
4029.4981909791154,0,91.1557674407959,edge2
2113.323060853562,0,135.76722145080566,edge2
2210.4834115229846,0,81.11166954040527,edge2
4463.866251366859,0,120.05019187927246,edge2
2842.589135111821,0,137.64071464538574,edge2
2810.8181037378836,0,103.13296318054199,edge2
2608.241171670438,0,103.47509384155273,edge2
2022.3555292265862,0,106.63604736328125,edge2
1406.5442031636524,0,107.2700023651123,edge2
2455.260594775429,0,117.2339916229248,edge2
7027.509106957522,0,132.22551345825195,edge2
2895.9674258576006,0,99.90167617797852,edge2
2477.854303430693,0,107.5446605682373,edge2
1496.8553887500502,0,148.54073524475098,edge2
3822.8161857373507,0,111.19341850280762,edge2
2221.8033223432385,0,186.8572235107422,edge2
2934.531130355238,0,186.6137981414795,edge2
2623.6882415134755,0,169.1877841949463,edge2
2318.2584847201465,0,194.4425106048584,edge2
2983.291114073847,0,171.20957374572754,edge2
2645.4055503551194,0,124.7415542602539,edge2
1514.603455922579,0,149.39355850219727,edge2
4214.665942591684,0,128.81875038146973,edge2
1047.7606087821855,0,175.37593841552734,edge2
3065.8778965742968,0,113.63792419433594,edge2
2125.8935682199563,0,124.1755485534668,edge2
2020.418062880626,0,231.13632202148438,edge2
3736.5447386539226,0,79.92410659790039,edge2
2082.6794703689143,0,140.68031311035156,edge2
3540.874355952044,0,112.83540725708008,edge2
3002.143344144979,0,96.74954414367676,edge2
1351.998518164281,0,200.21915435791016,edge2
1037.7670902690118,0,71.58446311950684,edge2
2842.6534688169436,0,106.17685317993164,edge2
2297.8572299844113,0,199.28479194641113,edge2
1526.1514239360295,0,255.70201873779297,edge2
1241.5842891001666,0,169.31915283203125,edge2
875.3965616941274,0,249.56917762756348,edge2
1805.2023142767102,0,365.41056632995605,edge2
3857.0606599321513,0,75.76131820678711,edge2
3918.274771756101,0,156.9833755493164,edge2
1432.6421059821093,0,171.88382148742676,edge2
1640.0954587064675,0,245.361328125,edge2
2177.2490580231924,0,226.61256790161133,edge2
1145.44227448806,0,233.05583000183105,edge2
2304.6631298526686,0,236.19937896728516,edge2
1142.1477683692356,0,137.4533176422119,edge2
3198.1010955039,0,184.0066909790039,edge2
1286.7287614894044,0,313.13514709472656,edge2
2039.0787719125676,0,362.1203899383545,edge2
1228.448787383772,0,279.233455657959,edge2
518.0310149360995,0,224.928617477417,edge2
1182.9439061289038,0,315.9980773925781,edge2
4913.661990800035,0,89.6146297454834,edge2
2230.8204862381485,0,125.48208236694336,edge2
1199.6106560901317,0,1089.2400741577148,edge2
888.3206361518827,0,405.84444999694824,edge2
970.9885719324477,0,398.00262451171875,edge2
679.5430834657701,0,428.1582832336426,edge2
880.8612599017243,0,375.3054141998291,edge2
1810.7108181759895,0,405.3170680999756,edge2
582.5194648157135,0,430.87315559387207,edge2
1237.9269110539622,0,372.1318244934082,edge2
1473.6956086461935,0,464.6604061126709,edge2
1594.2094881792711,0,393.8302993774414,edge2
1012.7255771224042,0,409.2559814453125,edge2
682.7552505885448,0,357.09428787231445,edge2
1711.9127475994171,0,354.9339771270752,edge2
654.7993904702282,0,469.18797492980957,edge2
1919.949055489663,0,323.03357124328613,edge2
745.7793488861449,0,391.57962799072266,edge2
1114.328123105627,0,335.3123664855957,edge2
1363.3782218373549,0,372.2400665283203,edge2
947.071228197596,0,265.23876190185547,edge2
729.4128021249704,0,371.42205238342285,edge2
1161.4006122768246,0,432.82222747802734,edge2
1601.8988863491861,0,447.72863388061523,edge2
495.5495652725348,0,485.7475757598877,edge2
1114.656903046312,0,754.291296005249,edge2
803.5063174168055,0,664.6568775177002,edge2
807.9312445577484,0,560.0080490112305,edge2
506.1061334436753,0,646.4889049530029,edge2
1966.8950411281007,0,551.3908863067627,edge2
736.5644936634305,0,648.4808921813965,edge2
872.8913823966038,0,522.759199142456,edge2
576.5640042596536,0,1153.0098915100098,edge2
901.4946575068536,0,1101.4330387115479,edge2
641.0944194625014,0,588.5560512542725,edge2
951.3592223617111,0,421.98991775512695,edge2
604.613505148166,0,974.3216037750244,edge2
415.3149269788614,0,456.52103424072266,edge2
