bitrate,packetlost,jitter,rtt,framespersecond,timestamp,server,size
304.71,0,11,7.67,57,1764669382868.396,edge3,2
607.12,0,12,7,58,1764669383868.465,edge3,2
907.25,0,11,6.4,58,1764669384873.833,edge3,2
655,0,13,6.4,42,1764669385868.415,edge3,2
709.29,0,14,5.67,42,1764669386868.349,edge3,2
699.59,0,12,5.67,49,1764669387868.292,edge3,2
976.41,0,13,5.67,53,1764669388868.39,edge3,2
763.23,0,12,5.71,50,1764669389873.857,edge3,2
599.6,0,12,5.71,52,1764669390868.285,edge3,2
7178.2,0,17,5.71,40,1764669391868.46,edge3,2
6961.01,0,18,7.63,28,1764669392867.753,edge3,2
10262.83,0,15,7.63,28,1764669393868.235,edge3,2
1336.13,0,16,7.33,41,1764669394867.853,edge3,2
405,0,14,7.33,41,1764669395868.702,edge3,2
531.86,0,12,7.33,39,1764669396868.352,edge3,2
121.94,0,21,7.2,30,1764669397868.417,edge3,2
113.74,0,20,7.2,30,1764669398868.402,edge3,2
3426.63,0,15,7.2,42,1764669399869.374,edge3,2
6443.06,0,24,11,26,1764669400868.322,edge3,2
5046.19,0,12,11,34,1764669401870.418,edge3,2
3357.57,0,14,10.33,42,1764669402868.257,edge3,2
2938.23,0,12,10.33,44,1764669403867.749,edge3,2
3283.59,0,13,10.33,45,1764669404867.88,edge3,2
3496.77,0,12,9.77,44,1764669405868.031,edge3,2
4038.63,0,12,9.77,45,1764669406868.086,edge3,2
3371.01,0,11,9.77,46,1764669407867.934,edge3,2
3061.52,0,11,12.57,43,1764669408868.419,edge3,2
3487.93,0,13,12.57,41,1764669409868.295,edge3,2
3232.29,0,12,12.07,40,1764669410868.006,edge3,2
4220.58,0,10,12.07,39,1764669411867.87,edge3,2
3889.02,0,15,12.07,40,1764669412868.356,edge3,2
4334.85,0,12,11.75,36,1764669413868.074,edge3,2
4696.68,0,14,11.75,40,1764669414867.988,edge3,2
4486.6,0,14,11.75,39,1764669415868.525,edge3,2
4575.68,0,11,11.35,41,1764669416869.544,edge3,2
4015.84,0,13,11.35,39,1764669417870.288,edge3,2
4099.9,0,13,12.11,39,1764669418868.062,edge3,2
3889.84,0,13,12.11,40,1764669419868.18,edge3,1
8557.21,0,7,12.11,52,1764669420867.865,edge3,1
9340.8,0,9,11.68,58,1764669421869.684,edge3,1
8928.75,0,9,11.68,97,1764669422868.053,edge3,1
9637.88,0,9,11.25,67,1764669423868.063,edge3,1
9367.11,0,8,11.25,55,1764669424868.421,edge3,1
9105.89,0,7,11.25,57,1764669425868.045,edge3,1
