bitrate,packetlost,jitter,rtt,framespersecond,timestamp,server,size
49.66,0,28,20,7,1764669748111.435,edge3,4
26.97,0,55,27.75,6,1764669749113.239,edge3,4
44.82,0,78,24.4,7,1764669750115.091,edge3,4
29.44,0,95,24.4,9,1764669751111.578,edge3,4
29.42,0,101,24.4,8,1764669752113.021,edge3,4
55.02,0,103,26,7,1764669753111.224,edge3,4
24.38,0,136,26,5,1764669754111.134,edge3,4
50.47,0,127,36.29,8,1764669755114.916,edge3,4
31.93,0,141,36.29,5,1764669756111.37,edge3,4
63.51,0,122,36.29,8,1764669757115.273,edge3,4
40.27,0,139,37,6,1764669758111.847,edge3,4
68.01,0,111,37,8,1764669759115.848,edge3,4
49.94,0,128,37,7,1764669760115.056,edge3,4
57.68,0,121,39.89,7,1764669761114.752,edge3,4
87.17,0,95,39.89,8,1764669762111.28,edge3,4
47.01,0,111,38.1,7,1764669763114.12,edge3,4
89.42,0,86,38.1,9,1764669764115.097,edge3,4
66.09,0,87,38.1,9,1764669765111.833,edge3,4
45.77,0,104,39.64,8,1764669766112.669,edge3,4
13.3,0,131,39.64,8,1764669767112.887,edge3,4
37.17,0,159,37,5,1764669768111.445,edge3,4
41.66,0,155,37,6,1764669769111.835,edge3,4
79.68,0,125,37,9,1764669770112.799,edge3,4
35.77,0,130,37.23,4,1764669771117.256,edge3,4
76.15,0,136,37.23,8,1764669772111.789,edge3,4
76.99,0,117,37.23,9,1764669773111.329,edge3,4
57.77,0,129,42.07,5,1764669774111.442,edge3,4
95.7,0,132,42.07,6,1764669775114.065,edge3,4
93.73,0,135,41.07,7,1764669776111.929,edge3,4
75.01,0,127,41.07,8,1764669777116.027,edge3,4
73.23,0,134,41.07,6,1764669778114.411,edge3,4
71.15,0,117,43.25,8,1764669779116.024,edge3,4
