bitrate,packetlost,jitter,rtt,framespersecond,timestamp,server,size
58.25,0,28,18,9,1764669806379.673,edge3,4
35.71,0,60,30.5,9,1764669807379.501,edge3,4
31.71,0,82,43.6,7,1764669808378.653,edge3,4
37.83,0,88,43.6,8,1764669809378.797,edge3,4
57.07,0,77,42,11,1764669810379.605,edge3,4
61,0,94,42,8,1764669811379.546,edge3,4
55.27,0,97,42,8,1764669812382.772,edge3,4
25.88,0,113,48.57,5,1764669813378.519,edge3,4
54.2,0,118,48.57,8,1764669814378.471,edge3,4
70.27,0,112,48.57,8,1764669815378.378,edge3,4
57.2,0,105,45.13,7,1764669816378.862,edge3,4
64.31,0,100,45.13,8,1764669817378.405,edge3,4
35.03,0,127,48,5,1764669818385.542,edge3,4
54.63,0,123,48,8,1764669819381.074,edge3,4
48.28,0,125,48,7,1764669820379.406,edge3,4
53.89,0,127,45.6,6,1764669821378.151,edge3,4
82.74,0,94,45.6,11,1764669822378.379,edge3,4
46.27,0,113,45.6,7,1764669823382.274,edge3,4
44.48,0,117,47.45,7,1764669824378.994,edge3,4
64.81,0,118,47.45,7,1764669825381.925,edge3,4
32.62,0,132,45.58,5,1764669826379.217,edge3,4
58.04,0,140,45.58,7,1764669827378.45,edge3,4
92.2,0,117,45.58,8,1764669828379.429,edge3,4
68.98,0,120,45,7,1764669829390.618,edge3,4
88.56,0,107,45,9,1764669830378.286,edge3,4
112.94,0,101,45,8,1764669831379.289,edge3,4
74.86,0,99,47.64,7,1764669832380.258,edge3,4
73.79,0,130,47.64,5,1764669833382.319,edge3,4
63.98,0,124,47.2,8,1764669834379.033,edge3,4
79.96,0,114,47.2,8,1764669835381.666,edge3,4
72.09,0,116,47.2,6,1764669836378.117,edge3,4
86.99,0,114,48.56,8,1764669837378.624,edge3,4
81.12,0,128,48.56,6,1764669838378.561,edge3,4
53.48,0,138,46.71,6,1764669839377.972,edge3,4
45.2,0,159,46.71,4,1764669840378.257,edge3,4
81.17,0,170,46.71,4,1764669841378.635,edge3,4
101.51,0,133,47.83,9,1764669842378.978,edge3,4
99.63,0,115,47.83,9,1764669843378.998,edge3,4
45.13,0,117,47.83,6,1764669844378.021,edge3,4
54.8,0,126,46.11,7,1764669845378.668,edge3,4
49.73,0,146,46.11,4,1764669846382.568,edge3,4
72.84,0,103,46.1,12,1764669847378.553,edge3,4
54.38,0,110,46.1,7,1764669848378.437,edge3,4
62.04,0,104,46.1,8,1764669849378.318,edge3,4
37.78,0,118,44.33,7,1764669850378.126,edge3,4
49.05,0,120,44.33,7,1764669851379.185,edge3,4
53.73,0,110,44.33,8,1764669852378.529,edge3,4
48.7,0,126,44,7,1764669853378.713,edge3,4
45.45,0,116,44,7,1764669854382.701,edge3,4
46.04,0,115,45.43,7,1764669855378.317,edge3,4
45.38,0,120,45.43,8,1764669856381.409,edge3,4
34.53,0,119,45.43,6,1764669857381.058,edge3,4
38.49,0,139,44.88,6,1764669858379.507,edge3,4
68.66,0,91,44.88,8,1764669859380.601,edge3,4
41.05,0,95,44.88,7,1764669860379.238,edge3,4
23.28,0,118,46.2,8,1764669861380.297,edge3,4
32.59,0,124,46.2,7,1764669862381.528,edge3,4
31.87,0,125,45.27,8,1764669863378.186,edge3,4
32.3,0,123,45.27,7,1764669864379.4,edge3,4
23.03,0,135,45.27,7,1764669865378.619,edge3,4
31.37,0,133,46.15,7,1764669866381.972,edge3,4
68.19,0,86,46.15,7,1764669867378.401,edge3,4
53.95,0,76,46.15,7,1764669868383.054,edge3,5
549.82,0,100,45.43,8,1764669869379.107,edge3,5
1167.52,0,116,45.43,7,1764669870379.209,edge3,5
1171.59,0,129,45.93,7,1764669871384.701,edge3,5
938.45,0,151,45.93,7,1764669872378.455,edge3,5
800.91,0,166,45.93,6,1764669873379.254,edge3,5
1268,0,164,47.53,5,1764669874378.297,edge3,5
773.93,0,201,47.53,3,1764669875378.318,edge3,5
466.61,0,227,47.53,2,1764669876385.124,edge3,5
1316.66,0,212,47.65,4,1764669877380.623,edge3,5
655.53,0,217,47.65,2,1764669878378.617,edge3,5
874.15,0,231,48.88,3,1764669879378.371,edge3,5
1271.2,0,243,48.88,3,1764669880378.534,edge3,5
976.59,0,236,48.88,5,1764669881378.356,edge3,5
584.17,0,259,47.91,2,1764669882378.125,edge3,5
974.86,0,264,47.91,3,1764669883378.109,edge3,5
1592.49,0,220,47.91,5,1764669884378.472,edge3,5
827.05,0,234,48.62,2,1764669885379.358,edge3,5
1463.49,0,232,48.62,3,1764669886378.271,edge3,5
697.42,0,238,47.63,3,1764669887377.971,edge3,5
1691.97,0,246,47.63,3,1764669888380.389,edge3,5
1155.99,0,262,47.63,2,1764669889378.432,edge3,5
1980.34,0,241,47.56,4,1764669890379.396,edge3,5
1043.38,0,249,47.56,3,1764669891378.115,edge3,5
813.05,0,215,47.56,6,1764669892380.043,edge3,5
182.17,0,215,49.24,3,1764669893379.039,edge3,5
154.66,0,225,49.24,4,1764669894378.366,edge3,5
100.59,0,220,49.18,4,1764669895379.573,edge3,5
53.95,0,247,49.18,3,1764669896378.641,edge3,5
117.6,0,223,49.18,4,1764669897379.945,edge3,5
37.45,0,228,49.9,4,1764669898378.682,edge3,5
27.69,0,213,49.9,4,1764669899378.671,edge3,5
72.2,0,238,49.9,4,1764669900382.741,edge3,5
43,0,236,49.63,4,1764669901378.991,edge3,5
45.67,0,260,49.63,2,1764669902379.101,edge3,5
95.88,0,220,50.44,4,1764669903383.371,edge3,5
40.03,0,221,50.44,2,1764669904379.363,edge3,5
116.14,0,243,50.44,3,1764669905378.007,edge3,5
125.7,0,221,49.67,2,1764669906378.525,edge3,5
59.15,0,210,49.67,4,1764669907381.193,edge3,5
65.94,0,225,50.07,7,1764669909378.146,edge3,5
61.55,0,239,50.07,4,1764669910381.554,edge3,5
71.63,0,228,49.07,2,1764669911383.162,edge3,5
40.72,0,223,49.07,3,1764669912378.071,edge3,5
42.43,0,206,49.07,4,1764669913377.96,edge3,5
38.97,0,207,48.89,3,1764669914378.391,edge3,5
47.38,0,208,48.89,4,1764669915387.451,edge3,5
67.86,0,199,48.89,4,1764669916378.214,edge3,5
200.79,0,181,49.76,3,1764669917378.378,edge3,5
1287.09,0,211,49.76,5,1764669918377.938,edge3,5
1079.92,0,213,49.28,2,1764669919378.102,edge3,5
