bitrate,packetlost,jitter,rtt,framespersecond,timestamp,server,size
232.24,0,12,7.33,44,1762536298554.52,edge3,2
301.09,0,14,10.75,40,1762536299554.007,edge3,2
323.59,0,11,11.4,39,1762536300554.428,edge3,2
392.24,0,10,11.4,43,1762536301555.477,edge3,2
483.35,0,13,10.67,43,1762536302555.583,edge3,2
449.6,0,14,10.67,40,1762536303556.675,edge3,2
453.44,0,13,10.67,41,1762536304554.166,edge3,2
482.84,0,12,15.86,43,1762536305554.094,edge3,2
435.8,0,16,15.86,43,1762536306553.997,edge3,2
483.55,0,12,15.86,42,1762536307554.032,edge3,2
479.77,0,12,14.63,43,1762536308556.837,edge3,2
5468.48,0,19,14.63,36,1762536309554.427,edge3,2
5777.39,0,24,16.33,21,1762536310554.706,edge3,2
6444.06,0,24,16.33,22,1762536311554.415,edge3,2
6887.87,0,24,16.33,21,1762536312554.311,edge3,2
712.43,0,14,16.7,37,1762536313555.408,edge3,2
656.23,0,12,16.7,43,1762536314555.936,edge3,2
656.55,0,12,16.7,42,1762536315556.541,edge3,2
248.81,0,11,16.55,41,1762536316558.375,edge3,2
371.66,0,14,16.55,40,1762536317554.384,edge3,2
5703.39,0,19,16.58,27,1762536318555.424,edge3,2
6726.17,0,15,16.58,27,1762536319557.393,edge3,2
3018.17,0,19,16.58,28,1762536320554.229,edge3,2
2646.48,0,17,15.54,30,1762536321558.108,edge3,2
1780.69,0,19,15.54,28,1762536322555.212,edge3,2
2023.71,0,16,15.54,30,1762536323554.135,edge3,2
2245.28,0,15,17.79,31,1762536324557.298,edge3,2
2002.75,0,18,17.79,30,1762536325554.571,edge3,2
2137.38,0,20,17.2,25,1762536326554.426,edge3,2
2169.6,0,22,17.2,27,1762536327555.509,edge3,3
3326.47,0,21,17.2,40,1762536328554.719,edge3,3
3964.6,0,22,16.44,22,1762536329554.144,edge3,3
3947.15,0,19,16.44,30,1762536330556.064,edge3,3
4528.07,0,16,15.71,29,1762536331554.067,edge3,3
4572.26,0,12,15.71,40,1762536332556.641,edge3,3
1338.77,0,40,15.71,55,1762536333554.118,edge3,3
2055.41,0,39,16.28,16,1762536334554.007,edge3,3
1856.46,0,41,16.28,15,1762536335554.131,edge3,3
2054.5,0,40,16.28,17,1762536336554.26,edge3,3
1629.67,0,44,18.95,13,1762536337554.153,edge3,3
1915.16,0,41,18.95,16,1762536338554.472,edge3,3
1872.76,0,37,18.55,18,1762536339553.973,edge3,3
