bitrate,packetlost,jitter,rtt,framespersecond,timestamp,server,size
49.66,-2,34,24.33,6,1764750153755.484,edge3,4
31.21,0,62,37.5,8,1764750154755.09,edge3,4
40.58,0,81,36,8,1764750155755.181,edge3,4
33.64,0,91,36,8,1764750156755.231,edge3,4
59.63,0,71,36,10,1764750157754.875,edge3,4
156.4,0,68,38.67,9,1764750158754.988,edge3,4
72.1,0,72,38.67,14,1764750159757.25,edge3,4
69.97,0,83,35.43,11,1764750160755.101,edge3,4
60.05,0,93,35.43,9,1764750161755.911,edge3,4
70.61,0,90,35.43,10,1764750162755.246,edge3,4
90.09,0,77,34.5,10,1764750163756.788,edge3,4
50.02,0,87,34.5,8,1764750164758.441,edge3,4
101.23,0,80,34.5,12,1764750165754.94,edge3,4
41.71,0,103,40.11,8,1764750166754.946,edge3,4
79,0,90,40.11,10,1764750167758.717,edge3,4
53.66,0,103,39,8,1764750168755.761,edge3,4
81.36,0,97,39,9,1764750169756.061,edge3,4
113.22,0,94,39,11,1764750170755.159,edge3,4
116.2,0,83,42.09,10,1764750171755.068,edge3,4
54.63,0,106,42.09,5,1764750172760.311,edge3,4
161.03,0,92,40.33,11,1764750173755.178,edge3,4
149.33,0,79,40.33,11,1764750174755.128,edge3,4
119.42,0,75,40.33,9,1764750175755.981,edge3,4
45.21,0,103,40.85,4,1764750176757.164,edge3,4
125.95,0,92,40.85,12,1764750177755.981,edge3,4
121.57,0,90,40.85,8,1764750178760.613,edge3,4
210.34,0,85,44.71,12,1764750179755.057,edge3,4
275.54,0,62,44.71,11,1764750180757.521,edge3,4
71.52,0,88,43.8,10,1764750181815.449,edge3,4
80.51,0,104,43.8,8,1764750182756.475,edge3,4
101.63,0,82,43.8,10,1764750183755.671,edge3,4
154.65,0,61,46.5,10,1764750184755.013,edge3,4
108.48,0,60,46.5,11,1764750185755.454,edge3,4
107.57,0,66,46.5,12,1764750186754.95,edge3,4
53.2,0,80,45.71,9,1764750187755.936,edge3,4
52.29,0,86,45.71,10,1764750188754.97,edge3,4
