bitrate,packetlost,jitter,rtt,framespersecond,timestamp,server,size
516.41,-2,14,63.67,62,1761840820112.918,edge2,1
743.73,2,11,59.5,61,1761840821112.286,edge2,1
816.44,-2,13,59.8,61,1761840822112.4,edge2,1
1050.41,0,18,59.8,59,1761840823112.283,edge2,1
1093.16,0,14,59.8,60,1761840824113.041,edge2,1
1111.91,3,14,69.5,60,1761840825112.266,edge2,1
1533.46,-3,12,69.5,60,1761840826112.232,edge2,1
1276.91,1,16,67.71,59,1761840827112.24,edge2,1
28100.02,88,7,67.71,59,1761840828112.304,edge2,1
19193.63,-83,15,67.71,57,1761840829112.301,edge2,1
867.61,-6,19,65.88,62,1761840830112.266,edge2,1
544.02,1,20,65.88,60,1761840831112.285,edge2,1
2478.61,95,13,65.88,59,1761840832112.356,edge2,1
24701.45,-72,7,62.67,59,1761840833112.352,edge2,1
8821.83,-18,11,62.67,61,1761840834113.138,edge2,1
7991.05,5,10,59.8,61,1761840835112.73,edge2,1
7571.38,91,12,59.8,59,1761840836112.317,edge2,1
10168.79,-89,9,59.8,61,1761840837112.265,edge2,1
7842.37,8,10,63,60,1761840838112.422,edge2,1
9458.2,-3,8,63,59,1761840839112.396,edge2,1
9552.9,9,11,63,59,1761840840112.462,edge2,1
11383.11,1,12,61.5,61,1761840841112.405,edge2,1
13465.97,1,9,61.5,60,1761840842112.46,edge2,1
13263.67,-6,9,61.54,60,1761840843112.394,edge2,1
12072.79,-3,10,61.54,60,1761840844112.481,edge2,1
11511.57,10,8,61.54,59,1761840845112.261,edge2,1
10766.93,1,11,62.14,61,1761840846112.276,edge2,1
10561.02,-4,9,62.14,60,1761840847112.239,edge2,1
10909.09,-12,10,62.14,60,1761840848112.308,edge2,1
10598.57,8,11,59.93,60,1761840849112.332,edge2,1
10415.91,-3,9,59.93,59,1761840850112.731,edge2,1
10924.84,9,10,59.06,60,1761840851112.45,edge2,1
10784.97,-9,13,59.06,60,1761840852112.477,edge2,1
9987.42,6,11,59.06,60,1761840853112.382,edge2,1
11097.48,-2,9,59.82,61,1761840854115.526,edge2,1
11123.95,-3,9,59.82,59,1761840855113.814,edge2,1
10378.32,-5,10,59.82,60,1761840856113.056,edge2,1
11033.76,2,11,59.5,60,1761840857112.482,edge2,1
12548.42,8,11,59.5,59,1761840858112.561,edge2,1
11802.08,-9,12,57.63,59,1761840859112.653,edge2,1
11243.51,10,13,57.63,62,1761840860112.363,edge2,1
11243.19,-15,10,57.63,60,1761840861112.649,edge2,1
10346.08,8,11,56.3,59,1761840862112.527,edge2,1
9826.96,-3,10,56.3,61,1761840863112.61,edge2,1
9207.16,-1,10,56.3,59,1761840864112.665,edge2,1
8103.77,-7,14,55.57,61,1761840865112.498,edge2,1
5085.41,2,10,55.57,59,1761840866112.6,edge2,1
4781.23,-4,14,56.27,61,1761840867113.055,edge2,1
5685.6,4,12,56.27,60,1761840868112.453,edge2,1
5940.95,-2,10,56.27,60,1761840869112.332,edge2,1
5646.97,-4,11,55.43,60,1761840870113.051,edge2,1
6231.67,2,13,55.43,58,1761840871113.119,edge2,1
6713.02,-1,12,55.43,62,1761840872112.905,edge2,1
7014.42,8,14,54.96,59,1761840873112.55,edge2,1
8109.3,1,11,54.96,60,1761840874114.009,edge2,1
9348.9,6,9,54.84,62,1761840875112.407,edge2,1
8291.82,-8,12,54.84,60,1761840876112.39,edge2,1
8616.16,-6,9,54.84,61,1761840877112.531,edge2,1
8789.77,5,10,54.73,58,1761840878112.355,edge2,1
7640.73,8,12,54.73,61,1761840879112.31,edge2,1
6014.45,-5,11,54.11,60,1761840880112.778,edge2,1
5481.61,-7,11,54.11,60,1761840881112.561,edge2,1
5476.47,8,11,54.11,61,1761840882112.37,edge2,1
6657.62,-11,15,52.32,59,1761840883114.289,edge2,1
8222.55,4,12,52.32,60,1761840884112.487,edge2,1
9350.13,14,11,52.32,60,1761840885112.504,edge2,1
8680.29,-16,10,52.03,60,1761840886112.6,edge2,1
9398.42,9,7,52.03,59,1761840887114.283,edge2,1
8399.76,-2,13,53.13,62,1761840888112.715,edge2,1
9132.95,3,12,53.13,60,1761840889112.501,edge2,1
8700.62,-13,12,53.13,61,1761840890116.116,edge2,1
8488.02,6,11,53.45,59,1761840891112.419,edge2,1
8374.03,5,8,53.45,59,1761840892112.456,edge2,1
7669.98,0,11,53.45,62,1761840893112.782,edge2,1
7551.71,12,10,52.59,60,1761840894112.47,edge2,1
8079.67,-20,12,52.59,59,1761840895112.563,edge2,1
6752.96,5,12,52.76,60,1761840896115.833,edge2,1
5841.2,-2,13,52.76,60,1761840897113.51,edge2,1
6272.41,4,10,52.76,61,1761840898112.677,edge2,1
8117.87,8,11,52.12,59,1761840899112.45,edge2,1
12685.01,3,11,52.12,60,1761840900113.089,edge2,1
14862.52,-2,10,52.12,58,1761840901113.045,edge2,1
14973.41,2,10,52.94,62,1761840902113.04,edge2,1
14606.9,15,10,52.94,59,1761840903112.306,edge2,1
14089.42,-21,9,53.69,61,1761840904112.42,edge2,1
12021.73,-4,9,53.69,60,1761840905115.373,edge2,1
8605.55,1,11,53.69,61,1761840906112.737,edge2,1
8626.48,5,9,53.49,60,1761840907112.809,edge2,1
9599.27,-4,12,53.49,58,1761840908115.928,edge2,1
10969.17,16,12,53.49,60,1761840909115.512,edge2,2
11872.5,-6,11,54.11,61,1761840910112.514,edge2,2
13238.51,5,7,54.11,58,1761840911112.466,edge2,2
12167.28,-10,10,54.79,61,1761840912112.51,edge2,2
9082.96,-5,10,54.79,60,1761840913113.901,edge2,2
8025.3,-12,15,54.79,60,1761840914113.451,edge2,2
6627.48,4,15,54.5,59,1761840915114.715,edge2,2
4283.59,-7,10,54.5,60,1761840916112.488,edge2,2
2984.88,1,19,54.5,60,1761840917112.567,edge2,2
3671.48,4,10,54.2,61,1761840918112.496,edge2,2
5292.98,1,12,54.2,59,1761840919113.354,edge2,2
5430.99,-4,10,54.5,61,1761840920112.657,edge2,2
