bitrate,packetlost,jitter,rtt,framespersecond,timestamp,server,size
431.5,0,16,82.67,61,1761840915045.039,edge2,2
750.19,-2,28,73.25,58,1761840916044.536,edge2,2
688.02,0,17,73.8,61,1761840917044.559,edge2,2
1033.42,1,14,73.8,60,1761840918045.321,edge2,2
1078.58,1,17,73.8,60,1761840919044.637,edge2,2
1029.66,2,13,70.33,60,1761840920045.723,edge2,2
1622.2,-3,14,70.33,59,1761840921044.184,edge2,2
1382.51,0,11,65.57,60,1761840922044.594,edge2,2
25232.44,57,11,65.57,59,1761840923044.146,edge2,2
22042.73,-54,13,65.57,58,1761840924049.46,edge2,2
942.2,-3,15,63.63,60,1761840925044.3,edge2,2
433.57,-1,16,63.63,59,1761840926043.926,edge2,2
1593.64,4,16,63.63,59,1761840927044.557,edge2,2
24201.2,19,9,66,60,1761840928044.141,edge2,2
9222.23,-8,12,66,59,1761840929049.134,edge2,2
7909.76,2,12,63.3,62,1761840930043.97,edge2,2
7503.23,2,12,63.3,57,1761840931044.602,edge2,2
10295.73,-5,11,63.3,61,1761840932043.921,edge2,2
7875.94,-1,13,61.55,59,1761840933045.459,edge2,2
9248.47,5,13,61.55,60,1761840934044.989,edge2,2
9454.5,3,13,61.55,61,1761840935044.175,edge2,2
11193.27,1,13,58.42,60,1761840936044.228,edge2,2
13404.42,6,9,58.42,59,1761840937044.377,edge2,2
13114.05,-12,11,58.31,60,1761840938046.934,edge2,2
12051.26,2,11,58.31,62,1761840939044.145,edge2,2
11370.45,-2,11,58.31,60,1761840940044.294,edge2,2
10956.12,0,12,60,60,1761840941043.906,edge2,2
10352.66,10,10,60,60,1761840942046.426,edge2,2
11253.86,-17,13,60,59,1761840943045.374,edge2,2
10249.75,18,11,60,59,1761840944045.56,edge2,2
10563.23,-6,9,60,60,1761840945044.604,edge2,3
10776.07,12,11,62.19,61,1761840946044.116,edge2,3
10829.6,-6,13,62.19,60,1761840947046.975,edge2,3
10280.55,-2,12,62.19,61,1761840948043.949,edge2,3
10923.06,-6,11,62.76,58,1761840949044.127,edge2,3
10879.61,23,13,62.76,62,1761840950046.928,edge2,3
10337.73,-35,11,62.76,55,1761840951044.768,edge2,3
3731.09,-5,28,60.39,24,1761840952044.057,edge2,3
1578.33,14,50,60.39,9,1761840953046.468,edge2,3
4560.39,-11,32,61.05,26,1761840954043.788,edge2,3
4789.81,-5,34,61.05,23,1761840955044.324,edge2,3
2726.98,0,46,61.05,14,1761840956044.036,edge2,3
411.3,10,93,62.45,2,1761840957044.335,edge2,3
3264.38,-10,75,62.45,15,1761840958044.023,edge2,3
3707.23,0,49,62.45,18,1761840959044.016,edge2,3
5896.24,1,27,61.1,29,1761840960045.118,edge2,3
5973.12,14,20,61.1,32,1761840961043.911,edge2,3
3856.43,-13,29,62.36,21,1761840962045.734,edge2,3
3482.24,16,30,62.36,18,1761840963045.153,edge2,3
3460.47,-16,35,62.36,18,1761840964045.52,edge2,3
6945.03,8,19,64.74,39,1761840965045.769,edge2,3
6845.2,-1,17,64.74,37,1761840966044.432,edge2,3
4617.08,-9,16,64.74,28,1761840967044.013,edge2,3
3239.01,0,23,65.58,20,1761840968044.704,edge2,3
1961.95,15,43,65.58,11,1761840969045.172,edge2,3
5385.12,-15,29,68.04,34,1761840970044.191,edge2,3
1579.45,11,51,68.04,8,1761840971043.806,edge2,3
2619.7,-11,32,68.04,19,1761840972044.238,edge2,3
3780.86,1,33,67.65,22,1761840973048.52,edge2,3
4697.65,4,23,67.65,33,1761840974045.529,edge2,3
345.25,-5,21,67.93,4,1761840975043.926,edge2,3
2066.08,0,86,67.93,14,1761840976045.997,edge2,3
2284.44,1,50,67.93,17,1761840977045.444,edge2,3
2213.2,-1,35,67.82,21,1761840978044.273,edge2,3
1644.4,3,43,67.82,15,1761840979044.108,edge2,3
1357.69,-1,44,67.82,19,1761840980043.898,edge2,3
1045.91,-2,38,67.34,14,1761840981044.013,edge2,3
2901,3,44,67.34,36,1761840982043.922,edge2,3
2149.66,-3,48,67.34,19,1761840983047.057,edge2,3
3102.72,0,81,71,24,1761840984043.904,edge2,3
2452.13,0,57,71,23,1761840985049.068,edge2,3
1720.9,0,75,70.55,14,1761840986043.881,edge2,3
1171.3,0,74,70.55,10,1761840987043.908,edge2,3
2593.09,13,100,70.55,15,1761840988043.756,edge2,3
3214.88,-13,48,70.72,29,1761840989044.142,edge2,3
318.21,0,91,70.72,2,1761840990044.394,edge2,3
5771.06,7,69,70.55,34,1761840991043.773,edge2,3
5477.56,-7,50,70.55,33,1761840992043.888,edge2,3
3000.27,9,70,70.55,17,1761840993043.784,edge2,3
2963.08,-9,53,71.03,19,1761840994045.733,edge2,3
4152.16,9,80,71.03,26,1761840995043.964,edge2,3
